kemid|me_dt_id|hist_inc_csh|hist_prin_csh|obj_id|ver_nbr|
038SC01010|15.0|0.66|0.03|8529CD485ED2060AE0404F8189D81C0B|1.0|
038SC01010|16.0|0.06|0.03|8529CD485F20060AE0404F8189D81C0B|1.0|
038SC01010|17.0|0.42|0.03|8529CD485F6E060AE0404F8189D81C0B|1.0|
038SC01010|18.0|0.73|0.14|8529CD485FBC060AE0404F8189D81C0B|1.0|
038SC01010|19.0|0.99|0.14|8529CD48600C060AE0404F8189D81C0B|1.0|
038SC01010|20.0|0.21|0.14|8529CD48605C060AE0404F8189D81C0B|1.0|
038SC01010|21.0|0.06|0.14|8529CD4860AC060AE0404F8189D81C0B|1.0|
038SC01010|22.0|0.91|0.14|8529CD4860FB060AE0404F8189D81C0B|1.0|
038SC01010|23.0|0.92|0.14|8529CD48614A060AE0404F8189D81C0B|1.0|
038SC01010|24.0|0.49|0.14|8529CD486199060AE0404F8189D81C0B|1.0|
038SC01010|25.0|0.06|0.14|8529CD4861E8060AE0404F8189D81C0B|1.0|
038SC01010|26.0|0.63|0.14|8529CD486237060AE0404F8189D81C0B|1.0|
038SC01010|27.0|0.06|0.14|8529CD486286060AE0404F8189D81C0B|1.0|
038SC01010|28.0|0.49|0.14|8529CD4862D5060AE0404F8189D81C0B|1.0|
038SC01010|29.0|0.92|0.14|8529CD486324060AE0404F8189D81C0B|1.0|
038SC01010|30.0|0.22|0.14|8529CD486373060AE0404F8189D81C0B|1.0|
038SC01010|31.0|0.52|0.14|8529CD4863C2060AE0404F8189D81C0B|1.0|
046G007720|1.0|-3184.15|0.03|8529CD485A9B060AE0404F8189D81C0B|1.0|
046G007720|2.0|-2253.01|0.03|8529CD485AE7060AE0404F8189D81C0B|1.0|
046G007720|3.0|-1304.78|0.03|8529CD485B32060AE0404F8189D81C0B|1.0|
046G007720|4.0|-5445.67|0.03|8529CD485B7E060AE0404F8189D81C0B|1.0|
046G007720|5.0|-4497.44|0.03|8529CD485BCA060AE0404F8189D81C0B|1.0|
046G007720|6.0|-3529.85|0.03|8529CD485C17060AE0404F8189D81C0B|1.0|
046G007720|7.0|-7651.38|0.03|8529CD485C64060AE0404F8189D81C0B|1.0|
046G007720|8.0|-6683.79|0.03|8529CD485CB2060AE0404F8189D81C0B|1.0|
046G007720|9.0|-5716.2|0.03|8529CD485D00060AE0404F8189D81C0B|1.0|
046G007720|10.0|-9837.73|0.03|8529CD485D4E060AE0404F8189D81C0B|1.0|
046G007720|11.0|-8870.14|0.03|8529CD485D9C060AE0404F8189D81C0B|1.0|
046G007720|12.0|0.8|0.2|8529CD485DE9060AE0404F8189D81C0B|1.0|
046G007720|13.0|-3113.57|0.2|8529CD485E37060AE0404F8189D81C0B|1.0|
046G007720|14.0|-2162.03|0.01|8529CD485E85060AE0404F8189D81C0B|1.0|
046G007720|15.0|-1211.25|0.01|8529CD485ED3060AE0404F8189D81C0B|1.0|
046G007720|16.0|-5349.58|0.01|8529CD485F21060AE0404F8189D81C0B|1.0|
046G007720|17.0|-4398.79|0.01|8529CD485F6F060AE0404F8189D81C0B|1.0|
046G007720|18.0|-3448.0|0.01|8529CD485FBD060AE0404F8189D81C0B|1.0|
046G007720|19.0|-7586.33|0.01|8529CD48600D060AE0404F8189D81C0B|1.0|
046G007720|20.0|-6635.54|0.01|8529CD48605D060AE0404F8189D81C0B|1.0|
046G007720|21.0|-5703.39|0.01|8529CD4860AD060AE0404F8189D81C0B|1.0|
046G007720|22.0|-9860.36|0.01|8529CD4860FC060AE0404F8189D81C0B|1.0|
046G007720|23.0|-8928.21|0.01|8529CD48614B060AE0404F8189D81C0B|1.0|
046G007720|24.0|-8033.35|0.01|8529CD48619A060AE0404F8189D81C0B|1.0|
046G007720|25.0|-12227.61|0.01|8529CD4861E9060AE0404F8189D81C0B|1.0|
046G007720|26.0|-11332.75|0.01|8529CD486238060AE0404F8189D81C0B|1.0|
046G007720|27.0|0.47|0.11|8529CD486287060AE0404F8189D81C0B|1.0|
046G007720|28.0|-4212.43|0.11|8529CD4862D6060AE0404F8189D81C0B|1.0|
046G007720|29.0|-3391.66|0.11|8529CD486325060AE0404F8189D81C0B|1.0|
046G007720|30.0|-2588.35|0.11|8529CD486374060AE0404F8189D81C0B|1.0|
046G007720|31.0|-6874.16|0.11|8529CD4863C3060AE0404F8189D81C0B|1.0|
046G007CD0|1.0|-2757.51|0.54|8529CD485A9C060AE0404F8189D81C0B|1.0|
099PLTF013|1.0|0.08|-0.01|8529CD485A9D060AE0404F8189D81C0B|1.0|
099PLTF013|2.0|0.07|-1065990.89|8529CD485AE8060AE0404F8189D81C0B|1.0|
099PLTF013|3.0|0.0|-24.95|8529CD485B33060AE0404F8189D81C0B|1.0|
099PLTF013|4.0|-0.07|-24.95|8529CD485B7F060AE0404F8189D81C0B|1.0|
099PLTF013|5.0|-0.13|-35.71|8529CD485BCB060AE0404F8189D81C0B|1.0|
099PLTF013|6.0|4456.51|-24.69|8529CD485C18060AE0404F8189D81C0B|1.0|
099PLTF013|7.0|4453.09|-24.7|8529CD485C65060AE0404F8189D81C0B|1.0|
099PLTF013|8.0|4865.86|-24.68|8529CD485CB3060AE0404F8189D81C0B|1.0|
099PLTF013|9.0|6303.96|-24.69|8529CD485D01060AE0404F8189D81C0B|1.0|
099PLTF013|10.0|6716.8|-24.69|8529CD485D4F060AE0404F8189D81C0B|1.0|
099PLTF013|11.0|14229.25|-24.69|8529CD485D9D060AE0404F8189D81C0B|1.0|
099PLTF013|12.0|21895.36|-35.26|8529CD485DEA060AE0404F8189D81C0B|1.0|
099PLTF013|13.0|11425.04|-35.22|8529CD485E38060AE0404F8189D81C0B|1.0|
099PLTF013|14.0|19091.11|-71720.29|8529CD485E86060AE0404F8189D81C0B|1.0|
099PLTF013|15.0|26757.2|-71720.26|8529CD485ED4060AE0404F8189D81C0B|1.0|
099PLTF013|16.0|34423.26|-71720.25|8529CD485F22060AE0404F8189D81C0B|1.0|
099PLTF013|17.0|42089.32|-71720.25|8529CD485F70060AE0404F8189D81C0B|1.0|
099PLTF013|18.0|50050.62|-71720.27|8529CD485FBE060AE0404F8189D81C0B|1.0|
099PLTF013|19.0|58011.94|-71720.28|8529CD48600E060AE0404F8189D81C0B|1.0|
099PLTF013|20.0|65973.27|-71720.27|8529CD48605E060AE0404F8189D81C0B|1.0|
099PLTF013|21.0|73775.14|-71720.25|8529CD4860AE060AE0404F8189D81C0B|1.0|
099PLTF013|22.0|81577.75|-71720.23|8529CD4860FD060AE0404F8189D81C0B|1.0|
099PLTF013|23.0|89368.47|-71720.22|8529CD48614C060AE0404F8189D81C0B|1.0|
099PLTF013|24.0|96764.09|-71720.19|8529CD48619B060AE0404F8189D81C0B|1.0|
099PLTF013|25.0|104159.74|-71720.29|8529CD4861EA060AE0404F8189D81C0B|1.0|
099PLTF013|26.0|111555.39|-71720.28|8529CD486239060AE0404F8189D81C0B|1.0|
099PLTF013|27.0|118869.04|-71720.3|8529CD486288060AE0404F8189D81C0B|1.0|
099PLTF013|28.0|126198.07|-71720.29|8529CD4862D7060AE0404F8189D81C0B|1.0|
099PLTF013|29.0|133527.1|-71720.29|8529CD486326060AE0404F8189D81C0B|1.0|
099PLTF013|30.0|140699.87|-71720.29|8529CD486375060AE0404F8189D81C0B|1.0|
099PLTF013|31.0|147872.64|-71720.29|8529CD4863C4060AE0404F8189D81C0B|1.0|
099PLTF021|1.0|-0.36|0.33|8529CD485A9E060AE0404F8189D81C0B|1.0|
099PLTF021|2.0|19.93|2.408125479E7|8529CD485AE9060AE0404F8189D81C0B|1.0|
099PLTF021|3.0|19.8|811.06|8529CD485B34060AE0404F8189D81C0B|1.0|
099PLTF021|4.0|19.61|811.31|8529CD485B80060AE0404F8189D81C0B|1.0|
099PLTF021|5.0|19.31|811.22|8529CD485BCC060AE0404F8189D81C0B|1.0|
099PLTF021|6.0|-3327.17|811.25|8529CD485C19060AE0404F8189D81C0B|1.0|
099PLTF021|7.0|-3336.65|811.07|8529CD485C66060AE0404F8189D81C0B|1.0|
099PLTF021|8.0|-3762.45|811.03|8529CD485CB4060AE0404F8189D81C0B|1.0|
099PLTF021|9.0|-2517.97|810.81|8529CD485D02060AE0404F8189D81C0B|1.0|
099PLTF021|10.0|-2943.97|811.22|8529CD485D50060AE0404F8189D81C0B|1.0|
099PLTF021|11.0|-10469.62|811.32|8529CD485D9E060AE0404F8189D81C0B|1.0|
099PLTF021|12.0|-18136.38|811.02|8529CD485DEB060AE0404F8189D81C0B|1.0|
099PLTF021|13.0|-7666.56|811.01|8529CD485E39060AE0404F8189D81C0B|1.0|
099PLTF021|14.0|-15333.23|-14383.08|8529CD485E87060AE0404F8189D81C0B|1.0|
099PLTF021|15.0|-22999.93|-14383.15|8529CD485ED5060AE0404F8189D81C0B|1.0|
099PLTF021|16.0|-30666.56|-14383.34|8529CD485F23060AE0404F8189D81C0B|1.0|
099PLTF021|17.0|-38333.14|-14383.66|8529CD485F71060AE0404F8189D81C0B|1.0|
099PLTF021|18.0|-46254.27|-14632.61|8529CD485FBF060AE0404F8189D81C0B|1.0|
099PLTF021|19.0|-54216.23|-14632.09|8529CD48600F060AE0404F8189D81C0B|1.0|
099PLTF021|20.0|-62178.19|-14632.09|8529CD48605F060AE0404F8189D81C0B|1.0|
099PLTF021|21.0|-69993.69|-14632.14|8529CD4860AF060AE0404F8189D81C0B|1.0|
099PLTF021|22.0|-77809.91|-15466.43|8529CD4860FE060AE0404F8189D81C0B|1.0|
099PLTF021|23.0|-85525.01|-15466.49|8529CD48614D060AE0404F8189D81C0B|1.0|
099PLTF021|24.0|-92920.8|-15466.54|8529CD48619C060AE0404F8189D81C0B|1.0|
099PLTF021|25.0|-100316.56|-15466.36|8529CD4861EB060AE0404F8189D81C0B|1.0|
099PLTF021|26.0|-108494.53|-15466.34|8529CD48623A060AE0404F8189D81C0B|1.0|
099PLTF021|27.0|-115808.35|-15466.23|8529CD486289060AE0404F8189D81C0B|1.0|
099PLTF021|28.0|-122355.57|-15466.29|8529CD4862D8060AE0404F8189D81C0B|1.0|
099PLTF021|29.0|-129684.74|-15466.56|8529CD486327060AE0404F8189D81C0B|1.0|
099PLTF021|30.0|-136858.24|-15466.43|8529CD486376060AE0404F8189D81C0B|1.0|
099PLTF021|31.0|-144031.64|906472.63|8529CD4863C5060AE0404F8189D81C0B|1.0|
099PLTF997|1.0|-3.669827241E7|3.139724799E7|8529CD485A9F060AE0404F8189D81C0B|1.0|
099PLTF997|2.0|-4.388314996E7|5598088.03|8529CD485AEA060AE0404F8189D81C0B|1.0|
099PLTF997|3.0|-5.146534503E7|5.281939655E7|8529CD485B35060AE0404F8189D81C0B|1.0|
099PLTF997|4.0|-5.853379264E7|4.587356014E7|8529CD485B81060AE0404F8189D81C0B|1.0|
099PLTF997|5.0|-6.571079028E7|5.260243437E7|8529CD485BCD060AE0404F8189D81C0B|1.0|
099PLTF997|6.0|-7.382100535E7|5.378103013E7|8529CD485C1A060AE0404F8189D81C0B|1.0|
099PLTF997|7.0|-8.094952286E7|7.229339775E7|8529CD485C67060AE0404F8189D81C0B|1.0|
099PLTF997|8.0|-8.821857056E7|8.42997961E7|8529CD485CB5060AE0404F8189D81C0B|1.0|
099PLTF997|9.0|-9.632345476E7|8.548159168E7|8529CD485D03060AE0404F8189D81C0B|1.0|
099PLTF997|10.0|-1.032224192E8|8.63412003E7|8529CD485D51060AE0404F8189D81C0B|1.0|
099PLTF997|11.0|-1.108693067E8|9.407725472E7|8529CD485D9F060AE0404F8189D81C0B|1.0|
099PLTF997|12.0|-1.187819442E8|1.037909683E8|8529CD485DEC060AE0404F8189D81C0B|1.0|
099PLTF997|13.0|-1.262349282E8|1.285624907E8|8529CD485E3A060AE0404F8189D81C0B|1.0|
099PLTF997|14.0|-1.337963213E8|1.628619512E8|8529CD485E88060AE0404F8189D81C0B|1.0|
099PLTF997|15.0|-1.418919432E8|1.35183983E8|8529CD485ED6060AE0404F8189D81C0B|1.0|
099PLTF997|16.0|-1.495091701E8|1.336802224E8|8529CD485F24060AE0404F8189D81C0B|1.0|
099PLTF997|17.0|-1.572663112E8|1.089382479E8|8529CD485F72060AE0404F8189D81C0B|1.0|
099PLTF997|18.0|-1.651401735E8|1.288620634E8|8529CD485FC0060AE0404F8189D81C0B|1.0|
099PLTF997|19.0|-1.727219959E8|1.425855806E8|8529CD486010060AE0404F8189D81C0B|1.0|
099PLTF997|20.0|-1.801116321E8|1.441893293E8|8529CD486060060AE0404F8189D81C0B|1.0|
099PLTF997|21.0|-1.876016498E8|1.616651561E8|8529CD4860B0060AE0404F8189D81C0B|1.0|
099PLTF997|22.0|-1.952574758E8|1.581670619E8|8529CD4860FF060AE0404F8189D81C0B|1.0|
099PLTF997|23.0|-2.027278805E8|1.631454601E8|8529CD48614E060AE0404F8189D81C0B|1.0|
099PLTF997|24.0|-2.101484797E8|1.78070713E8|8529CD48619D060AE0404F8189D81C0B|1.0|
099PLTF997|25.0|-2.173406661E8|1.997298421E8|8529CD4861EC060AE0404F8189D81C0B|1.0|
099PLTF997|26.0|-2.248358993E8|1.992249729E8|8529CD48623B060AE0404F8189D81C0B|1.0|
099PLTF997|27.0|-2.328657831E8|2.285587565E8|8529CD48628A060AE0404F8189D81C0B|1.0|
099PLTF997|28.0|-2.402680548E8|2.423463995E8|8529CD4862D9060AE0404F8189D81C0B|1.0|
099PLTF997|29.0|-2.479908554E8|2.321790603E8|8529CD486328060AE0404F8189D81C0B|1.0|
099PLTF997|30.0|-2.554647715E8|2.369613365E8|8529CD486377060AE0404F8189D81C0B|1.0|
099PLTF997|31.0|-2.6136658E8|2.350107391E8|8529CD4863C6060AE0404F8189D81C0B|1.0|
909BTIP011|1.0|82145.0|528907.94|8529CD485AA0060AE0404F8189D81C0B|1.0|
909BTIP011|2.0|134981.24|528907.94|8529CD485AEB060AE0404F8189D81C0B|1.0|
909BTIP011|3.0|144838.43|495903.56|8529CD485B36060AE0404F8189D81C0B|1.0|
909BTIP011|4.0|140823.45|495903.56|8529CD485B82060AE0404F8189D81C0B|1.0|
909BTIP011|5.0|127315.7|495903.56|8529CD485BCE060AE0404F8189D81C0B|1.0|
909BTIP011|6.0|101146.73|495903.56|8529CD485C1B060AE0404F8189D81C0B|1.0|
909BTIP011|7.0|77232.19|995903.56|8529CD485C68060AE0404F8189D81C0B|1.0|
909BTIP011|8.0|179840.64|3235621.75|8529CD485CB6060AE0404F8189D81C0B|1.0|
909BTIP011|9.0|178076.34|1116350.16|8529CD485D04060AE0404F8189D81C0B|1.0|
909BTIP011|10.0|170967.54|1116350.16|8529CD485D52060AE0404F8189D81C0B|1.0|
909BTIP011|11.0|167993.44|1117425.13|8529CD485DA0060AE0404F8189D81C0B|1.0|
909BTIP011|12.0|132532.61|1309165.19|8529CD485DED060AE0404F8189D81C0B|1.0|
909BTIP011|13.0|159892.13|1309165.18|8529CD485E3B060AE0404F8189D81C0B|1.0|
909BTIP011|14.0|170389.1|1952000.72|8529CD485E89060AE0404F8189D81C0B|1.0|
909BTIP011|15.0|213342.66|18956.27|8529CD485ED7060AE0404F8189D81C0B|1.0|
909BTIP011|16.0|215543.81|482059.1|8529CD485F25060AE0404F8189D81C0B|1.0|
909BTIP011|17.0|219418.8|-410058.33|8529CD485F73060AE0404F8189D81C0B|1.0|
909BTIP011|18.0|180099.66|-209225.02|8529CD485FC1060AE0404F8189D81C0B|1.0|
909BTIP011|19.0|189543.9|-209225.02|8529CD486011060AE0404F8189D81C0B|1.0|
909BTIP011|20.0|174506.19|-209225.02|8529CD486061060AE0404F8189D81C0B|1.0|
909BTIP011|21.0|204583.38|176256.98|8529CD4860B1060AE0404F8189D81C0B|1.0|
909BTIP011|22.0|185942.85|176256.98|8529CD486100060AE0404F8189D81C0B|1.0|
909BTIP011|23.0|202024.86|176256.98|8529CD48614F060AE0404F8189D81C0B|1.0|
909BTIP011|24.0|190451.16|174813.91|8529CD48619E060AE0404F8189D81C0B|1.0|
909BTIP011|25.0|151070.57|172652.64|8529CD4861ED060AE0404F8189D81C0B|1.0|
909BTIP011|26.0|146467.57|172652.64|8529CD48623C060AE0404F8189D81C0B|1.0|
909BTIP011|27.0|212617.98|-111965.89|8529CD48628B060AE0404F8189D81C0B|1.0|
909BTIP011|28.0|213101.48|-111965.89|8529CD4862DA060AE0404F8189D81C0B|1.0|
909BTIP011|29.0|191464.12|329722.54|8529CD486329060AE0404F8189D81C0B|1.0|
909BTIP011|30.0|178106.69|306301.15|8529CD486378060AE0404F8189D81C0B|1.0|
909BTIP011|31.0|178106.69|306301.15|8529CD4863C7060AE0404F8189D81C0B|1.0|
909ETIP018|1.0|-22696.64|-103359.73|8529CD485AA1060AE0404F8189D81C0B|1.0|
909ETIP018|2.0|-36381.9|778679.66|8529CD485AEC060AE0404F8189D81C0B|1.0|
909ETIP018|3.0|-33828.26|-446611.75|8529CD485B37060AE0404F8189D81C0B|1.0|
909ETIP018|4.0|-36221.27|-377300.92|8529CD485B83060AE0404F8189D81C0B|1.0|
909ETIP018|5.0|-20431.98|1164046.1|8529CD485BCF060AE0404F8189D81C0B|1.0|
909ETIP018|6.0|-57197.41|1131104.77|8529CD485C1C060AE0404F8189D81C0B|1.0|
909ETIP018|7.0|-53748.89|1215892.94|8529CD485C69060AE0404F8189D81C0B|1.0|
909ETIP018|8.0|1334.8|1475666.36|8529CD485CB7060AE0404F8189D81C0B|1.0|
909ETIP018|9.0|-21773.61|625009.8|8529CD485D05060AE0404F8189D81C0B|1.0|
909ETIP018|10.0|-28514.99|555873.96|8529CD485D53060AE0404F8189D81C0B|1.0|
909ETIP018|11.0|-36498.21|981518.76|8529CD485DA1060AE0404F8189D81C0B|1.0|
909ETIP018|12.0|-37577.28|749332.2|8529CD485DEE060AE0404F8189D81C0B|1.0|
909ETIP018|13.0|24281.62|749332.2|8529CD485E3C060AE0404F8189D81C0B|1.0|
909ETIP018|14.0|-33425.59|1097225.6|8529CD485E8A060AE0404F8189D81C0B|1.0|
909ETIP018|15.0|-10840.36|1085162.06|8529CD485ED8060AE0404F8189D81C0B|1.0|
909ETIP018|16.0|-9666.24|1076091.16|8529CD485F26060AE0404F8189D81C0B|1.0|
909ETIP018|17.0|-13697.15|1206661.61|8529CD485F74060AE0404F8189D81C0B|1.0|
909ETIP018|18.0|-25548.28|893875.4|8529CD485FC2060AE0404F8189D81C0B|1.0|
909ETIP018|19.0|-10960.76|417674.4|8529CD486012060AE0404F8189D81C0B|1.0|
909ETIP018|20.0|-33129.11|901756.53|8529CD486062060AE0404F8189D81C0B|1.0|
909ETIP018|21.0|-13043.11|1394704.8|8529CD4860B2060AE0404F8189D81C0B|1.0|
909ETIP018|22.0|-18781.36|2107816.05|8529CD486101060AE0404F8189D81C0B|1.0|
909ETIP018|23.0|-23853.97|2107816.05|8529CD486150060AE0404F8189D81C0B|1.0|
909ETIP018|24.0|-7605.74|1861841.02|8529CD48619F060AE0404F8189D81C0B|1.0|
909ETIP018|25.0|-55124.05|1878847.34|8529CD4861EE060AE0404F8189D81C0B|1.0|
909ETIP018|26.0|-60900.63|1164047.34|8529CD48623D060AE0404F8189D81C0B|1.0|
909ETIP018|27.0|-20606.08|656573.54|8529CD48628C060AE0404F8189D81C0B|1.0|
909ETIP018|28.0|-19247.89|1493944.54|8529CD4862DB060AE0404F8189D81C0B|1.0|
909ETIP018|29.0|-22542.6|1418229.45|8529CD48632A060AE0404F8189D81C0B|1.0|
909ETIP018|30.0|-21004.26|664771.61|8529CD486379060AE0404F8189D81C0B|1.0|
909ETIP018|31.0|-21004.26|664771.61|8529CD4863C8060AE0404F8189D81C0B|1.0|
