univ_fiscal_yr|fin_coa_cd|account_nbr|sub_acct_nbr|fin_object_cd|fin_sub_obj_cd|fin_balance_typ_cd|fin_obj_typ_cd|position_nbr|emplid|obj_id|ver_nbr|acln_annl_bal_amt|fin_beg_bal_ln_amt|contr_gr_bb_ac_amt|mo1_acct_ln_amt|mo2_acct_ln_amt|mo3_acct_ln_amt|mo4_acct_ln_amt|mo5_acct_ln_amt|mo6_acct_ln_amt|mo7_acct_ln_amt|mo8_acct_ln_amt|mo9_acct_ln_amt|mo10_acct_ln_amt|mo11_acct_ln_amt|mo12_acct_ln_amt|mo13_acct_ln_amt|timestamp|
2009.0|BL|4631669|INST1|2000|---|IE|EX|00018034|0000040704|531CC9D0FFFF6831E0404F8189D83280|1.0|176.84|0.0|0.0|1013.21|-92.11|-92.11|-92.11|-92.12|-92.1|-92.11|-106.87|-88.42|-88.42|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631669|INST1|5625|---|A2|EX|--------|0000000001|531CC9D100006831E0404F8189D83280|1.0|23.15|0.0|0.0|32.03|4.02|-12.9|0.0|0.0|0.0|-0.52|0.52|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631669|INST1|5625|---|AC|EX|--------|0000000001|531CC9D100016831E0404F8189D83280|1.0|103.77|0.0|222.76|-19.13|8.88|25.8|12.9|12.9|12.9|12.9|11.86|12.38|12.38|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631669|INST1|5625|---|IE|EX|MTFRING|0000000001|531CC9D100026831E0404F8189D83280|1.0|24.76|0.0|0.0|141.85|-12.9|-12.89|-12.9|-12.89|-12.9|-12.89|-14.96|-12.38|-12.38|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631669|INST1|5760|---|A2|EX|--------|0000000001|531CC9D100036831E0404F8189D83280|1.0|13.13|0.0|0.0|18.12|1.51|-6.5|0.0|0.0|0.0|-0.26|0.26|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631669|INST1|5760|---|AC|EX|--------|0000000001|531CC9D100046831E0404F8189D83280|1.0|50.83|0.0|124.69|-11.62|4.99|13.0|6.5|6.5|6.5|6.5|5.98|6.24|6.24|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631669|INST1|5760|---|IE|EX|MTFRING|0000000001|531CC9D100056831E0404F8189D83280|1.0|12.48|0.0|0.0|71.53|-6.5|-6.5|-6.51|-6.5|-6.5|-6.51|-7.54|-6.24|-6.25|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631669|INST1|5772|---|A2|EX|--------|0000000001|531CC9D100066831E0404F8189D83280|1.0|31.77|0.0|0.0|44.2|4.15|-16.58|0.0|0.0|0.0|-0.66|0.66|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631669|INST1|5772|---|AC|EX|--------|0000000001|531CC9D100076831E0404F8189D83280|1.0|131.39|0.0|315.52|-27.62|12.43|33.16|16.58|16.58|16.58|16.58|15.26|15.92|15.92|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631669|INST1|5772|---|IE|EX|MTFRING|0000000001|531CC9D100086831E0404F8189D83280|1.0|31.83|0.0|0.0|182.38|-16.58|-16.58|-16.58|-16.58|-16.58|-16.58|-19.24|-15.91|-15.92|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631671|-----|2010|---|AC|EX|00001185|0000035849|531CC9D100096831E0404F8189D83280|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631671|-----|5625|---|AC|EX|--------|0000000001|531CC9D1000A6831E0404F8189D83280|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631671|-----|5760|---|AC|EX|--------|0000000001|531CC9D1000B6831E0404F8189D83280|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|2008|---|AC|EX|00001007|0000147098|531CC9D1000C6831E0404F8189D83280|1.0|31395.8|0.0|43958.1|3139.58|3139.58|3139.58|3139.58|3139.58|3139.58|3139.58|3139.58|3139.58|3139.58|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|2008|---|AC|EX|00007463|0000091482|531CC9D1000D6831E0404F8189D83280|1.0|9249.99|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3083.33|3083.33|3083.33|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|2008|---|IE|EX|00001007|0000147098|531CC9D1000E6831E0404F8189D83280|1.0|6279.16|0.0|0.0|34535.37|-3139.57|-3139.58|-3139.58|-3139.58|-3139.58|-3139.58|-3139.58|-3139.58|-3139.58|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|2008|---|IE|EX|00007463|0000091482|531CC9D1000F6831E0404F8189D83280|1.0|6166.66|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|12333.32|-3083.33|-3083.33|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|2010|---|A2|EX|00001185|0000257638|531CC9D100106831E0404F8189D83280|1.0|-3807.38|0.0|0.0|-3807.38|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|2010|---|AC|EX|00001185|0000257638|531CC9D100116831E0404F8189D83280|1.0|7614.76|0.0|6200.0|5711.07|1903.69|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|2010|---|AC|EX|00001185|0000275017|531CC9D100126831E0404F8189D83280|1.0|0.0|0.0|14600.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|2010|---|IE|EX|00001185|0000257638|531CC9D100136831E0404F8189D83280|1.0|0.0|0.0|0.0|413.85|-413.85|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|2370|---|AC|EX|00001185|0000105411|531CC9D100146831E0404F8189D83280|1.0|0.0|0.0|2000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|2370|---|AC|EX|00001185|0000195770|531CC9D100156831E0404F8189D83280|1.0|0.0|0.0|2000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|2500|---|A2|EX|00029560|0000001655|531CC9D100166831E0404F8189D83280|1.0|0.0|0.0|0.0|577.02|-577.02|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|2500|---|AC|ES|00012392|0000091482|531CC9D100176831E0404F8189D83280|1.0|-1104.0|0.0|1104.0|143.82|340.34|113.44|226.87|226.88|-1020.95|340.31|-1032.3|-442.41|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|2500|---|AC|ES|00029560|0000001655|531CC9D100186831E0404F8189D83280|1.0|-1036.8|0.0|1036.8|-1036.8|1323.99|274.41|213.1|10.67|-756.57|319.66|0.01|53.29|170.27|-1608.83|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|2500|---|AC|EX|00012392|0000091482|531CC9D100196831E0404F8189D83280|1.0|18460.32|0.0|32375.76|2238.4|2268.8|2268.8|2268.8|2268.8|3403.2|2268.8|1474.72|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|2500|---|AC|EX|00029560|0000001655|531CC9D1001A6831E0404F8189D83280|1.0|21187.43|0.0|1036.8|1036.8|1988.94|2131.2|2131.2|1918.08|3196.8|1798.2|2131.2|1718.28|2071.13|1065.6|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|2500|---|IE|ES|00012392|0000091482|531CC9D1001B6831E0404F8189D83280|1.0|0.0|0.0|0.0|-1247.82|-340.34|-113.44|-226.87|-226.88|1020.95|-340.31|1032.3|442.41|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|2500|---|IE|ES|00029560|0000001655|531CC9D1001C6831E0404F8189D83280|1.0|0.0|0.0|0.0|0.0|-1323.99|-274.41|-213.1|-10.67|756.57|-319.66|-0.01|-53.29|-170.27|1608.83|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|2500|---|IE|EX|00012392|0000091482|531CC9D1001D6831E0404F8189D83280|1.0|0.0|0.0|0.0|28360.0|-2268.8|-2268.8|-2268.8|-2268.8|-3403.2|-2268.8|-13612.8|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|2500|---|IE|EX|00029560|0000001655|531CC9D1001E6831E0404F8189D83280|1.0|5328.0|0.0|0.0|0.0|24508.8|-2131.2|-2131.2|-2131.2|-3196.8|-2131.2|-2131.2|-2131.2|-2131.2|-1065.6|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|3000|---|AC|ES|00001964|0000178833|531CC9D1001F6831E0404F8189D83280|1.0|-612.0|0.0|612.0|-163.2|503.2|-952.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|3000|---|AC|ES|00002965|0000005738|531CC9D100206831E0404F8189D83280|1.0|0.0|0.0|0.0|0.0|0.0|333.6|-333.6|712.5|-315.0|-397.5|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|3000|---|AC|ES|00002965|0000091482|531CC9D100216831E0404F8189D83280|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|3000|---|AC|EX|00001964|0000178833|531CC9D100226831E0404F8189D83280|1.0|2210.0|0.0|612.0|1020.0|1190.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|3000|---|AC|EX|00002965|0000005738|531CC9D100236831E0404F8189D83280|1.0|2177.4|0.0|3591.25|0.0|0.0|222.4|397.5|500.0|1057.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|3000|---|AC|EX|00002965|0000091482|531CC9D100246831E0404F8189D83280|1.0|0.0|0.0|829.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|3000|---|IE|ES|00001964|0000178833|531CC9D100256831E0404F8189D83280|1.0|0.0|0.0|0.0|-448.8|-503.2|952.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|3000|---|IE|ES|00002965|0000005738|531CC9D100266831E0404F8189D83280|1.0|0.0|0.0|0.0|0.0|0.0|-333.6|333.6|-712.5|315.0|397.5|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|3200|---|AC|EX|00029560|0000001655|531CC9D100276831E0404F8189D83280|1.0|19.98|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|19.98|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|3500|---|AC|ES|00001964|0000178833|531CC9D1002A6831E0404F8189D83280|1.0|0.0|0.0|0.0|0.0|0.0|255.0|34.0|34.0|-153.0|-53.98|104.98|34.0|-30.6|-224.4|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|3500|---|AC|ES|00002965|0000005738|531CC9D100286831E0404F8189D83280|1.0|-785.0|0.0|785.0|-405.5|236.5|-616.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|3500|---|AC|ES|00002965|0000168841|531CC9D100296831E0404F8189D83280|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|3500|---|AC|EX|00001964|0000178833|531CC9D1002D6831E0404F8189D83280|1.0|3123.75|0.0|0.0|0.0|0.0|850.0|340.0|340.0|510.0|89.25|310.25|314.5|225.25|144.5|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|3500|---|AC|EX|00002965|0000005738|531CC9D1002B6831E0404F8189D83280|1.0|2471.3|0.0|6896.93|840.0|1015.0|340.0|0.0|0.0|0.0|276.3|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|3500|---|AC|EX|00002965|0000168841|531CC9D1002C6831E0404F8189D83280|1.0|0.0|0.0|2843.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|3500|---|IE|ES|00001964|0000178833|531CC9D1002F6831E0404F8189D83280|1.0|0.0|0.0|0.0|0.0|0.0|-255.0|-34.0|-34.0|153.0|53.98|-104.98|-34.0|30.6|224.4|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|3500|---|IE|ES|00002965|0000005738|531CC9D1002E6831E0404F8189D83280|1.0|0.0|0.0|0.0|-379.5|-236.5|616.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|3600|---|AC|EX|00002965|0000005738|531CC9D100306831E0404F8189D83280|1.0|15.2|0.0|0.0|0.0|15.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|5625|---|A2|EX|--------|0000000001|531CC9D100316831E0404F8189D83280|1.0|-481.26|0.0|0.0|-400.48|-80.78|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|5625|---|AC|ES|--------|0000000001|531CC9D100326831E0404F8189D83280|1.0|-270.6|0.0|270.6|-95.94|233.03|54.29|61.58|33.26|-248.82|92.36|-144.52|-54.46|23.84|-225.22|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|5625|---|AC|EX|--------|0000000001|531CC9D100336831E0404F8189D83280|1.0|12255.36|0.0|12436.95|1645.84|1302.15|1055.54|1055.54|1025.7|1363.54|1008.92|1376.02|1111.77|1161.16|149.18|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|5625|---|IE|ES|--------|0000000001|531CC9D100346831E0404F8189D83280|1.0|0.0|0.0|0.0|-174.66|-233.03|-54.29|-61.58|-33.26|248.82|-92.36|144.52|54.46|-23.84|225.22|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|5625|---|IE|EX|BWFRING|0000000001|531CC9D100356831E0404F8189D83280|1.0|745.92|0.0|0.0|3970.4|3113.6|-616.0|-616.0|-616.0|-924.0|-616.0|-2204.16|-298.37|-298.37|-149.18|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|5625|---|IE|EX|MTFRING|0000000001|531CC9D100366831E0404F8189D83280|1.0|1742.41|0.0|0.0|4892.89|-497.48|-439.54|-439.54|-439.54|-439.54|-439.54|1287.11|-871.2|-871.21|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|5760|---|A2|EX|--------|0000000001|531CC9D100376831E0404F8189D83280|1.0|-270.7|0.0|0.0|-229.96|-40.74|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|5760|---|AC|ES|--------|0000000001|531CC9D100386831E0404F8189D83280|1.0|-195.73|0.0|195.73|-75.95|152.99|-16.25|7.49|67.04|-147.69|18.51|-72.86|-27.47|12.03|-113.57|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|5760|---|AC|EX|--------|0000000001|531CC9D100396831E0404F8189D83280|1.0|6519.27|0.0|7325.88|929.99|740.63|547.99|560.36|552.54|762.25|508.76|693.91|560.64|586.96|75.24|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|5760|---|IE|ES|--------|0000000001|531CC9D1003A6831E0404F8189D83280|1.0|0.0|0.0|0.0|-119.78|-152.99|16.25|-7.49|-67.04|147.69|-18.51|72.86|27.47|-12.03|113.57|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|5760|---|IE|EX|BWFRING|0000000001|531CC9D1003B6831E0404F8189D83280|1.0|376.16|0.0|0.0|2002.22|1570.14|-310.64|-310.64|-310.64|-465.96|-310.64|-1111.53|-150.46|-150.46|-75.23|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|5760|---|IE|EX|MTFRING|0000000001|531CC9D1003C6831E0404F8189D83280|1.0|878.68|0.0|0.0|2467.42|-250.88|-221.65|-221.66|-221.65|-221.65|-221.66|649.08|-439.34|-439.33|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|5772|---|AC|EX|--------|0000000001|531CC9D1003D6831E0404F8189D83280|1.0|4629.57|0.0|4944.99|357.6|357.6|357.6|357.6|357.6|357.6|357.6|708.79|708.79|708.79|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|5772|---|IE|EX|MTFRING|0000000001|531CC9D1003E6831E0404F8189D83280|1.0|1417.58|0.0|0.0|3933.58|-357.6|-357.6|-357.59|-357.6|-357.6|-357.6|1047.17|-708.8|-708.78|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|5773|---|A2|EX|--------|0000000001|531CC9D1003F6831E0404F8189D83280|1.0|0.0|0.0|0.0|35.49|-35.49|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|5773|---|AC|ES|--------|0000000001|531CC9D100406831E0404F8189D83280|1.0|-150.92|0.0|150.92|-74.19|102.34|23.87|27.04|14.61|-109.29|40.55|-63.46|-23.95|10.48|-98.92|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|5773|---|AC|EX|--------|0000000001|531CC9D100416831E0404F8189D83280|1.0|2439.62|0.0|2415.84|201.44|261.85|270.61|270.6|257.49|405.91|250.12|221.78|105.67|128.61|65.54|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|5773|---|IE|ES|--------|0000000001|531CC9D100426831E0404F8189D83280|1.0|0.0|0.0|0.0|-76.73|-102.34|-23.87|-27.04|-14.61|109.29|-40.55|63.46|23.95|-10.48|98.92|0.0|0.0|20070502165835|
2009.0|BL|4631672|-----|5773|---|IE|EX|BWFRING|0000000001|531CC9D100436831E0404F8189D83280|1.0|327.67|0.0|0.0|1744.14|1367.76|-270.6|-270.6|-270.6|-405.9|-270.6|-968.26|-131.06|-131.07|-65.54|0.0|0.0|20070502165835|
2009.0|BL|4631672|CS001|2000|---|AC|EX|00005501|0000232213|531CC9D100446831E0404F8189D83280|1.0|22085.1|0.0|30855.48|0.0|2453.9|2453.9|2453.9|2453.9|2453.9|2453.9|2453.9|2453.9|2453.9|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|CS001|2000|---|AC|EX|00005502|0000257638|531CC9D100456831E0404F8189D83280|1.0|3000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1500.0|1500.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|CS001|2000|---|AC|EX|00005508|0000275017|531CC9D100466831E0404F8189D83280|1.0|3866.32|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1933.16|1933.16|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|CS001|2000|---|IE|EX|00005501|0000232213|531CC9D100476831E0404F8189D83280|1.0|2453.9|0.0|0.0|0.0|22085.09|-2453.89|-2453.9|-2453.9|-2453.91|-2453.89|-2453.9|-2453.9|-2453.9|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|CS001|2000|---|IE|EX|00005502|0000257638|531CC9D100486831E0404F8189D83280|1.0|1500.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3000.0|-1500.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|CS001|2000|---|IE|EX|00005508|0000275017|531CC9D100496831E0404F8189D83280|1.0|1933.16|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3866.32|-1933.16|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|CS001|5625|---|AC|EX|--------|0000000001|531CC9D1004A6831E0404F8189D83280|1.0|4053.23|0.0|3908.36|0.0|343.55|343.55|343.55|343.55|343.55|343.55|343.55|824.19|824.19|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|CS001|5625|---|IE|EX|MTFRING|0000000001|531CC9D1004B6831E0404F8189D83280|1.0|824.19|0.0|0.0|0.0|3091.91|-343.54|-343.55|-343.54|-343.55|-343.55|-343.54|617.73|-824.18|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|CS001|5760|---|AC|EX|--------|0000000001|531CC9D1004C6831E0404F8189D83280|1.0|2044.01|0.0|2190.54|0.0|173.25|173.25|173.25|173.25|173.25|173.25|173.25|415.63|415.63|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|CS001|5760|---|IE|EX|MTFRING|0000000001|531CC9D1004D6831E0404F8189D83280|1.0|415.63|0.0|0.0|0.0|1559.21|-173.25|-173.24|-173.25|-173.24|-173.25|-173.24|311.51|-415.62|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|CS001|5772|---|AC|EX|--------|0000000001|531CC9D1004E6831E0404F8189D83280|1.0|5211.24|0.0|5520.92|0.0|441.7|441.7|441.7|441.7|441.7|441.7|441.7|1059.67|1059.67|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631672|CS001|5772|---|IE|EX|MTFRING|0000000001|531CC9D1004F6831E0404F8189D83280|1.0|1059.67|0.0|0.0|0.0|3975.32|-441.7|-441.71|-441.7|-441.7|-441.7|-441.7|794.23|-1059.67|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631674|-----|2008|---|A2|EX|00016117|0000029598|531CC9D100506831E0404F8189D83280|1.0|0.02|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631674|-----|2008|---|AC|EX|00005518|0000242134|531CC9D100536831E0404F8189D83280|1.0|11520.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2880.0|2880.0|2880.0|2880.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631674|-----|2008|---|AC|EX|00016117|0000029598|531CC9D100516831E0404F8189D83280|1.0|7645.78|0.0|11246.28|764.58|764.58|764.58|764.58|764.58|764.58|764.58|764.58|764.58|764.56|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631674|-----|2008|---|AC|EX|00027131|A000000002|531CC9D100546831E0404F8189D83280|1.0|5374.5|0.0|0.0|0.0|0.0|0.0|895.75|895.75|895.75|895.75|895.75|895.75|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631674|-----|2008|---|AC|EX|00029123|0000156066|531CC9D100526831E0404F8189D83280|1.0|31656.65|0.0|29151.48|3083.33|3083.33|3083.33|3083.33|3083.33|3248.0|3248.0|3248.0|3248.0|3248.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631674|-----|2008|---|IE|EX|00005518|0000242134|531CC9D100586831E0404F8189D83280|1.0|2880.0|0.0|0.0|0.0|0.0|0.0|0.0|14400.0|-0.01|-2879.99|-2880.0|-2880.0|-2880.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631674|-----|2008|---|IE|EX|00016117|0000029598|531CC9D100556831E0404F8189D83280|1.0|1529.16|0.0|0.0|8410.38|-764.58|-764.58|-764.58|-764.59|-764.57|-764.58|-764.58|-764.58|-764.58|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631674|-----|2008|---|IE|EX|00027131|A000000002|531CC9D100576831E0404F8189D83280|1.0|0.0|0.0|0.0|0.0|0.0|0.0|7166.0|-895.75|-895.76|-895.74|-895.75|-3583.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631674|-----|2008|---|IE|EX|00029123|0000156066|531CC9D100566831E0404F8189D83280|1.0|6496.0|0.0|0.0|33916.63|-3083.33|-3083.33|-3083.33|-3083.33|-2095.31|-3248.0|-3248.0|-3248.0|-3248.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631674|-----|2010|---|AC|EX|00001185|0000197632|531CC9D100596831E0404F8189D83280|1.0|2715.58|0.0|2715.58|1357.79|1357.79|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631674|-----|2010|---|AC|EX|00001185|0000264272|531CC9D1005A6831E0404F8189D83280|1.0|0.0|0.0|11832.32|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631674|-----|2010|---|AC|EX|00001185|0000274174|531CC9D1005B6831E0404F8189D83280|1.0|0.0|0.0|14009.01|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631674|-----|2010|---|IE|EX|00001185|0000197632|531CC9D1005C6831E0404F8189D83280|1.0|0.0|0.0|0.0|295.17|-295.17|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631674|-----|2350|---|AC|EX|00001832|0000011572|531CC9D1005D6831E0404F8189D83280|1.0|13725.0|0.0|0.0|0.0|1525.0|1525.0|1525.0|1525.0|1525.0|1525.0|1525.0|1525.0|1525.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631674|-----|2350|---|IE|EX|00001832|0000011572|531CC9D1005E6831E0404F8189D83280|1.0|3050.0|0.0|0.0|16775.0|-1525.0|-1525.0|-1525.0|-1525.0|-1525.0|-1525.0|-1525.0|-1525.0|-1525.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631674|-----|2370|---|AC|EX|00001185|0000011572|531CC9D1005F6831E0404F8189D83280|1.0|0.0|0.0|3000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631674|-----|3000|---|A2|EX|00001964|0000009699|531CC9D100606831E0404F8189D83280|1.0|-40.0|0.0|0.0|-40.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631674|-----|3000|---|A2|EX|00001964|0000186028|531CC9D100616831E0404F8189D83280|1.0|-520.0|0.0|0.0|20.0|-540.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631674|-----|3000|---|AC|ES|00001964|0000009699|531CC9D100626831E0404F8189D83280|1.0|-112.5|0.0|112.5|-112.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
2009.0|BL|4631674|-----|3000|---|AC|ES|00001964|0000186028|531CC9D100656831E0404F8189D83280|1.0|0.0|0.0|0.0|0.0|756.0|-756.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20070502165835|
