cptlast_nbr|ast_loc_typ_cd|obj_id|ver_nbr|ast_loc_cntct_nm|ast_loc_cntct_id|ast_loc_inst_nm|ast_loc_phn_nbr|ast_loc_strt_addr|ast_loc_city_nm|ast_loc_state_cd|ast_loc_cntry_cd|ast_loc_zip_cd|
392291.0|ST|4754384C04E21512E0404F8189D83C7C|1.0||||||||||
392463.0|RQ|4754384C04E51512E0404F8189D83C7C|1.0|SUSIE/MECHREF/NOVOTNY||||BL/BL071/A025|||||
392463.0|ST|4754384C04E41512E0404F8189D83C7C|1.0|MECHREF/NOVOTNY||||800 E Kirkwood Ave|||||
392505.0|RQ|4754384C04E71512E0404F8189D83C7C|1.0|Kaila Schollaert||||BL/BL107/A003|||||
392505.0|ST|4754384C04E61512E0404F8189D83C7C|1.0|Mukhopadhyay/Hardy Lab||||1001 E 3rd St|||||
392506.0|RQ|4754384C02771512E0404F8189D83C7C|1.0|SUSIE/REILLY||||BL/BL071/A025|||||
392506.0|ST|4754384C02761512E0404F8189D83C7C|1.0|REILLY||||800 E Kirkwood Ave|||||
392511.0|RQ|4754384C02791512E0404F8189D83C7C|1.0|SIDNEY SHAW||||BL/BL107/A003|||||
392511.0|ST|4754384C02781512E0404F8189D83C7C|1.0|Biology / Jordan Hall A003||||1001 E 3RD ST|||||
392512.0|RQ|4754384C027B1512E0404F8189D83C7C|1.0||||||||||
392512.0|ST|4754384C027A1512E0404F8189D83C7C|1.0||||||||||
392529.0|RQ|4754384C027D1512E0404F8189D83C7C|1.0|DANIEL/DRAGNEA/EWING||||BL/BL071/A0W5|||||
392529.0|ST|4754384C027C1512E0404F8189D83C7C|1.0|JACKIE/DANIEL/DRAGNEA/EWING||||800 E Kirkwood Ave|INDIANA|UN||IVERSITY|
392539.0|RQ|4754384C04E91512E0404F8189D83C7C|1.0|Ellen Quardokus||||BL/BL107/A003|||||
392539.0|ST|4754384C04E81512E0404F8189D83C7C|1.0|Biology/Brun Lab||||1001 E 3rd St|||||
392740.0|RQ|4754384C04EB1512E0404F8189D83C7C|1.0|Phillip Davis||||BL/BL107/A003|||||
392740.0|ST|4754384C04EA1512E0404F8189D83C7C|1.0|Biology/Hangarter Lab||||1001 E 3rd St|||||
392805.0|RQ|4754384C04ED1512E0404F8189D83C7C|1.0||||||||||
392805.0|ST|4754384C04EC1512E0404F8189D83C7C|1.0||||||||||
393021.0|RQ|4754384C04EF1512E0404F8189D83C7C|1.0|SUSIE/MECHREF/NOVOTNY||||BL/BL071/a025|||||
393021.0|ST|4754384C04EE1512E0404F8189D83C7C|1.0|MECHREF/NOVOTNY||||800 E Kirkwood Ave|||||
393063.0|RQ|4754384C04F11512E0404F8189D83C7C|1.0|Amy/Crouch/Baik||||BL/BL071/A025|||||
393063.0|ST|4754384C04F01512E0404F8189D83C7C|1.0|Crouch/Baik||||800 E Kirkwood Ave|||||
393385.0|RQ|4754384C04F31512E0404F8189D83C7C|1.0|Justin Kumar||||BL/BL107/A003|||||
393385.0|ST|4754384C04F21512E0404F8189D83C7C|1.0|Biology, Kumar Lab||||1001 E 3RD ST|||||
393470.0|RQ|4754384C04F51512E0404F8189D83C7C|1.0|Phillip Steinbechs||||BL/BL107/A003|||||
393470.0|ST|4754384C04F41512E0404F8189D83C7C|1.0|Biology, Phillip Steinbachs JH044||||1001 E 3rd St|||||
393501.0|RQ|4754384C04F71512E0404F8189D83C7C|1.0|Thom Kaufman||||BL/BL107/A003|||||
393501.0|ST|4754384C04F61512E0404F8189D83C7C|1.0|Biology, Kaufman Lab||||1001 E 3rd St|||||
393503.0|RQ|4754384C04F91512E0404F8189D83C7C|1.0|Taryn Phippen||||BL/BL107/A003|||||
393503.0|ST|4754384C04F81512E0404F8189D83C7C|1.0|Biology, Strome Lab||||1001 E 3rd St|||||
393504.0|RQ|4754384C04FB1512E0404F8189D83C7C|1.0|SUSIE/LIANG-SHI||||BL/BL071/a025|||||
393504.0|ST|4754384C04FA1512E0404F8189D83C7C|1.0|Liang-shi||||800 E Kirkwood Ave|||||
393542.0|RQ|4754384C04FD1512E0404F8189D83C7C|1.0|Steve Todd||||BL/BL107/A003|||||
393542.0|ST|4754384C04FC1512E0404F8189D83C7C|1.0|Biology/ Steve Todd||||1001 E 3rd St|||||
393545.0|RQ|4754384C04FF1512E0404F8189D83C7C|1.0|Susie/Jacobson||||BL/BL071/a025|||||
393545.0|ST|4754384C04FE1512E0404F8189D83C7C|1.0|chemistry||||800 E KIRKWOOD AVE|||||
393576.0|RQ|4754384C05011512E0404F8189D83C7C|1.0|Roger Innes||||BL/BL107/a003|||||
393576.0|ST|4754384C05001512E0404F8189D83C7C|1.0|Biology, Roger Innes||||1001 E 3rd St|||||
393577.0|RQ|4754384C05031512E0404F8189D83C7C|1.0|Roger Innes||||BL/BL107/a003|||||
393577.0|ST|4754384C05021512E0404F8189D83C7C|1.0|Biology, Roger Innes||||1001 E 3rd St|||||
393598.0|RQ|4754384C05051512E0404F8189D83C7C|1.0|SUSIE/STARACE/MJARROLD||||BL/BL071/A025|||||
393598.0|ST|4754384C05041512E0404F8189D83C7C|1.0|STARACE/MJARROLD||||800 E Kirkwood Ave|||||
393601.0|RQ|4754384C03481512E0404F8189D83C7C|1.0|Steve Todd||||BL/BL107/A003|||||
393601.0|ST|4754384C03471512E0404F8189D83C7C|1.0|Biology, Steve Todd||||1001 E 3RD ST|||||
393607.0|RQ|4754384C034A1512E0404F8189D83C7C|1.0|Sid Shaw||||BL/BL107/A003|||||
393607.0|ST|4754384C03491512E0404F8189D83C7C|1.0|Biology/Shaw Lab||||1001 E 3rd St|||||
393657.0|RQ|4754384C05071512E0404F8189D83C7C|1.0|Roger Innes||||BL/BL107/a003|||||
393657.0|ST|4754384C05061512E0404F8189D83C7C|1.0|Biology, Roger Innes||||1001 E 3rd St|||||
393811.0|RQ|4754384C05091512E0404F8189D83C7C|1.0|Ellen Quardokus||||BL/BL107/A003|||||
393811.0|ST|4754384C05081512E0404F8189D83C7C|1.0|Biology/Brun Lab||||1001 E 3rd St|||||
393813.0|RQ|4754384C050B1512E0404F8189D83C7C|1.0|Ellen Quardokus||||BL/BL107/A003|||||
393813.0|ST|4754384C050A1512E0404F8189D83C7C|1.0|Biology/Brun Lab||||1001 E 3rd St|||||
393834.0|RQ|4754384C050D1512E0404F8189D83C7C|1.0|SUSIE/MECHREF/NOVOTNY||||BL/BL071/a025|||||
393834.0|ST|4754384C050C1512E0404F8189D83C7C|1.0|MECHREF/NOVOTNY||||800 E Kirkwood Ave|||||
393845.0|RQ|4754384C050F1512E0404F8189D83C7C|1.0|Amanda Seyfert||||BL/BL107/A003|||||
393845.0|ST|4754384C050E1512E0404F8189D83C7C|1.0|Biology, Lynch Lab||||1001 E 3rd St|||||
394464.0|RQ|4754384C05111512E0404F8189D83C7C|1.0|Phillip Steinbachs||||BL/BL107/A003|||||
394464.0|ST|4754384C05101512E0404F8189D83C7C|1.0|Biology, Phillip Steinbachs JH044||||1001 E 3rd St|||||
394482.0|RQ|4754384C05131512E0404F8189D83C7C|1.0|W. Kaonogbua||||BL/BL107/A003|||||
394482.0|ST|4754384C05121512E0404F8189D83C7C|1.0|Biology, Bever Lab||||1001 E 3rd St|||||
394607.0|RQ|4754384C05151512E0404F8189D83C7C|1.0|SUSIE/CREPS||||BL/BL071/A025|||||
394607.0|ST|4754384C05141512E0404F8189D83C7C|1.0|CREPS/CROUCH||||800 E Kirkwood Ave|||||
394675.0|RQ|4754384C05171512E0404F8189D83C7C|1.0|Amy Van Pelt||||BL/BL071/A025|||||
394675.0|ST|4754384C05161512E0404F8189D83C7C|1.0|M Jarrold/Susie||||800 E Kirkwood Ave|||||
395028.0|RQ|4754384C05181512E0404F8189D83C7C|1.0|Phillip Steinbachs||||BL/BL107/A003|||||
395028.0|ST|4754384C051A1512E0404F8189D83C7C|1.0|Biology,Phillip Steinbachs JH044||||1001 E 3rd St|||||
395029.0|RQ|4754384C051B1512E0404F8189D83C7C|1.0|Phillip Steinbachs||||BL/BL107/A003|||||
395029.0|ST|4754384C05191512E0404F8189D83C7C|1.0|Biology,Phillip Steinbachs JH044||||1001 E 3rd St|||||
395030.0|RQ|4754384C051D1512E0404F8189D83C7C|1.0|Phillip Steinbachs||||BL/BL107/A003|||||
395030.0|ST|4754384C051C1512E0404F8189D83C7C|1.0|Biology,Phillip Steinbachs JH044||||1001 E 3rd St|||||
395031.0|RQ|4754384C051F1512E0404F8189D83C7C|1.0|Phillip Steinbachs||||BL/BL107/A003|||||
395031.0|ST|4754384C051E1512E0404F8189D83C7C|1.0|Biology,Phillip Steinbachs JH044||||1001 E 3rd St|||||
395034.0|RQ|4754384C05211512E0404F8189D83C7C|1.0||||||||||
395034.0|ST|4754384C05201512E0404F8189D83C7C|1.0||||||||||
395083.0|RQ|4754384C02BF1512E0404F8189D83C7C|1.0|SUSIE/REILLY||||BL/BL071/A025|||||
395083.0|ST|4754384C02BE1512E0404F8189D83C7C|1.0|REILLY||||800 E Kirkwood Ave|||||
395085.0|RQ|4754384C02C11512E0404F8189D83C7C|1.0|Malcolm Winkler||||BL/BL107/A003|||||
395085.0|ST|4754384C02C01512E0404F8189D83C7C|1.0|Biology, Winkler Lab||||1001 E 3rd St|||||
395114.0|RQ|4754384C02591512E0404F8189D83C7C|1.0|Ellen Quardokus||||BL/BL107/A003|||||
395114.0|ST|4754384C02581512E0404F8189D83C7C|1.0|Biology/Brun Lab||||1001 E 3rd St|||||
395118.0|RQ|4754384C025B1512E0404F8189D83C7C|1.0|Michael Lynch||||BL/BL107/A003|||||
395118.0|ST|4754384C025A1512E0404F8189D83C7C|1.0|Biology, CGB||||1001 E 3rd St|||||
395145.0|RQ|4754384C05231512E0404F8189D83C7C|1.0|Morgan Peters||||BL/BL107/A003|||||
395145.0|ST|4754384C05221512E0404F8189D83C7C|1.0|Biology, Wade Lab||||1001 E 3rd St|||||
395146.0|RQ|4754384C05251512E0404F8189D83C7C|1.0|Malcolm Winkler||||BL/BL107/A003|||||
395146.0|ST|4754384C05241512E0404F8189D83C7C|1.0|Biology, Winkler Lab||||1001 E 3rd St|||||
395232.0|RQ|4754384C05271512E0404F8189D83C7C|1.0|Kathy Matthews||||BL/BL107/A003|||||
395232.0|ST|4754384C05261512E0404F8189D83C7C|1.0|Biology, Kathy Matthews||||1001 E 3rd St|||||
395243.0|RQ|4754384C05291512E0404F8189D83C7C|1.0|SUSIE/MECHREF/NOVOTNY||||BL/BL071/a025|||||
395243.0|ST|4754384C05281512E0404F8189D83C7C|1.0|MECHREF/NOVOTNY||||800 E Kirkwood Ave|||||
395515.0|RQ|4754384C03241512E0404F8189D83C7C|1.0|Qian Niu||||BL/BL107/A018|||||
395515.0|ST|4754384C03231512E0404F8189D83C7C|1.0|Biology/Ybe Lab||||1001 E 3rd St|||||
395546.0|RQ|4754384C03261512E0404F8189D83C7C|1.0|Greg Velicer||||BL/BL107/A003|||||
395546.0|ST|4754384C03251512E0404F8189D83C7C|1.0|Biology/Velicer JH A308||||1001 E 3rd St|||||
395547.0|RQ|4754384C03281512E0404F8189D83C7C|1.0|Greg Velicer||||BL/BL107/A003|||||
395547.0|ST|4754384C03271512E0404F8189D83C7C|1.0|Biology/Velicer JH A308||||1001 E 3rd St|||||
395548.0|RQ|4754384C032A1512E0404F8189D83C7C|1.0|Greg Velicer||||BL/BL107/A003|||||
395548.0|ST|4754384C03291512E0404F8189D83C7C|1.0|Biology/Velicer JH A308||||1001 E 3rd St|||||
395550.0|RQ|4754384C052B1512E0404F8189D83C7C|1.0|Greg Velicer||||BL/BL107/A018|||||
395550.0|ST|4754384C052A1512E0404F8189D83C7C|1.0|Biology, Greg Velicer||||1001 E 3rd St|||||
395553.0|RQ|4754384C052D1512E0404F8189D83C7C|1.0|Scott Michaels||||BL/BL107/A018|||||
395553.0|ST|4754384C052C1512E0404F8189D83C7C|1.0|Biology, Scott Michaels||||1001 E 3rd St|||||
395677.0|RQ|4754384C052F1512E0404F8189D83C7C|1.0|Greg Velicer||||BL/BL107/A018|||||
395677.0|ST|4754384C052E1512E0404F8189D83C7C|1.0|Biology, Greg Velicer||||1001 E 3rd St|||||
395739.0|RQ|4754384C05311512E0404F8189D83C7C|1.0|Spencer Hall||||BL/BL107/A018|||||
395739.0|ST|4754384C05301512E0404F8189D83C7C|1.0|Biology, Spencer Hall||||1001 E 3rd St|||||
395811.0|RQ|4754384C05331512E0404F8189D83C7C|1.0|Stefan Surzycki||||BL/BL107/A003|||||
395811.0|ST|4754384C05321512E0404F8189D83C7C|1.0|Biology, Surzycki Lab q||||1001 E 3rd St|||||
396011.0|RQ|4754384C05351512E0404F8189D83C7C|1.0|Taryn Phippen||||BL/BL107/A018|||||
396011.0|ST|4754384C05341512E0404F8189D83C7C|1.0|Biology, Strome Lab||||1001 E 3rd St|||||
396586.0|RQ|4754384C05371512E0404F8189D83C7C|1.0|Jackie Drake||||BL/BL071/A025|||||
396586.0|ST|4754384C05361512E0404F8189D83C7C|1.0|Lyudmila Bronstein||||800 E Kirkwood Ave|||||
396587.0|RQ|4754384C05391512E0404F8189D83C7C|1.0|Jackie Drake||||BL/BL071/A025|||||
396587.0|ST|4754384C05381512E0404F8189D83C7C|1.0|Peter Willis/Widlanski||||800 E Kirkwood Ave|||||
396683.0|RQ|4754384C053B1512E0404F8189D83C7C|1.0|Bonnie Weasner||||BL/BL107/A018|||||
396683.0|ST|4754384C053A1512E0404F8189D83C7C|1.0|Biology, Kumar Lab||||1001 E 3rd St|||||
396910.0|RQ|4754384C053D1512E0404F8189D83C7C|1.0|SUSIE/MINDIOLA||||BL/BL071/A025|||||
396910.0|ST|4754384C053C1512E0404F8189D83C7C|1.0|MINDIOLA GROUP||||800 E Kirkwood Ave|||||
396942.0|RQ|4754384C053F1512E0404F8189D83C7C|1.0|SUSIE/JAMES FORD/LABS||||BL/BL071/A025|||||
396942.0|ST|4754384C053E1512E0404F8189D83C7C|1.0|JAMES FORD/LABS||||800 E Kirkwood Ave|||||
397323.0|O|4754384C05401512E0404F8189D83C7C|1.0|||||2 Toyal College Street|London|IN|US|NA|
397782.0|O|4754384C05411512E0404F8189D83C7C|1.0||||||||US||
397868.0|RQ|4754384C05431512E0404F8189D83C7C|1.0|SUSIE/MECHREF/NOVOTNY||||BL/BL071/A025|||||
397868.0|ST|4754384C05421512E0404F8189D83C7C|1.0|MECHREF/NOVOTNY||||800 E Kirkwood Ave|||||
398002.0|RQ|4754384C05451512E0404F8189D83C7C|1.0|SUSIE/MECHREF/NOVOTNY||||BL/BL071/A025|||||
398002.0|ST|4754384C05441512E0404F8189D83C7C|1.0|MECHREF/NOVOTNY||||800 E Kirkwood Ave|||||
398048.0|O|4754384C05461512E0404F8189D83C7C|1.0||||||||US||
398077.0|RQ|4754384C05481512E0404F8189D83C7C|1.0|SUSIE/DESOUZA||||BL/BL071/A025|||||
398077.0|ST|4754384C05471512E0404F8189D83C7C|1.0|DESOUZA||||800 E Kirkwood Ave|||||
398335.0|RQ|4754384C054A1512E0404F8189D83C7C|1.0|SUSIE/SCHILLING/HIEFTJE||||BL/BL071/A025|||||
398335.0|ST|4754384C05491512E0404F8189D83C7C|1.0|SCHILLING/HIEFTJE||||800 E Kirkwood Ave|||||
398337.0|RQ|4754384C054C1512E0404F8189D83C7C|1.0|SUSIE/DAVID GIEDROC||||BL/BL071/A025|||||
398337.0|ST|4754384C054B1512E0404F8189D83C7C|1.0|DAVID GIEDROC||||800 E Kirkwood Ave|||||
398338.0|RQ|4754384C054E1512E0404F8189D83C7C|1.0|SUSIE/GIEDROC||||BL/BL071/A025|||||
398338.0|ST|4754384C054D1512E0404F8189D83C7C|1.0|DAVID GIEDROC||||800 E Kirkwood Ave|||||
398339.0|RQ|4754384C05501512E0404F8189D83C7C|1.0|SUSIE/AMY VANPELT||||BL/BL071/A025|||||
398339.0|ST|4754384C054F1512E0404F8189D83C7C|1.0|CROUCH/ITG||||800 E Kirkwood Ave|||||
398340.0|RQ|4754384C05521512E0404F8189D83C7C|1.0|SUSIE/CROUCH/ITG||||BL/BL071/A025|||||
398340.0|ST|4754384C05511512E0404F8189D83C7C|1.0|CROUCH/ITG||||800 E Kirkwood Ave|||||
398367.0|RQ|4754384C05541512E0404F8189D83C7C|1.0|Keith Clay|||||||||
398367.0|ST|4754384C05531512E0404F8189D83C7C|1.0|Biology/Clay Lab|||||||||
399170.0|RQ|4754384C05561512E0404F8189D83C7C|1.0|SUSIE/GIEDROC||||BL/BL072/A025|||||
399170.0|ST|4754384C05551512E0404F8189D83C7C|1.0|DAVID GIEDROC||||800 E Kirkwood Ave|||||
400785.0|RQ|4754384C05581512E0404F8189D83C7C|1.0|SUSIE/MAZE/MJARROLD||||BL/BL071/A025|||||
400785.0|ST|4754384C05571512E0404F8189D83C7C|1.0|MAZE/MJARROLD||||800 E Kirkwood Ave|||||
401331.0|RQ|4754384C055A1512E0404F8189D83C7C|1.0|SUSIE/DRAGNEA||||BL/BL071/A025|||||
401331.0|ST|4754384C05591512E0404F8189D83C7C|1.0|DRAGNEA||||800 E Kirkwood Ave|||||
401332.0|RQ|4754384C055C1512E0404F8189D83C7C|1.0|SUSIE/ZORN/WILLIAMS||||BL/BL071/A025|||||
401332.0|ST|4754384C055B1512E0404F8189D83C7C|1.0|ZORN/WILLIAMS||||800 E Kirkwood Ave|||||
401426.0|RQ|4754384C055E1512E0404F8189D83C7C|1.0|Ke Hu||||BL/BL107/A018|||||
401426.0|ST|4754384C055D1512E0404F8189D83C7C|1.0|Biology, Ke Hu||||1001 E 3rd St|||||
401427.0|RQ|4754384C05601512E0404F8189D83C7C|1.0|Ke Hu||||BL/BL107/A018|||||
401427.0|ST|4754384C055F1512E0404F8189D83C7C|1.0|Biology, Ke Hu||||1001 E 3rd St|||||
401436.0|RQ|4754384C05621512E0404F8189D83C7C|1.0|Amy Van Pelt||||BL/BL071/A025|||||
401436.0|ST|4754384C05611512E0404F8189D83C7C|1.0|Susie/Dragnea||||800 E Kirkwood Ave|||||
401459.0|RQ|4754384C05641512E0404F8189D83C7C|1.0|Sarah||||BL/BL107/A 018|||||
401459.0|ST|4754384C05631512E0404F8189D83C7C|1.0|J. Colbourne / MY 162||||1001 E 3rd St|||||
401460.0|RQ|4754384C05661512E0404F8189D83C7C|1.0|Sarah||||BL/BL107/A 018|||||
401460.0|ST|4754384C05651512E0404F8189D83C7C|1.0|J. Colbourne / MY 162||||1001 E 3rd St|||||
401482.0|RQ|4754384C05681512E0404F8189D83C7C|1.0|Trudy McConnell||||BL/BL107/A018|||||
401482.0|ST|4754384C05671512E0404F8189D83C7C|1.0|Biology/Delph||||1001 E 3rd St|||||
401489.0|O|4754384C05691512E0404F8189D83C7C|1.0||||||||US||
401521.0|RQ|4754384C056B1512E0404F8189D83C7C|1.0|Roger Innes||||BL/BL107/A018|||||
401521.0|ST|4754384C056A1512E0404F8189D83C7C|1.0|JH A018||||1001 E 3rd St|||||
401522.0|RQ|4754384C056D1512E0404F8189D83C7C|1.0|Roger Innes||||BL/BL107/A018|||||
401522.0|ST|4754384C056C1512E0404F8189D83C7C|1.0|JH A018||||1001 E 3rd St|||||
401523.0|RQ|4754384C056F1512E0404F8189D83C7C|1.0|Roger Innes||||BL/BL107/A018|||||
401523.0|ST|4754384C056E1512E0404F8189D83C7C|1.0|JH A018||||1001 E 3rd St|||||
401524.0|RQ|4754384C05711512E0404F8189D83C7C|1.0|Roger Innes||||BL/BL107/A018|||||
401524.0|ST|4754384C05701512E0404F8189D83C7C|1.0|JH A018||||1001 E 3rd St|||||
401525.0|RQ|4754384C05731512E0404F8189D83C7C|1.0|Roger Innes||||BL/BL107/A018|||||
401525.0|ST|4754384C05721512E0404F8189D83C7C|1.0|JH A018||||1001 E 3rd St|||||
401549.0|RQ|4754384C05751512E0404F8189D83C7C|1.0|Bonnie Weasner||||BL/BL107/A018|||||
401549.0|ST|4754384C05741512E0404F8189D83C7C|1.0|Biology, Kumar Lab||||1001 E 3rd St|||||
401562.0|RQ|4754384C05771512E0404F8189D83C7C|1.0|Amy Van Pelt||||BL/BL071/A025|||||
401562.0|ST|4754384C05761512E0404F8189D83C7C|1.0|Susie/Dragnea||||800 E Kirkwood Ave|||||
401573.0|RQ|4754384C05791512E0404F8189D83C7C|1.0|Roger Innes||||BL/BL107/A018|||||
401573.0|ST|4754384C05781512E0404F8189D83C7C|1.0|JH A018||||1001 E 3rd St|||||
401796.0|O|4754384C058C1512E0404F8189D83C7C|1.0||||||||US||
401804.0|O|4754384C058D1512E0404F8189D83C7C|1.0||||||||US||
402060.0|RQ|4754384C057D1512E0404F8189D83C7C|1.0|Ke Hu||||BL/BL107/A018|||||
402060.0|ST|4754384C057C1512E0404F8189D83C7C|1.0|Biology, Ke Hu||||1001 E 3rd St|||||
402197.0|RQ|4754384C057F1512E0404F8189D83C7C|1.0|Amy Van Pelt||||BL/BL071/A025|||||
402197.0|ST|4754384C057E1512E0404F8189D83C7C|1.0|Susie/Dragnea||||800 E Kirkwood Ave|||||
402198.0|RQ|4754384C05811512E0404F8189D83C7C|1.0|SUSIE/JON KARTY/MASS SPEC||||BL/BL071/A025|||||
402198.0|ST|4754384C05801512E0404F8189D83C7C|1.0|JON KARTY/MASS SPEC||||800 E Kirkwood Ave|||||
402240.0|RQ|4754384C05831512E0404F8189D83C7C|1.0|SUSIE/CAROLINE JARROLD||||BL/BL071/A025|||||
402240.0|ST|4754384C05821512E0404F8189D83C7C|1.0|CAROLINE JARROLD||||800 E Kirkwood Ave|||||
402246.0|RQ|4754384C05851512E0404F8189D83C7C|1.0|Ke Hu||||BL/BL107/A018|||||
402246.0|ST|4754384C05841512E0404F8189D83C7C|1.0|Biology, Ke Hu||||1001 E 3rd St|||||
402386.0|RQ|4754384C05871512E0404F8189D83C7C|1.0|Josh Goodman||||BL/BL107/A018|||||
402386.0|ST|4754384C05861512E0404F8189D83C7C|1.0|Biology, Joshua Goodman||||1001 E 3rd St|||||
402464.0|RQ|4754384C05891512E0404F8189D83C7C|1.0|Ke Hu||||BL/BL107/A018|||||
402464.0|ST|4754384C05881512E0404F8189D83C7C|1.0|Biology, Ke Hu||||1001 E 3rd St|||||
402472.0|RQ|4754384C058B1512E0404F8189D83C7C|1.0|Sasha||||BL/BL107/A018|||||
402472.0|ST|4754384C058A1512E0404F8189D83C7C|1.0|Biology/Zolan||||1001 E 3rd St|||||
402506.0|RQ|4754384C03681512E0404F8189D83C7C|1.0|SUSIE/CROUCH/DESOUZA||||BL/BL071/A025|||||
402506.0|ST|4754384C03671512E0404F8189D83C7C|1.0|CROUCH/DESOUZA||||800 E Kirkwood Ave|||||
402571.0|RQ|4754384C037C1512E0404F8189D83C7C|1.0|SUSIE/GIEDROC||||BL/BL071/A025|||||
402571.0|ST|4754384C037B1512E0404F8189D83C7C|1.0|GIEDROC||||800 E Kirkwood Ave|||||
402591.0|RQ|4754384C037E1512E0404F8189D83C7C|1.0|SUSIE/LEE||||BL/BL071/A025|||||
402591.0|ST|4754384C037D1512E0404F8189D83C7C|1.0|LEE||||800 E Kirkwood Ave|||||
402772.0|RQ|4754384C058F1512E0404F8189D83C7C|1.0||||||||||
402772.0|ST|4754384C058E1512E0404F8189D83C7C|1.0||||||||||
402827.0|RQ|4754384C05911512E0404F8189D83C7C|1.0|Ke Hu||||BL/BL107/A018|||||
402827.0|ST|4754384C05901512E0404F8189D83C7C|1.0|Biology, Ke Hu||||1001 E 3rd St|||||
