ca_icr_acct_gnrtd_id|obj_id|ver_nbr|fin_coa_cd|account_nbr|icr_fin_coa_cd|icr_fin_acct_nbr|acln_pct|dobj_maint_cd_actv_ind|
11915.0|AF204E1BF95A9BC4E040007F0100096E|1.0|EA|4767507|EA|0367587|100|Y|
11916.0|AF204E1BF95B9BC4E040007F0100096E|1.0|EA|4767508|EA|0367587|100|Y|
11917.0|AF204E1BF95C9BC4E040007F0100096E|1.0|EA|4767509|EA|0367587|100|Y|
11918.0|AF204E1BF95D9BC4E040007F0100096E|1.0|EA|4767536|EA|0367587|100|Y|
11919.0|AF204E1BF95E9BC4E040007F0100096E|1.0|EA|4767537|EA|0367587|100|Y|
11920.0|AF204E1BF95F9BC4E040007F0100096E|1.0|EA|4767538|EA|0367587|100|Y|
11921.0|AF204E1BF9609BC4E040007F0100096E|1.0|EA|4767539|EA|0367587|100|Y|
11922.0|AF204E1BF9619BC4E040007F0100096E|1.0|EA|4767540|EA|0367587|100|Y|
11923.0|AF204E1BF9629BC4E040007F0100096E|1.0|EA|4767541|EA|0367587|100|Y|
11924.0|AF204E1BF9639BC4E040007F0100096E|1.0|EA|4767542|EA|0367587|100|Y|
11925.0|AF204E1BF9649BC4E040007F0100096E|1.0|EA|4767543|EA|0367587|100|Y|
11926.0|AF204E1BF9659BC4E040007F0100096E|1.0|EA|4767544|EA|0367587|100|Y|
11927.0|AF204E1BF9669BC4E040007F0100096E|1.0|EA|4767701|EA|0367587|100|Y|
11928.0|AF204E1BF9679BC4E040007F0100096E|1.0|EA|4767702|EA|0367587|100|Y|
11929.0|AF204E1BF9689BC4E040007F0100096E|1.0|EA|4767703|EA|0367587|100|Y|
11930.0|AF204E1BF9699BC4E040007F0100096E|1.0|EA|4767704|EA|0367587|100|Y|
11931.0|AF204E1BF96A9BC4E040007F0100096E|1.0|EA|4767705|EA|0367587|100|Y|
11932.0|AF204E1BF96B9BC4E040007F0100096E|1.0|EA|4767706|EA|0367587|100|Y|
11933.0|AF204E1BF96C9BC4E040007F0100096E|1.0|EA|4767707|EA|0367587|100|Y|
11934.0|AF204E1BF96D9BC4E040007F0100096E|1.0|EA|4767708|EA|0367587|100|Y|
11935.0|AF204E1BF96E9BC4E040007F0100096E|1.0|EA|4767709|EA|0367587|100|Y|
11936.0|AF204E1BF96F9BC4E040007F0100096E|1.0|EA|4767710|EA|0367587|100|Y|
11937.0|AF204E1BF9709BC4E040007F0100096E|1.0|EA|4767711|EA|0367587|100|Y|
11938.0|AF204E1BF9719BC4E040007F0100096E|1.0|EA|4767712|EA|0367587|100|Y|
11939.0|AF204E1BF9729BC4E040007F0100096E|1.0|EA|4767713|EA|0367587|100|Y|
11940.0|AF204E1BF9739BC4E040007F0100096E|1.0|EA|4767714|EA|0367587|100|Y|
11941.0|AF204E1BF9749BC4E040007F0100096E|1.0|EA|4767715|EA|0367587|100|Y|
11942.0|AF204E1BF9759BC4E040007F0100096E|1.0|EA|4767716|EA|0367587|100|Y|
11943.0|AF204E1BF9769BC4E040007F0100096E|1.0|EA|4767717|EA|0367587|100|Y|
11944.0|AF204E1BF9779BC4E040007F0100096E|1.0|EA|4767718|EA|0367587|100|Y|
11945.0|AF204E1BF9789BC4E040007F0100096E|1.0|EA|4767719|EA|0367587|100|Y|
11946.0|AF204E1BF9799BC4E040007F0100096E|1.0|EA|4767720|EA|0367587|100|Y|
11947.0|AF204E1BF97A9BC4E040007F0100096E|1.0|EA|4767721|EA|0367587|100|Y|
11948.0|AF204E1BF97B9BC4E040007F0100096E|1.0|EA|4767722|EA|0367587|100|Y|
11949.0|AF204E1BF97C9BC4E040007F0100096E|1.0|EA|4767723|EA|0367587|100|Y|
11950.0|AF204E1BF97D9BC4E040007F0100096E|1.0|EA|4767724|EA|0367587|100|Y|
11951.0|AF204E1BF97E9BC4E040007F0100096E|1.0|EA|4767725|EA|0367587|100|Y|
11952.0|AF204E1BF97F9BC4E040007F0100096E|1.0|EA|4767726|EA|0367587|100|Y|
11953.0|AF204E1BF9809BC4E040007F0100096E|1.0|EA|4767727|EA|0367587|100|Y|
11954.0|AF204E1BF9819BC4E040007F0100096E|1.0|EA|4767728|EA|0367587|100|Y|
11955.0|AF204E1BF9829BC4E040007F0100096E|1.0|EA|4767729|EA|0367587|100|Y|
11956.0|AF204E1BF9839BC4E040007F0100096E|1.0|EA|4767730|EA|0367587|100|Y|
11957.0|AF204E1BF9849BC4E040007F0100096E|1.0|EA|4767731|EA|0367587|100|Y|
11958.0|AF204E1BF9859BC4E040007F0100096E|1.0|EA|4767732|EA|0367587|100|Y|
11959.0|AF204E1BF9869BC4E040007F0100096E|1.0|EA|4767733|EA|0367587|100|Y|
11960.0|AF204E1BF9879BC4E040007F0100096E|1.0|EA|4767734|EA|0367587|100|Y|
11961.0|AF204E1BF9889BC4E040007F0100096E|1.0|EA|4768201|EA|0368187|100|Y|
11962.0|AF204E1BF9899BC4E040007F0100096E|1.0|EA|4768409|EA|0368187|100|Y|
11963.0|AF204E1BF98A9BC4E040007F0100096E|1.0|EA|4768701|EA|0368187|100|Y|
11964.0|AF204E1BF98B9BC4E040007F0100096E|1.0|EA|4768702|EA|0368187|100|Y|
11965.0|AF204E1BF98C9BC4E040007F0100096E|1.0|EA|4768703|EA|0368187|100|Y|
11966.0|AF204E1BF98D9BC4E040007F0100096E|1.0|EA|4768704|EA|0368187|100|Y|
11967.0|AF204E1BF98E9BC4E040007F0100096E|1.0|EA|4768902|EA|0368987|100|Y|
11968.0|AF204E1BF98F9BC4E040007F0100096E|1.0|EA|4769200|EA|0368187|100|Y|
11969.0|AF204E1BF9909BC4E040007F0100096E|1.0|EA|4769201|EA|0368187|100|Y|
11970.0|AF204E1BF9919BC4E040007F0100096E|1.0|EA|4769228|EA|0368187|100|Y|
11971.0|AF204E1BF9929BC4E040007F0100096E|1.0|EA|4769229|EA|0368187|100|Y|
11972.0|AF204E1BF9939BC4E040007F0100096E|1.0|EA|4769230|EA|0368187|100|Y|
11973.0|AF204E1BF9949BC4E040007F0100096E|1.0|EA|4769231|EA|0368187|100|Y|
11974.0|AF204E1BF9959BC4E040007F0100096E|1.0|EA|4769232|EA|0368187|100|Y|
11975.0|AF204E1BF9969BC4E040007F0100096E|1.0|EA|4769233|EA|0368187|100|Y|
11976.0|AF204E1BF9979BC4E040007F0100096E|1.0|EA|4769234|EA|0368187|100|Y|
11977.0|AF204E1BF9989BC4E040007F0100096E|1.0|EA|4769235|EA|0368187|100|Y|
11978.0|AF204E1BF9999BC4E040007F0100096E|1.0|EA|4769236|EA|0368187|100|Y|
11979.0|AF204E1BF99A9BC4E040007F0100096E|1.0|EA|4769237|EA|0368187|100|Y|
11980.0|AF204E1BF99B9BC4E040007F0100096E|1.0|EA|4769238|EA|0368187|100|Y|
11981.0|AF204E1BF99C9BC4E040007F0100096E|1.0|EA|4769239|EA|0368187|100|Y|
11982.0|AF204E1BF99D9BC4E040007F0100096E|1.0|EA|4769240|EA|0368187|100|Y|
11983.0|AF204E1BF99E9BC4E040007F0100096E|1.0|EA|4769241|EA|0368187|100|Y|
11984.0|AF204E1BF99F9BC4E040007F0100096E|1.0|EA|4769242|EA|0368187|100|Y|
11985.0|AF204E1BF9A09BC4E040007F0100096E|1.0|EA|4769243|EA|0368187|100|Y|
11986.0|AF204E1BF9A19BC4E040007F0100096E|1.0|EA|4769244|EA|0368187|100|Y|
11987.0|AF204E1BF9A29BC4E040007F0100096E|1.0|EA|4769245|EA|0368187|100|Y|
11988.0|AF204E1BF9A39BC4E040007F0100096E|1.0|EA|4769246|EA|0368187|100|Y|
11989.0|AF204E1BF9A49BC4E040007F0100096E|1.0|EA|4769247|EA|0368187|100|Y|
11990.0|AF204E1BF9A59BC4E040007F0100096E|1.0|EA|4769248|EA|0368187|100|Y|
11991.0|AF204E1BF9A69BC4E040007F0100096E|1.0|EA|4769249|EA|0367287|100|Y|
11992.0|AF204E1BF9A79BC4E040007F0100096E|1.0|EA|4769250|EA|0367287|100|Y|
11993.0|AF204E1BF9A89BC4E040007F0100096E|1.0|EA|4769251|EA|0367287|100|Y|
11994.0|AF204E1BF9A99BC4E040007F0100096E|1.0|EA|4769252|EA|0367287|100|Y|
11995.0|AF204E1BF9AA9BC4E040007F0100096E|1.0|EA|4769253|EA|0367287|100|Y|
11996.0|AF204E1BF9AB9BC4E040007F0100096E|1.0|EA|4769202|EA|0368187|100|Y|
11997.0|AF204E1BF9AC9BC4E040007F0100096E|1.0|EA|4769203|EA|0368187|100|Y|
11998.0|AF204E1BF9AD9BC4E040007F0100096E|1.0|EA|4769204|EA|0368187|100|Y|
11999.0|AF204E1BF9AE9BC4E040007F0100096E|1.0|EA|4769205|EA|0368187|100|Y|
12000.0|AF204E1BF9AF9BC4E040007F0100096E|1.0|EA|4769206|EA|0368187|100|Y|
12001.0|AF204E1BF9B09BC4E040007F0100096E|1.0|EA|4769207|EA|0368187|100|Y|
12002.0|AF204E1BF9B19BC4E040007F0100096E|1.0|EA|4769208|EA|0368187|100|Y|
12003.0|AF204E1BF9B29BC4E040007F0100096E|1.0|EA|4769209|EA|0368187|100|Y|
12004.0|AF204E1BF9B39BC4E040007F0100096E|1.0|EA|4769210|EA|0368187|100|Y|
12005.0|AF204E1BF9B49BC4E040007F0100096E|1.0|EA|4769211|EA|0368187|100|Y|
12006.0|AF204E1BF9B59BC4E040007F0100096E|1.0|EA|4769212|EA|0368187|100|Y|
12007.0|AF204E1BF9B69BC4E040007F0100096E|1.0|EA|4769213|EA|0368187|100|Y|
12008.0|AF204E1BF9B79BC4E040007F0100096E|1.0|EA|4769214|EA|0368187|100|Y|
12009.0|AF204E1BF9B89BC4E040007F0100096E|1.0|EA|4769215|EA|0368187|100|Y|
12010.0|AF204E1BF9B99BC4E040007F0100096E|1.0|EA|4769216|EA|0368187|100|Y|
12011.0|AF204E1BF9BA9BC4E040007F0100096E|1.0|EA|4769217|EA|0367287|100|Y|
12012.0|AF204E1BF9BB9BC4E040007F0100096E|1.0|EA|4769218|EA|0368187|100|Y|
12013.0|AF204E1BF9BC9BC4E040007F0100096E|1.0|EA|4769219|EA|0368187|100|Y|
12014.0|AF204E1BF9BD9BC4E040007F0100096E|1.0|EA|4769220|EA|0368187|100|Y|
12015.0|AF204E1BF9BE9BC4E040007F0100096E|1.0|EA|4769221|EA|0368187|100|Y|
12016.0|AF204E1BF9BF9BC4E040007F0100096E|1.0|EA|4769222|EA|0368187|100|Y|
12017.0|AF204E1BF9C09BC4E040007F0100096E|1.0|EA|4769223|EA|0368187|100|Y|
12018.0|AF204E1BF9C19BC4E040007F0100096E|1.0|EA|4769224|EA|0368187|100|Y|
12019.0|AF204E1BF9C29BC4E040007F0100096E|1.0|EA|4769225|EA|0368187|100|Y|
12020.0|AF204E1BF9C39BC4E040007F0100096E|1.0|EA|4769226|EA|0368187|100|Y|
12021.0|AF204E1BF9C49BC4E040007F0100096E|1.0|EA|4769227|EA|0368187|100|Y|
12022.0|AF204E1BF9C59BC4E040007F0100096E|1.0|EA|4767510|EA|0367587|100|Y|
12023.0|AF204E1BF9C69BC4E040007F0100096E|1.0|EA|4767511|EA|0367287|100|Y|
12024.0|AF204E1BF9C79BC4E040007F0100096E|1.0|EA|4767512|EA|0367287|100|Y|
12025.0|AF204E1BF9C89BC4E040007F0100096E|1.0|EA|4767513|EA|0367587|100|Y|
12026.0|AF204E1BF9C99BC4E040007F0100096E|1.0|EA|4767514|EA|0368987|100|Y|
12027.0|AF204E1BF9CA9BC4E040007F0100096E|1.0|EA|4767515|EA|0367587|100|Y|
12028.0|AF204E1BF9CB9BC4E040007F0100096E|1.0|EA|4767516|EA|0368987|100|Y|
12029.0|AF204E1BF9CC9BC4E040007F0100096E|1.0|EA|4767517|EA|0367587|100|Y|
12030.0|AF204E1BF9CD9BC4E040007F0100096E|1.0|EA|4767518|EA|0367587|100|Y|
12031.0|AF204E1BF9CE9BC4E040007F0100096E|1.0|EA|4767519|EA|0368987|100|Y|
12032.0|AF204E1BF9CF9BC4E040007F0100096E|1.0|EA|4767520|EA|0367587|100|Y|
12033.0|AF204E1BF9D09BC4E040007F0100096E|1.0|EA|4767521|EA|0367587|100|Y|
12034.0|AF204E1BF9D19BC4E040007F0100096E|1.0|EA|4767522|EA|0367587|100|Y|
12035.0|AF204E1BF9D29BC4E040007F0100096E|1.0|EA|4767523|EA|0367587|100|Y|
12036.0|AF204E1BF9D39BC4E040007F0100096E|1.0|EA|4767524|EA|0367587|100|Y|
12037.0|AF204E1BF9D49BC4E040007F0100096E|1.0|EA|4767525|EA|0367587|100|Y|
12038.0|AF204E1BF9D59BC4E040007F0100096E|1.0|EA|4767526|EA|0367587|100|Y|
12039.0|AF204E1BF9D69BC4E040007F0100096E|1.0|EA|4767527|EA|0367587|100|Y|
12040.0|AF204E1BF9D79BC4E040007F0100096E|1.0|EA|4767528|EA|0367587|100|Y|
12041.0|AF204E1BF9D89BC4E040007F0100096E|1.0|EA|4767529|EA|0367587|100|Y|
12042.0|AF204E1BF9D99BC4E040007F0100096E|1.0|EA|4767530|EA|0367587|100|Y|
12043.0|AF204E1BF9DA9BC4E040007F0100096E|1.0|EA|4767531|EA|0367587|100|Y|
12044.0|AF204E1BF9DB9BC4E040007F0100096E|1.0|EA|4767532|EA|0367587|100|Y|
12045.0|AF204E1BF9DC9BC4E040007F0100096E|1.0|EA|4767533|EA|0367587|100|Y|
12046.0|AF204E1BF9DD9BC4E040007F0100096E|1.0|EA|4767534|EA|0367587|100|Y|
12047.0|AF204E1BF9DE9BC4E040007F0100096E|1.0|EA|4767535|EA|0367587|100|Y|
12048.0|AF204E1BF9DF9BC4E040007F0100096E|1.0|EA|4066600|EA|0367287|100|Y|
12049.0|AF204E1BF9E09BC4E040007F0100096E|1.0|EA|4068000|EA|0368187|100|Y|
12050.0|AF204E1BF9E19BC4E040007F0100096E|1.0|EA|4068101|EA|0368187|100|Y|
12051.0|AF204E1BF9E29BC4E040007F0100096E|1.0|EA|4068801|EA|0368187|100|Y|
12052.0|AF204E1BF9E39BC4E040007F0100096E|1.0|EA|4069200|EA|0368187|100|Y|
12053.0|AF204E1BF9E49BC4E040007F0100096E|1.0|EA|4069201|EA|0368187|100|Y|
12054.0|AF204E1BF9E59BC4E040007F0100096E|1.0|EA|4168001|EA|0368187|100|Y|
12055.0|AF204E1BF9E69BC4E040007F0100096E|1.0|EA|4168002|EA|0368187|100|Y|
12056.0|AF204E1BF9E79BC4E040007F0100096E|1.0|EA|4168003|EA|0368187|100|Y|
12057.0|AF204E1BF9E89BC4E040007F0100096E|1.0|EA|4168004|EA|0368187|100|Y|
12058.0|AF204E1BF9E99BC4E040007F0100096E|1.0|EA|4168005|EA|0368187|100|Y|
12059.0|AF204E1BF9EA9BC4E040007F0100096E|1.0|EA|4168101|EA|0368187|100|Y|
12060.0|AF204E1BF9EB9BC4E040007F0100096E|1.0|EA|4168102|EA|0368187|100|Y|
12061.0|AF204E1BF9EC9BC4E040007F0100096E|1.0|EA|4168103|EA|0368187|100|Y|
12062.0|AF204E1BF9ED9BC4E040007F0100096E|1.0|EA|4168104|EA|0368187|100|Y|
12063.0|AF204E1BF9EE9BC4E040007F0100096E|1.0|EA|4168105|EA|0368187|100|Y|
12064.0|AF204E1BF9EF9BC4E040007F0100096E|1.0|EA|4168106|EA|0368187|100|Y|
12065.0|AF204E1BF9F09BC4E040007F0100096E|1.0|EA|4168201|EA|0368187|100|Y|
12066.0|AF204E1BF9F19BC4E040007F0100096E|1.0|EA|4168202|EA|0368187|100|Y|
12067.0|AF204E1BF9F29BC4E040007F0100096E|1.0|EA|4168203|EA|0368187|100|Y|
12068.0|AF204E1BF9F39BC4E040007F0100096E|1.0|EA|4168701|EA|0368187|100|Y|
12069.0|AF204E1BF9F49BC4E040007F0100096E|1.0|EA|5469201|EA|0368187|100|Y|
12070.0|AF204E1BF9F59BC4E040007F0100096E|1.0|EA|5767501|EA|0367587|100|Y|
12071.0|AF204E1BF9F69BC4E040007F0100096E|1.0|EA|5767502|EA|0367587|100|Y|
12072.0|AF204E1BF9F79BC4E040007F0100096E|1.0|EA|5767503|EA|0367587|100|Y|
12073.0|AF204E1BF9F89BC4E040007F0100096E|1.0|EA|5767504|EA|0367587|100|Y|
12074.0|AF204E1BF9F99BC4E040007F0100096E|1.0|EA|5767505|EA|0367587|100|Y|
12075.0|AF204E1BF9FA9BC4E040007F0100096E|1.0|EA|5767506|EA|0367587|100|Y|
12076.0|AF204E1BF9FB9BC4E040007F0100096E|1.0|EA|5769200|EA|0368187|100|Y|
12077.0|AF204E1BF9FC9BC4E040007F0100096E|1.0|EA|5769201|EA|0368187|100|Y|
12078.0|AF204E1BF9FD9BC4E040007F0100096E|1.0|EA|5769202|EA|0368187|100|Y|
12079.0|AF204E1BF9FE9BC4E040007F0100096E|1.0|EA|5769203|EA|0368187|100|Y|
12080.0|AF204E1BF9FF9BC4E040007F0100096E|1.0|EA|5769204|EA|0368187|100|Y|
12081.0|AF204E1BFA009BC4E040007F0100096E|1.0|EA|5769205|EA|0368187|100|Y|
12082.0|AF204E1BFA019BC4E040007F0100096E|1.0|EA|5769206|EA|0368187|100|Y|
12083.0|AF204E1BFA029BC4E040007F0100096E|1.0|EA|5769207|EA|0368187|100|Y|
12084.0|AF204E1BFA039BC4E040007F0100096E|1.0|EA|5769208|EA|0368187|100|Y|
12085.0|AF204E1BFA049BC4E040007F0100096E|1.0|EA|5769209|EA|0368187|100|Y|
12086.0|AF204E1BFA059BC4E040007F0100096E|1.0|EA|5769210|EA|0368187|100|Y|
12087.0|AF204E1BFA069BC4E040007F0100096E|1.0|EA|5769211|EA|0368187|100|Y|
12088.0|AF204E1BFA079BC4E040007F0100096E|1.0|EA|5769212|EA|0368187|100|Y|
12089.0|AF204E1BFA089BC4E040007F0100096E|1.0|EA|5769213|EA|0368187|100|Y|
12090.0|AF204E1BFA099BC4E040007F0100096E|1.0|EA|5769214|EA|0368187|100|Y|
12091.0|AF204E1BFA0A9BC4E040007F0100096E|1.0|EA|5769215|EA|0368187|100|Y|
12092.0|AF204E1BFA0B9BC4E040007F0100096E|1.0|EA|5769216|EA|0368187|100|Y|
12093.0|AF204E1BFA0C9BC4E040007F0100096E|1.0|EA|5769217|EA|0368187|100|Y|
12094.0|AF204E1BFA0D9BC4E040007F0100096E|1.0|EA|5769218|EA|0368187|100|Y|
12095.0|AF204E1BFA0E9BC4E040007F0100096E|1.0|EA|4769399|EA|0368187|100|Y|
12096.0|AF204E1BFA0F9BC4E040007F0100096E|1.0|EA|4769401|EA|0369487|100|Y|
12097.0|AF204E1BFA109BC4E040007F0100096E|1.0|EA|4968801|EA|0368187|100|Y|
12098.0|AF204E1BFA119BC4E040007F0100096E|1.0|EA|5466600|EA|0367287|100|Y|
12099.0|AF204E1BFA129BC4E040007F0100096E|1.0|EA|5467200|EA|0367287|100|Y|
12100.0|AF204E1BFA139BC4E040007F0100096E|1.0|EA|5467501|EA|0367587|100|Y|
12101.0|AF204E1BFA149BC4E040007F0100096E|1.0|EA|5467502|EA|0367587|100|Y|
12102.0|AF204E1BFA159BC4E040007F0100096E|1.0|EA|5467503|EA|0367587|100|Y|
12103.0|AF204E1BFA169BC4E040007F0100096E|1.0|EA|5467504|EA|0367287|100|Y|
12104.0|AF204E1BFA179BC4E040007F0100096E|1.0|EA|5468001|EA|0368187|100|Y|
12105.0|AF204E1BFA189BC4E040007F0100096E|1.0|EA|5468002|EA|0368187|100|Y|
12106.0|AF204E1BFA199BC4E040007F0100096E|1.0|EA|5468003|EA|0368187|100|Y|
12107.0|AF204E1BFA1A9BC4E040007F0100096E|1.0|EA|5468004|EA|0368187|100|Y|
12108.0|AF204E1BFA1B9BC4E040007F0100096E|1.0|EA|5468005|EA|0368187|100|Y|
12109.0|AF204E1BFA1C9BC4E040007F0100096E|1.0|EA|5468006|EA|0368187|100|Y|
12110.0|AF204E1BFA1D9BC4E040007F0100096E|1.0|EA|5468007|EA|0368187|100|Y|
12111.0|AF204E1BFA1E9BC4E040007F0100096E|1.0|EA|5468008|EA|0368187|100|Y|
12112.0|AF204E1BFA1F9BC4E040007F0100096E|1.0|EA|5468009|EA|0368187|100|Y|
12113.0|AF204E1BFA209BC4E040007F0100096E|1.0|EA|5468101|EA|0368187|100|Y|
12114.0|AF204E1BFA219BC4E040007F0100096E|1.0|EA|5468102|EA|0368187|100|Y|
12115.0|AF204E1BFA229BC4E040007F0100096E|1.0|EA|5468103|EA|0368187|100|Y|
12116.0|AF204E1BFA239BC4E040007F0100096E|1.0|EA|5468104|EA|0368187|100|Y|
12117.0|AF204E1BFA249BC4E040007F0100096E|1.0|EA|5468105|EA|0368187|100|Y|
12118.0|AF204E1BFA259BC4E040007F0100096E|1.0|EA|5468701|EA|0368187|100|Y|
12119.0|AF204E1BFA269BC4E040007F0100096E|1.0|EA|5468702|EA|0368187|100|Y|
12120.0|AF204E1BFA279BC4E040007F0100096E|1.0|EA|5469200|EA|0368187|100|Y|
12121.0|AF204E1BFA289BC4E040007F0100096E|1.0|EA|9766615|EA|0368187|100|Y|
12122.0|AF204E1BFA299BC4E040007F0100096E|1.0|EA|5769219|EA|0368187|100|Y|
12123.0|AF204E1BFA2A9BC4E040007F0100096E|1.0|EA|5769220|EA|0368187|100|Y|
12124.0|AF204E1BFA2B9BC4E040007F0100096E|1.0|EA|5769221|EA|0368187|100|Y|
12125.0|AF204E1BFA2C9BC4E040007F0100096E|1.0|EA|5769222|EA|0368187|100|Y|
12126.0|AF204E1BFA2D9BC4E040007F0100096E|1.0|EA|5769223|EA|0368187|100|Y|
12127.0|AF204E1BFA2E9BC4E040007F0100096E|1.0|EA|5769224|EA|0368187|100|Y|
12128.0|AF204E1BFA2F9BC4E040007F0100096E|1.0|EA|5769225|EA|0368187|100|Y|
12129.0|AF204E1BFA309BC4E040007F0100096E|1.0|EA|5769226|EA|0368187|100|Y|
12130.0|AF204E1BFA319BC4E040007F0100096E|1.0|EA|5769227|EA|0368187|100|Y|
12131.0|AF204E1BFA329BC4E040007F0100096E|1.0|EA|5769228|EA|0368187|100|Y|
12132.0|AF204E1BFA339BC4E040007F0100096E|1.0|EA|5769229|EA|0368187|100|Y|
12133.0|AF204E1BFA349BC4E040007F0100096E|1.0|EA|5769230|EA|0368187|100|Y|
12134.0|AF204E1BFA359BC4E040007F0100096E|1.0|EA|5769231|EA|0367287|100|Y|
12135.0|AF204E1BFA369BC4E040007F0100096E|1.0|EA|5769232|EA|0368187|100|Y|
12136.0|AF204E1BFA379BC4E040007F0100096E|1.0|EA|5769233|EA|0368187|100|Y|
12137.0|AF204E1BFA389BC4E040007F0100096E|1.0|EA|5769234|EA|0368187|100|Y|
12138.0|AF204E1BFA399BC4E040007F0100096E|1.0|EA|5769235|EA|0368187|100|Y|
12139.0|AF204E1BFA3A9BC4E040007F0100096E|1.0|EA|5769236|EA|0368187|100|Y|
12140.0|AF204E1BFA3B9BC4E040007F0100096E|1.0|EA|5769237|EA|0368187|100|Y|
12141.0|AF204E1BFA3C9BC4E040007F0100096E|1.0|EA|5769238|EA|0368187|100|Y|
12142.0|AF204E1BFA3D9BC4E040007F0100096E|1.0|EA|5769239|EA|0368187|100|Y|
12143.0|AF204E1BFA3E9BC4E040007F0100096E|1.0|EA|5769240|EA|0368187|100|Y|
12144.0|AF204E1BFA3F9BC4E040007F0100096E|1.0|EA|5769241|EA|0368187|100|Y|
12145.0|AF204E1BFA409BC4E040007F0100096E|1.0|EA|5769242|EA|0368187|100|Y|
12146.0|AF204E1BFA419BC4E040007F0100096E|1.0|EA|5769243|EA|0368187|100|Y|
12147.0|AF204E1BFA429BC4E040007F0100096E|1.0|EA|5769244|EA|0368187|100|Y|
12148.0|AF204E1BFA439BC4E040007F0100096E|1.0|EA|4769254|EA|0367287|100|Y|
12149.0|AF204E1BFA449BC4E040007F0100096E|1.0|EA|4769255|EA|0367287|100|Y|
12150.0|AF204E1BFA459BC4E040007F0100096E|1.0|EA|4769256|EA|0367287|100|Y|
12151.0|AF204E1BFA469BC4E040007F0100096E|1.0|EA|4769257|EA|0367287|100|Y|
12152.0|AF204E1BFA479BC4E040007F0100096E|1.0|EA|4769258|EA|0367287|100|Y|
12153.0|AF204E1BFA489BC4E040007F0100096E|1.0|EA|4769259|EA|0367287|100|Y|
12154.0|AF204E1BFA499BC4E040007F0100096E|1.0|EA|4769260|EA|0367287|100|Y|
12155.0|AF204E1BFA4A9BC4E040007F0100096E|1.0|EA|4769301|EA|0368187|100|Y|
12156.0|AF204E1BFA4B9BC4E040007F0100096E|1.0|EA|4769302|EA|0368187|100|Y|
12157.0|AF204E1BFA4C9BC4E040007F0100096E|1.0|EA|4769303|EA|0368187|100|Y|
12158.0|AF204E1BFA4D9BC4E040007F0100096E|1.0|EA|4769304|EA|0368187|100|Y|
12159.0|AF204E1BFA4E9BC4E040007F0100096E|1.0|EA|4769305|EA|0368187|100|Y|
12160.0|AF204E1BFA4F9BC4E040007F0100096E|1.0|EA|4769306|EA|0368187|100|Y|
12161.0|AF204E1BFA509BC4E040007F0100096E|1.0|EA|4769307|EA|0368187|100|Y|
12162.0|AF204E1BFA519BC4E040007F0100096E|1.0|EA|4769308|EA|0368187|100|Y|
12163.0|AF204E1BFA529BC4E040007F0100096E|1.0|EA|4769309|EA|0368187|100|Y|
12164.0|AF204E1BFA539BC4E040007F0100096E|1.0|EA|4769310|EA|0368187|100|Y|
12165.0|AF204E1BFA549BC4E040007F0100096E|1.0|EA|4769311|EA|0368187|100|Y|
12166.0|AF204E1BFA559BC4E040007F0100096E|1.0|EA|4769312|EA|0368187|100|Y|
12167.0|AF204E1BFA569BC4E040007F0100096E|1.0|EA|4769313|EA|0368187|100|Y|
12168.0|AF204E1BFA579BC4E040007F0100096E|1.0|EA|4769314|EA|0368187|100|Y|
12169.0|AF204E1BFA589BC4E040007F0100096E|1.0|EA|4769316|EA|0368187|100|Y|
12170.0|AF204E1BFA599BC4E040007F0100096E|1.0|EA|4769317|EA|0368187|100|Y|
12171.0|AF204E1BFA5A9BC4E040007F0100096E|1.0|EA|4769318|EA|0368187|100|Y|
12172.0|AF204E1BFA5B9BC4E040007F0100096E|1.0|EA|4769319|EA|0368187|100|Y|
12173.0|AF204E1BFA5C9BC4E040007F0100096E|1.0|EA|4769320|EA|0368187|100|Y|
12174.0|AF204E1BFA5D9BC4E040007F0100096E|1.0|EA|5769245|EA|0367287|100|Y|
12175.0|AF204E1BFA5E9BC4E040007F0100096E|1.0|EA|5769246|EA|0368187|100|Y|
12176.0|AF204E1BFA5F9BC4E040007F0100096E|1.0|EA|5769247|EA|0368187|100|Y|
12177.0|AF204E1BFA609BC4E040007F0100096E|1.0|EA|5769248|EA|0368187|100|Y|
12178.0|AF204E1BFA619BC4E040007F0100096E|1.0|EA|5769249|EA|0368187|100|Y|
12179.0|AF204E1BFA629BC4E040007F0100096E|1.0|EA|5769250|EA|0368187|100|Y|
12180.0|AF204E1BFA639BC4E040007F0100096E|1.0|EA|5769251|EA|0368187|100|Y|
12181.0|AF204E1BFA649BC4E040007F0100096E|1.0|EA|5769252|EA|0368187|100|Y|
12182.0|AF204E1BFA659BC4E040007F0100096E|1.0|EA|5769253|EA|0368187|100|Y|
12183.0|AF204E1BFA669BC4E040007F0100096E|1.0|EA|5769254|EA|0368187|100|Y|
12184.0|AF204E1BFA679BC4E040007F0100096E|1.0|EA|5769255|EA|0368187|100|Y|
12185.0|AF204E1BFA689BC4E040007F0100096E|1.0|EA|5769256|EA|0368187|100|Y|
12186.0|AF204E1BFA699BC4E040007F0100096E|1.0|EA|5769257|EA|0368187|100|Y|
12187.0|AF204E1BFA6A9BC4E040007F0100096E|1.0|EA|5769258|EA|0368187|100|Y|
