cgprpsl_nbr|fin_coa_cd|account_nbr|obj_id|ver_nbr|person_unvl_id|row_actv_ind|fnl_billed_ind|curr_lst_billed_dt|prev_lst_billed_dt|
63271.0|BL|4224705|49D358CCEF3B5F7AE0404F8189D8263A|1.0|1335003222|Y||||
63271.0|BL|4631494|12D4ED216259EF34E043814FD881EF34|1.0|4446301330|Y||||
63271.0|BL|4631514|12D4ED21625AEF34E043814FD881EF34|1.0|4446301330|Y||||
63333.0|BL|4224706|49D358CCEF3C5F7AE0404F8189D8263A|1.0|1335003222|Y||||
63333.0|BL|4631613|12D4ED216286EF34E043814FD881EF34|1.0|3098006714|Y||||
63346.0|BL|4224707|49D358CCEF3D5F7AE0404F8189D8263A|1.0|1335003222|Y||||
63346.0|BL|4631625|12D4ED2162C8EF34E043814FD881EF34|1.0|4684100678|Y||||
63387.0|BL|4224708|49D358CCEF3E5F7AE0404F8189D8263A|1.0|5430509566|Y||||
63387.0|BL|4631626|12D4ED2162C1EF34E043814FD881EF34|1.0|3889504703|Y||||
63415.0|BL|4324702|49D358CCEF3F5F7AE0404F8189D8263A|1.0|5430509566|Y||||
63415.0|BL|4631563|12D4ED2162E0EF34E043814FD881EF34|1.0|3229901916|Y||||
63565.0|BL|4324703|49D358CCEF405F7AE0404F8189D8263A|1.0|3880605325|Y||||
63565.0|BL|4631556|12D4ED2162BFEF34E043814FD881EF34|1.0|2341000360|Y||||
63598.0|BL|4324704|49D358CCEF415F7AE0404F8189D8263A|1.0|5430509566|Y||||
63598.0|BL|4631614|12D4ED21626FEF34E043814FD881EF34|1.0|4189500212|Y||||
63685.0|BL|4324705|49D358CCEF425F7AE0404F8189D8263A|1.0|5430509566|Y||||
63685.0|BL|4631630|12D4ED216298EF34E043814FD881EF34|1.0|5430509566|Y||||
63695.0|BL|4324706|49D358CCEF435F7AE0404F8189D8263A|1.0|5430509566|Y||||
63695.0|BL|4631629|12D4ED21629FEF34E043814FD881EF34|1.0|4965407189|Y||||
63767.0|BL|4324707|49D358CCEF445F7AE0404F8189D8263A|1.0|4189500212|Y||||
63767.0|BL|4831452|12D4ED2162EEEF34E043814FD881EF34|1.0|1769006523|Y||||
63856.0|BL|4131407|12D4ED2162C3EF34E043814FD881EF34|1.0|1959008511|Y||||
63856.0|BL|4324708|49D358CCEF455F7AE0404F8189D8263A|1.0|1959008511|Y||||
63923.0|BL|4131410|12D4ED2162BAEF34E043814FD881EF34|1.0|2035402366|Y||||
63923.0|BL|4324709|49D358CCEF465F7AE0404F8189D8263A|1.0|1308508136|Y||||
64180.0|BL|4031433|12D4ED2162D4EF34E043814FD881EF34|1.0|4146202628|Y||||
64180.0|BL|4324710|49D358CCEF475F7AE0404F8189D8263A|1.0|4146202628|Y||||
64341.0|BL|4324711|49D358CCEF485F7AE0404F8189D8263A|1.0|4146202628|Y||||
64341.0|BL|4531410|12D4ED2162B7EF34E043814FD881EF34|1.0|1308508136|Y||||
64344.0|BL|4324712|49D358CCEF495F7AE0404F8189D8263A|1.0|2035402366|Y||||
64344.0|BL|4631485|12D4ED2162E3EF34E043814FD881EF34|1.0|3334505644|Y||||
64425.0|BL|4324713|49D358CCEF4A5F7AE0404F8189D8263A|1.0|6094500409|Y||||
64425.0|BL|4631557|12D4ED21628FEF34E043814FD881EF34|1.0|5335901264|Y||||
64811.0|BL|4324714|49D358CCEF4B5F7AE0404F8189D8263A|1.0|4684100678|Y||||
64811.0|BL|4631527|12D4ED216276EF34E043814FD881EF34|1.0|4146202628|Y||||
64874.0|BL|4324715|49D358CCEF4C5F7AE0404F8189D8263A|1.0|1308508136|Y||||
64874.0|BL|4631601|12D4ED216297EF34E043814FD881EF34|1.0|4189500212|Y||||
65025.0|BL|4324716|49D358CCEF4D5F7AE0404F8189D8263A|1.0|3098006714|Y||||
65025.0|BL|4631631|12D4ED2162E1EF34E043814FD881EF34|1.0|3098006714|Y||||
65140.0|BL|4324717|49D358CCEF4E5F7AE0404F8189D8263A|1.0|2341000360|Y||||
65140.0|BL|4731402|12D4ED2162BCEF34E043814FD881EF34|1.0|4684100678|Y||||
65309.0|BL|4131409|12D4ED216289EF34E043814FD881EF34|1.0|4146202628|Y||||
65309.0|BL|4324718|49D358CCEF4F5F7AE0404F8189D8263A|1.0|4667608469|Y||||
65392.0|BL|4324720|49D358CCEF505F7AE0404F8189D8263A|1.0|3889504703|Y||||
65392.0|BL|4631534|12D4ED2162EAEF34E043814FD881EF34|1.0|2580507812|Y||||
65490.0|BL|4324721|49D358CCEF515F7AE0404F8189D8263A|1.0|5184906417|Y||||
65490.0|BL|4631637|12D4ED2162DCEF34E043814FD881EF34|1.0|4797500314|Y||||
65493.0|BL|4324722|49D358CCEF525F7AE0404F8189D8263A|1.0|1959008511|Y||||
65493.0|BL|4631617|12D4ED21629CEF34E043814FD881EF34|1.0|3889504703|Y||||
65493.0|BL|4631627|12D4ED21629DEF34E043814FD881EF34|1.0|3889504703|Y||||
65494.0|BL|4324723|49D358CCEF535F7AE0404F8189D8263A|1.0|5430509566|Y||||
65494.0|BL|4431419|12D4ED2162E4EF34E043814FD881EF34|1.0|4146202628|Y||||
65530.0|BL|4324724|49D358CCEF545F7AE0404F8189D8263A|1.0|2553103572|Y||||
65530.0|BL|4631635|12D4ED216294EF34E043814FD881EF34|1.0|5335901264|Y||||
65588.0|BL|4324725|49D358CCEF555F7AE0404F8189D8263A|1.0|4446301330|Y||||
65588.0|BL|4631618|12D4ED21629EEF34E043814FD881EF34|1.0|5184906417|Y||||
65698.0|BL|4324726|49D358CCEF565F7AE0404F8189D8263A|1.0|1308508136|Y||||
65698.0|BL|4431418|12D4ED2162A0EF34E043814FD881EF34|1.0|4146202628|Y||||
65905.0|BL|4324727|49D358CCEF575F7AE0404F8189D8263A|1.0|4684100678|Y||||
65905.0|BL|4631528|12D4ED216321EF34E043814FD881EF34|1.0|5366808694|Y||||
65918.0|BL|4324728|49D358CCEF585F7AE0404F8189D8263A|1.0|4684100678|Y||||
65918.0|BL|4631638|12D4ED2162E8EF34E043814FD881EF34|1.0|3334505644|Y||||
65942.0|BL|4324730|49D358CCEF595F7AE0404F8189D8263A|1.0|5430509566|Y||||
65942.0|BL|4631634|12D4ED216301EF34E043814FD881EF34|1.0|4667608469|Y||||
65965.0|BL|4324731|49D358CCEF5A5F7AE0404F8189D8263A|1.0|4189500212|Y||||
65965.0|BL|4631633|12D4ED2162D5EF34E043814FD881EF34|1.0|1335003222|Y||||
65981.0|BL|4031426|12D4ED2162B5EF34E043814FD881EF34|1.0|4189500212|Y||||
65981.0|BL|4324732|49D358CCEF5B5F7AE0404F8189D8263A|1.0|1811109385|Y||||
66121.0|BL|4324733|49D358CCEF5C5F7AE0404F8189D8263A|1.0|4146202628|Y||||
66121.0|BL|4631400|12D4ED2162F3EF34E043814FD881EF34|1.0|4542806317|Y||||
66180.0|BL|4324734|49D358CCEF5D5F7AE0404F8189D8263A|1.0|1959008511|Y||||
66180.0|BL|4631539|12D4ED21627BEF34E043814FD881EF34|1.0|3098006714|Y||||
66202.0|BL|4324735|49D358CCEF5E5F7AE0404F8189D8263A|1.0|5430509566|Y||||
66202.0|BL|4631632|12D4ED2162B9EF34E043814FD881EF34|1.0|4146202628|Y||||
66266.0|BL|4324736|49D358CCEF5F5F7AE0404F8189D8263A|1.0|1308508136|Y||||
66266.0|BL|4631518|12D4ED2162FBEF34E043814FD881EF34|1.0|1308508136|Y||||
66374.0|BL|4324737|49D358CCEF605F7AE0404F8189D8263A|1.0|5366808694|Y||||
66374.0|BL|4831496|12D4ED2162A1EF34E043814FD881EF34|1.0|2553103572|Y||||
66384.0|BL|4324738|49D358CCEF615F7AE0404F8189D8263A|1.0|3880605325|Y||||
66384.0|BL|4831494|12D4ED2162F6EF34E043814FD881EF34|1.0|3012703100|Y||||
66449.0|BL|4324739|49D358CCEF625F7AE0404F8189D8263A|1.0|1308508136|Y||||
66449.0|BL|4631605|12D4ED216283EF34E043814FD881EF34|1.0|5334003983|Y||||
66471.0|BL|4324740|49D358CCEF635F7AE0404F8189D8263A|1.0|4146202628|Y||||
66471.0|BL|4631628|12D4ED2162D8EF34E043814FD881EF34|1.0|1736801902|Y||||
66520.0|BL|4324741|49D358CCEF645F7AE0404F8189D8263A|1.0|1335003222|Y||||
66520.0|BL|4431415|12D4ED216261EF34E043814FD881EF34|1.0|4146202628|Y||||
66631.0|BL|4324742|49D358CCEF655F7AE0404F8189D8263A|1.0|1308508136|Y||||
66631.0|BL|4631613|12D4ED2162D9EF34E043814FD881EF34|1.0|3098006714|Y||||
66689.0|BL|4324743|49D358CCEF665F7AE0404F8189D8263A|1.0|4797500314|Y||||
66689.0|BL|4631494|12D4ED216326EF34E043814FD881EF34|1.0|4446301330|Y||||
66689.0|BL|4631514|12D4ED216327EF34E043814FD881EF34|1.0|4446301330|Y||||
66784.0|BL|4324744|49D358CCEF675F7AE0404F8189D8263A|1.0|1736801902|Y||||
66784.0|BL|4631556|12D4ED2162DDEF34E043814FD881EF34|1.0|2341000360|Y||||
67069.0|BL|4131411|12D4ED2162EBEF34E043814FD881EF34|1.0|4146202628|Y||||
67069.0|BL|4324745|49D358CCEF685F7AE0404F8189D8263A|1.0|3098006714|Y||||
67147.0|BL|4324746|49D358CCEF695F7AE0404F8189D8263A|1.0|3736906932|Y||||
67147.0|BL|4831498|12D4ED2162ECEF34E043814FD881EF34|1.0|1959008511|Y||||
67161.0|BL|4131407|12D4ED216293EF34E043814FD881EF34|1.0|1959008511|Y||||
67161.0|BL|4324747|49D358CCEF6A5F7AE0404F8189D8263A|1.0|4146202628|Y||||
67168.0|BL|4324748|49D358CCEF6B5F7AE0404F8189D8263A|1.0|4797500314|Y||||
67168.0|BL|4631640|12D4ED216277EF34E043814FD881EF34|1.0|4667608469|Y||||
67287.0|BL|4324749|49D358CCEF6C5F7AE0404F8189D8263A|1.0|2341000360|Y||||
67287.0|BL|4631624|12D4ED2162DEEF34E043814FD881EF34|1.0|5430509566|Y||||
67421.0|BL|4424701|49D358CCEF6D5F7AE0404F8189D8263A|1.0|5430509566|Y||||
67421.0|BL|4531411|12D4ED216285EF34E043814FD881EF34|1.0|5184906417|Y||||
67517.0|BL|4424702|49D358CCEF6E5F7AE0404F8189D8263A|1.0|2035402366|Y||||
67517.0|BL|4431418|12D4ED2162DBEF34E043814FD881EF34|1.0|4146202628|Y||||
67528.0|BL|4424703|49D358CCEF6F5F7AE0404F8189D8263A|1.0|3229901916|Y||||
67528.0|BL|4831493|12D4ED2162CEEF34E043814FD881EF34|1.0|1959008511|Y||||
67815.0|BL|4031434|12D4ED216322EF34E043814FD881EF34|1.0|5366808694|Y||||
67815.0|BL|4424704|49D358CCEF705F7AE0404F8189D8263A|1.0|3098006714|Y||||
67850.0|BL|4424705|49D358CCEF715F7AE0404F8189D8263A|1.0|4542806317|Y||||
67850.0|BL|4531410|12D4ED216313EF34E043814FD881EF34|1.0|1308508136|Y||||
67877.0|BL|4424706|49D358CCEF725F7AE0404F8189D8263A|1.0|3334505644|Y||||
67877.0|BL|4631557|12D4ED2162E7EF34E043814FD881EF34|1.0|5335901264|Y||||
67912.0|BL|4424707|49D358CCEF735F7AE0404F8189D8263A|1.0|4146202628|Y||||
67912.0|BL|4631639|12D4ED216336EF34E043814FD881EF34|1.0|2035402366|Y||||
68087.0|BL|4424708|49D358CCEF745F7AE0404F8189D8263A|1.0|4189500212|Y||||
68087.0|BL|4631648|12D4ED21630AEF34E043814FD881EF34|1.0|2341000360|Y||||
68152.0|BL|4424709|49D358CCEF755F7AE0404F8189D8263A|1.0|1308508136|Y||||
68152.0|BL|4631645|12D4ED216312EF34E043814FD881EF34|1.0|3098006714|Y||||
68157.0|BL|4424710|49D358CCEF765F7AE0404F8189D8263A|1.0|5335901264|Y||||
68157.0|BL|4631646|12D4ED216330EF34E043814FD881EF34|1.0|4189500212|Y||||
68209.0|BL|4424711|49D358CCEF775F7AE0404F8189D8263A|1.0|3334505644|Y||||
68209.0|BL|4631527|12D4ED21631FEF34E043814FD881EF34|1.0|4146202628|Y||||
68224.0|BL|4031431|12D4ED2162F2EF34E043814FD881EF34|1.0|5184906417|Y||||
68224.0|BL|4424712|49D358CCEF785F7AE0404F8189D8263A|1.0|4684100678|Y||||
68415.0|BL|4424713|49D358CCEF795F7AE0404F8189D8263A|1.0|2580507812|Y||||
68415.0|BL|4631601|12D4ED21628EEF34E043814FD881EF34|1.0|4189500212|Y||||
68427.0|BL|4424714|49D358CCEF7A5F7AE0404F8189D8263A|1.0|4146202628|Y||||
68427.0|BL|4631625|12D4ED2162E9EF34E043814FD881EF34|1.0|4684100678|Y||||
68503.0|BL|4424715|49D358CCEF7B5F7AE0404F8189D8263A|1.0|1959008511|Y||||
68503.0|BL|4631649|12D4ED216337EF34E043814FD881EF34|1.0|4542806317|Y||||
68509.0|BL|4424716|49D358CCEF7C5F7AE0404F8189D8263A|1.0|1308508136|Y||||
68509.0|BL|4631647|12D4ED216315EF34E043814FD881EF34|1.0|1959008511|Y||||
68589.0|BL|4031435|12D4ED2162C6EF34E043814FD881EF34|1.0|4446301330|Y||||
68589.0|BL|4424717|49D358CCEF7D5F7AE0404F8189D8263A|1.0|1769006523|Y||||
68949.0|BL|4424718|49D358CCEF7E5F7AE0404F8189D8263A|1.0|5430509566|Y||||
68949.0|BL|4631617|12D4ED2162F7EF34E043814FD881EF34|1.0|3889504703|Y||||
68949.0|BL|4631627|12D4ED2162F8EF34E043814FD881EF34|1.0|3889504703|Y||||
68976.0|BL|4424719|49D358CCEF7F5F7AE0404F8189D8263A|1.0|4146202628|Y||||
68976.0|BL|4631629|12D4ED2162F5EF34E043814FD881EF34|1.0|4965407189|Y||||
69049.0|BL|4424720|49D358CCEF805F7AE0404F8189D8263A|1.0|4684100678|Y||||
69049.0|BL|4431420|12D4ED2162F9EF34E043814FD881EF34|1.0|4146202628|Y||||
69053.0|BL|4424721|49D358CCEF815F7AE0404F8189D8263A|1.0|5184906417|Y||||
69053.0|BL|4631618|12D4ED2162FEEF34E043814FD881EF34|1.0|5184906417|Y||||
69307.0|BL|4424722|49D358CCEF825F7AE0404F8189D8263A|1.0|4542806317|Y||||
69307.0|BL|4631642|12D4ED2162FAEF34E043814FD881EF34|1.0|1335003222|Y||||
69355.0|BL|4424723|49D358CCEF835F7AE0404F8189D8263A|1.0|4667608469|Y||||
69355.0|BL|4631641|12D4ED216316EF34E043814FD881EF34|1.0|3098006714|Y||||
69358.0|BL|4524701|49D358CCEF845F7AE0404F8189D8263A|1.0|4965407189|Y||||
69358.0|BL|4631624|12D4ED21630DEF34E043814FD881EF34|1.0|5430509566|Y||||
69369.0|BL|4524702|49D358CCEF855F7AE0404F8189D8263A|1.0|3012703100|Y||||
69369.0|BL|4631636|12D4ED2162FFEF34E043814FD881EF34|1.0|3736906932|Y||||
69425.0|BL|4524703|49D358CCEF865F7AE0404F8189D8263A|1.0|3889504703|Y||||
69425.0|BL|4531412|12D4ED2162E2EF34E043814FD881EF34|1.0|4542806317|Y||||
69427.0|BL|4431422|12D4ED216323EF34E043814FD881EF34|1.0|4146202628|Y||||
69427.0|BL|4524704|49D358CCEF875F7AE0404F8189D8263A|1.0|3889504703|Y||||
69496.0|BL|4524705|49D358CCEF885F7AE0404F8189D8263A|1.0|4146202628|Y||||
69496.0|BL|4531413|12D4ED21630EEF34E043814FD881EF34|1.0|3889504703|Y||||
69601.0|BL|4524706|49D358CCEF895F7AE0404F8189D8263A|1.0|1335003222|Y||||
69601.0|BL|4631630|12D4ED2162FCEF34E043814FD881EF34|1.0|5430509566|Y||||
69642.0|BL|4524707|49D358CCEF8A5F7AE0404F8189D8263A|1.0|1308508136|Y||||
69642.0|BL|4631605|12D4ED216300EF34E043814FD881EF34|1.0|5334003983|Y||||
69693.0|BL|4031426|12D4ED216310EF34E043814FD881EF34|1.0|4189500212|Y||||
69693.0|BL|4524708|49D358CCEF8B5F7AE0404F8189D8263A|1.0|5430509566|Y||||
69721.0|BL|4524709|49D358CCEF8C5F7AE0404F8189D8263A|1.0|3880605325|Y||||
69721.0|BL|4531414|12D4ED216347EF34E043814FD881EF34|1.0|1308508136|Y||||
69722.0|BL|4524710|49D358CCEF8D5F7AE0404F8189D8263A|1.0|5184906417|Y||||
69722.0|BL|4631651|12D4ED2162DFEF34E043814FD881EF34|1.0|2035402366|Y||||
69811.0|BL|4031433|12D4ED21633BEF34E043814FD881EF34|1.0|4146202628|Y||||
69811.0|BL|4524711|49D358CCEF8E5F7AE0404F8189D8263A|1.0|3736906932|Y||||
69822.0|BL|4524712|49D358CCEF8F5F7AE0404F8189D8263A|1.0|5334003983|Y||||
69822.0|BL|4631644|12D4ED216306EF34E043814FD881EF34|1.0|5335901264|Y||||
69850.0|BL|4524713|49D358CCEF905F7AE0404F8189D8263A|1.0|4667608469|Y||||
69850.0|BL|4631613|12D4ED216314EF34E043814FD881EF34|1.0|3098006714|Y||||
69868.0|BL|4524714|49D358CCEF915F7AE0404F8189D8263A|1.0|5184906417|Y||||
69868.0|BL|4631628|12D4ED21632DEF34E043814FD881EF34|1.0|1736801902|Y||||
69876.0|BL|4524715|49D358CCEF925F7AE0404F8189D8263A|1.0|1308508136|Y||||
69876.0|BL|4831496|12D4ED2162C5EF34E043814FD881EF34|1.0|2553103572|Y||||
69877.0|BL|4524716|49D358CCEF935F7AE0404F8189D8263A|1.0|1308508136|Y||||
69877.0|BL|4631652|12D4ED216329EF34E043814FD881EF34|1.0|4521601311|Y||||
69947.0|BL|4524717|49D358CCEF945F7AE0404F8189D8263A|1.0|2580507812|Y||||
69947.0|BL|4631659|12D4ED2162BBEF34E043814FD881EF34|1.0|6094500409|Y||||
70000.0|BL|4524718|49D358CCEF955F7AE0404F8189D8263A|1.0|5335901264|Y||||
70000.0|BL|4631658|12D4ED216307EF34E043814FD881EF34|1.0|5335901264|Y||||
70030.0|BL|4524719|49D358CCEF965F7AE0404F8189D8263A|1.0|5335901264|Y||||
70030.0|BL|4631661|12D4ED216338EF34E043814FD881EF34|1.0|4667608469|Y||||
70245.0|BL|4524720|49D358CCEF975F7AE0404F8189D8263A|1.0|1959008511|Y||||
70245.0|BL|4631653|12D4ED2162CCEF34E043814FD881EF34|1.0|1811109385|Y||||
70400.0|BL|4524721|49D358CCEF985F7AE0404F8189D8263A|1.0|1959008511|Y||||
70400.0|BL|4831499|12D4ED2162E5EF34E043814FD881EF34|1.0|4189500212|Y||||
70495.0|BL|4524722|49D358CCEF995F7AE0404F8189D8263A|1.0|2341000360|Y||||
70495.0|BL|4631650|12D4ED216296EF34E043814FD881EF34|1.0|4146202628|Y||||
70502.0|BL|4524723|49D358CCEF9A5F7AE0404F8189D8263A|1.0|1308508136|Y||||
70502.0|BL|4631655|12D4ED21632BEF34E043814FD881EF34|1.0|4446301330|Y||||
70502.0|BL|4631657|12D4ED21632AEF34E043814FD881EF34|1.0|4446301330|Y||||
70530.0|BL|4031436|12D4ED216332EF34E043814FD881EF34|1.0|4521601311|Y||||
70530.0|BL|4524724|49D358CCEF9B5F7AE0404F8189D8263A|1.0|4542806317|Y||||
70537.0|BL|4524725|49D358CCEF9C5F7AE0404F8189D8263A|1.0|5430509566|Y||||
70537.0|BL|4631662|12D4ED21634EEF34E043814FD881EF34|1.0|1659405606|Y||||
70539.0|BL|4524726|49D358CCEF9D5F7AE0404F8189D8263A|1.0|3889504703|Y||||
70539.0|BL|4631637|12D4ED216324EF34E043814FD881EF34|1.0|4797500314|Y||||
70640.0|BL|4524727|49D358CCEF9E5F7AE0404F8189D8263A|1.0|5184906417|Y||||
70640.0|BL|4631654|12D4ED2162CDEF34E043814FD881EF34|1.0|4146202628|Y||||
70735.0|BL|4131407|12D4ED216309EF34E043814FD881EF34|1.0|1959008511|Y||||
70735.0|BL|4524728|49D358CCEF9F5F7AE0404F8189D8263A|1.0|4189500212|Y||||
70737.0|BL|4131407|12D4ED216308EF34E043814FD881EF34|1.0|1959008511|Y||||
70737.0|BL|4524729|49D358CCEFA05F7AE0404F8189D8263A|1.0|5184906417|Y||||
70814.0|BL|4031431|12D4ED216311EF34E043814FD881EF34|1.0|5184906417|Y||||
70814.0|BL|4524730|49D358CCEFA15F7AE0404F8189D8263A|1.0|3098006714|Y||||
70823.0|BL|4131413|12D4ED21633EEF34E043814FD881EF34|1.0|2035402366|Y||||
70823.0|BL|4524731|49D358CCEFA25F7AE0404F8189D8263A|1.0|1308508136|Y||||
71264.0|BL|4524732|49D358CCEFA35F7AE0404F8189D8263A|1.0|3098006714|Y||||
71264.0|BL|4631638|12D4ED21631DEF34E043814FD881EF34|1.0|3334505644|Y||||
71362.0|BL|4524733|49D358CCEFA45F7AE0404F8189D8263A|1.0|1959008511|Y||||
71362.0|BL|4531415|12D4ED216304EF34E043814FD881EF34|1.0|1308508136|Y||||
71383.0|BL|4524734|49D358CCEFA55F7AE0404F8189D8263A|1.0|3098006714|Y||||
71383.0|BL|4631557|12D4ED21634BEF34E043814FD881EF34|1.0|5335901264|Y||||
71391.0|BL|4524735|49D358CCEFA65F7AE0404F8189D8263A|1.0|4684100678|Y||||
71391.0|BL|4631666|12D4ED21632FEF34E043814FD881EF34|1.0|4071101475|Y||||
71402.0|BL|4031437|12D4ED216333EF34E043814FD881EF34|1.0|5045201884|Y||||
71402.0|BL|4524736|49D358CCEFA75F7AE0404F8189D8263A|1.0|4146202628|Y||||
71474.0|BL|4431423|12D4ED216305EF34E043814FD881EF34|1.0|2580507812|Y||||
71474.0|BL|4524737|49D358CCEFA85F7AE0404F8189D8263A|1.0|5335901264|Y||||
71520.0|BL|4031431|12D4ED21630FEF34E043814FD881EF34|1.0|5184906417|Y||||
71520.0|BL|4524738|49D358CCEFA95F7AE0404F8189D8263A|1.0|5335901264|Y||||
71532.0|BL|4524739|49D358CCEFAA5F7AE0404F8189D8263A|1.0|5335901264|Y||||
71532.0|BL|4831401|12D4ED21635BEF34E043814FD881EF34|1.0|4521601311|Y||||
71854.0|BL|4524740|49D358CCEFAB5F7AE0404F8189D8263A|1.0|4189500212|Y||||
71854.0|BL|4631663|12D4ED2162CFEF34E043814FD881EF34|1.0|5430509566|Y||||
71856.0|BL|4524741|49D358CCEFAC5F7AE0404F8189D8263A|1.0|3334505644|Y||||
71856.0|BL|4631660|12D4ED216354EF34E043814FD881EF34|1.0|3373403412|Y||||
71876.0|BL|4524742|49D358CCEFAD5F7AE0404F8189D8263A|1.0|4146202628|Y||||
71876.0|BL|4531410|12D4ED21630BEF34E043814FD881EF34|1.0|1308508136|Y||||
71890.0|BL|4624700|49D358CCEFAE5F7AE0404F8189D8263A|1.0|4146202628|Y||||
71890.0|BL|4631601|12D4ED216358EF34E043814FD881EF34|1.0|4189500212|Y||||
72002.0|BL|4624701|49D358CCEFAF5F7AE0404F8189D8263A|1.0|3098006714|Y||||
72002.0|BL|4631669|12D4ED216355EF34E043814FD881EF34|1.0|1736801902|Y||||
72003.0|BL|4624702|49D358CCEFB05F7AE0404F8189D8263A|1.0|5366808694|Y||||
72003.0|BL|4631625|12D4ED2162C9EF34E043814FD881EF34|1.0|4684100678|Y||||
72072.0|BL|4331409|12D4ED216292EF34E043814FD881EF34|1.0|4797500314|Y||||
72072.0|BL|4624703|49D358CCEFB15F7AE0404F8189D8263A|1.0|5366808694|Y||||
72293.0|BL|4531410|12D4ED2162E6EF34E043814FD881EF34|1.0|1308508136|Y||||
72293.0|BL|4624704|49D358CCEFB25F7AE0404F8189D8263A|1.0|4146202628|Y||||
72300.0|BL|4431421|12D4ED216349EF34E043814FD881EF34|1.0|4146202628|Y||||
72300.0|BL|4624705|49D358CCEFB35F7AE0404F8189D8263A|1.0|4797500314|Y||||
72344.0|BL|4531410|12D4ED2162EDEF34E043814FD881EF34|1.0|1308508136|Y||||
72344.0|BL|4624706|49D358CCEFB45F7AE0404F8189D8263A|1.0|1308508136|Y||||
72378.0|BL|4031441|12D4ED21634FEF34E043814FD881EF34|1.0|1659405606|Y||||
72378.0|BL|4624707|49D358CCEFB55F7AE0404F8189D8263A|1.0|4446301330|Y||||
72453.0|BL|4624708|49D358CCEFB65F7AE0404F8189D8263A|1.0|4446301330|Y||||
72453.0|BL|4824404|12D4ED21633DEF34E043814FD881EF34|1.0|1732407799|Y||||
72502.0|BL|4624709|49D358CCEFB75F7AE0404F8189D8263A|1.0|4521601311|Y||||
72502.0|BL|4631652|12D4ED216328EF34E043814FD881EF34|1.0|4521601311|Y||||
72616.0|BL|4624710|49D358CCEFB85F7AE0404F8189D8263A|1.0|4521601311|Y||||
72616.0|BL|4631640|12D4ED21633CEF34E043814FD881EF34|1.0|4667608469|Y||||
72620.0|BL|4624711|49D358CCEFB95F7AE0404F8189D8263A|1.0|4446301330|Y||||
72620.0|BL|4631617|12D4ED216249EF34E043814FD881EF34|1.0|3889504703|Y||||
72723.0|BL|4624712|49D358CCEFBA5F7AE0404F8189D8263A|1.0|4446301330|Y||||
72723.0|BL|4631618|12D4ED216345EF34E043814FD881EF34|1.0|5184906417|Y||||
72734.0|BL|4624713|49D358CCEFBB5F7AE0404F8189D8263A|1.0|3098006714|Y||||
72734.0|BL|4631629|12D4ED216352EF34E043814FD881EF34|1.0|4965407189|Y||||
72742.0|BL|4531410|12D4ED2162D6EF34E043814FD881EF34|1.0|1308508136|Y||||
72742.0|BL|4624714|49D358CCEFBC5F7AE0404F8189D8263A|1.0|1736801902|Y||||
72780.0|BL|4624715|49D358CCEFBD5F7AE0404F8189D8263A|1.0|1959008511|Y||||
72780.0|BL|4631563|12D4ED21631EEF34E043814FD881EF34|1.0|4146202628|Y||||
72881.0|BL|4131410|12D4ED216331EF34E043814FD881EF34|1.0|2035402366|Y||||
72881.0|BL|4624716|49D358CCEFBE5F7AE0404F8189D8263A|1.0|4071101475|Y||||
72910.0|BL|4624717|49D358CCEFBF5F7AE0404F8189D8263A|1.0|4189500212|Y||||
72910.0|BL|4631656|12D4ED21632CEF34E043814FD881EF34|1.0|3098006714|Y||||
73128.0|BL|4624718|49D358CCEFC05F7AE0404F8189D8263A|1.0|2035402366|Y||||
73128.0|BL|4631672|12D4ED2162F1EF34E043814FD881EF34|1.0|4684100678|Y||||
73209.0|BL|4531410|12D4ED216325EF34E043814FD881EF34|1.0|1308508136|Y||||
73209.0|BL|4624719|49D358CCEFC15F7AE0404F8189D8263A|1.0|4521601311|Y||||
73210.0|BL|4031438|12D4ED216302EF34E043814FD881EF34|1.0|5184906417|Y||||
73210.0|BL|4624720|49D358CCEFC25F7AE0404F8189D8263A|1.0|5045201884|Y||||
73441.0|BL|4624721|49D358CCEFC35F7AE0404F8189D8263A|1.0|4146202628|Y||||
73441.0|BL|4631645|12D4ED216353EF34E043814FD881EF34|1.0|3098006714|Y||||
73455.0|BL|4624722|49D358CCEFC45F7AE0404F8189D8263A|1.0|5334003983|Y||||
73455.0|BL|4631605|12D4ED216335EF34E043814FD881EF34|1.0|5334003983|Y||||
73525.0|BL|4624723|49D358CCEFC55F7AE0404F8189D8263A|1.0|2035402366|Y||||
73525.0|BL|4631563|12D4ED216342EF34E043814FD881EF34|1.0|3229901916|Y||||
73613.0|BL|4624725|49D358CCEFC75F7AE0404F8189D8263A|1.0|4667608469|Y||||
73613.0|BL|4631667|12D4ED21634AEF34E043814FD881EF34|1.0|2035402366|Y||||
73623.0|BL|4531410|12D4ED2162D0EF34E043814FD881EF34|1.0|1308508136|Y||||
73623.0|BL|4624726|49D358CCEFC85F7AE0404F8189D8263A|1.0|1308508136|Y||||
73625.0|BL|4624727|49D358CCEFC95F7AE0404F8189D8263A|1.0|3736906932|Y||||
73625.0|BL|4631630|12D4ED2162CAEF34E043814FD881EF34|1.0|5430509566|Y||||
