univ_fiscal_yr|fin_coa_cd|fdoc_typ_cd|fin_balance_typ_cd|obj_id|ver_nbr|fin_object_cd|
2014.0|BL|LJVE|IE|36af839e-470a-4b95-83ed-c0e05760cd73|2.0|9891|
2014.0|BL|LLJV|AC|e9d7cf4e-7d71-44ce-97ac-b5b6e7c3093f|2.0|8000|
2014.0|BL|LOCR|AC|68afc291-dece-4edf-b75f-41b3fc763bfa|2.0|8000|
2014.0|BL|ND|AC|987e102d-aeef-4238-ade6-ff043019c620|2.0|8000|
2014.0|BL|OPAY|AC|29f0d11d-254b-4e72-8fc4-cf3c57b754c2|2.0|9050|
2014.0|BL|PAY|AC|ac04406a-d131-447e-be2f-2089eb60b960|2.0|9050|
2014.0|BL|PAYA|AC|62244b0f-b576-4561-b08c-a3e252ccc2c4|2.0|9050|
2014.0|BL|PAYC|AC|8dd9656b-e282-477d-8071-0074162d0bf9|2.0|8000|
2014.0|BL|PAYD|AC|9c1deb89-a62a-4782-8b05-36dd92bce8f4|2.0|8000|
2014.0|BL|PAYE|CE|1fdbb590-5361-4574-bd71-76177668c17b|2.0|9893|
2014.0|BL|PAYE|IE|2bd522c2-95f5-438a-987b-5583124287e2|2.0|9891|
2014.0|BL|PAYG|AC|a0be7dd2-9b95-4866-8231-e7a9e5a63a97|2.0|5004|
2014.0|BL|PAYN|AC|13d767e2-4fe9-4e3d-a2b9-f98153037332|2.0|9050|
2014.0|BL|PAYR|AC|c55ec89d-eb6a-4c97-a10b-e91dcbe57262|2.0|9050|
2014.0|BL|PCDE|AC|6fa0f402-be4b-4dbd-923f-3df255ba69e0|2.0|8000|
2014.0|BL|PCDO|AC|d0f8d036-4276-4bb9-9d1e-321262f76cc0|2.0|8000|
2014.0|BL|PE|CE|69ecf101-0b4c-42e7-8327-5087a273c9d1|2.0|9893|
2014.0|BL|PE|PE|85156cf7-e5e0-41a4-8d3c-fe52b9a237c6|2.0|9890|
2014.0|BL|PO|CE|f263d8a1-f43a-4fc0-9833-64ebedf7105b|2.0|9893|
2014.0|BL|PO|EX|ebd54f77-81dc-4132-a747-4a0a85db8038|2.0|9892|
2014.0|BL|POA|CE|df95e074-e56c-4089-88e2-58462bf96242|2.0|9893|
2014.0|BL|POA|EX|b7bd0ea8-3d5d-440b-8609-39089edd57f4|2.0|9892|
2014.0|BL|POC|CE|385d2c0e-09b6-44db-bea8-e3e3278c5c6a|2.0|9893|
2014.0|BL|POC|EX|ac75d516-619f-43d4-9d8c-296edc600335|2.0|9892|
2014.0|BL|POR|CE|06a93dd4-d486-4430-b8b4-7d19a0419eca|2.0|9893|
2014.0|BL|POR|EX|20f90906-2abe-4269-8d4f-c601442d3218|2.0|9892|
2014.0|BL|POV|CE|c771b589-10e0-4288-9eb2-fa25c24e244e|2.0|9893|
2014.0|BL|POV|EX|56696674-daa0-4cf6-824d-9cf4a018205a|2.0|9892|
2014.0|BL|PREQ|AC|343da098-e428-48ed-85ed-1011ec975cb0|2.0|9041|
2014.0|BL|PREQ|CE|adad8fd4-d69e-41be-b2f0-2f4041faf572|2.0|9893|
2014.0|BL|PREQ|EX|66a17c82-d654-4d1f-9232-643fcfd9016d|2.0|9892|
2014.0|BL|RECA|AC|dfd5e485-7947-434e-87b0-bc453abcbc6b|2.0|9041|
2014.0|BL|RELO|AC|3574bfc6-01bd-48c9-8468-ade6945e0f60|2.0|8000|
2014.0|BL|RELO|EX|22ec9a44-8ad4-4346-8e27-98014cd2ef51|2.0|9892|
2014.0|BL|RETR|AC|cf1fd6a9-26a6-465d-baec-42e2b3e75cb6|2.0|8000|
2014.0|BL|REWF|AC|08467c29-06b2-46a6-9369-c5b57c286415|2.0|8000|
2014.0|BL|SB|AC|52d52f08-ceea-415f-aa9d-330b4b9ea350|2.0|8000|
2014.0|BL|ST|AC|e88b2bf7-e6f1-4e04-a7d1-cf6f84d3f039|2.0|8000|
2014.0|BL|STLN|AC|f72b76fd-fbfb-4b02-9786-9765f5e555c9|2.0|8000|
2014.0|BL|TA|AC|49d61e0c-2239-4ea0-9b71-fe8742e5adc4|2.0|8000|
2014.0|BL|TA|EX|0c72e424-7ff4-4470-b78b-f16bf8c7ec21|2.0|9892|
2014.0|BL|TA|TE|3d8bf0a7-b4a1-438f-b7b1-94dd8c8f2146|2.0|9041|
2014.0|BL|TAA|AC|7d5f03c8-b489-482e-9048-764cd25aafc4|2.0|8000|
2014.0|BL|TAA|EX|5c8694b6-d8ab-41ba-82b7-43d8168600f3|2.0|9892|
2014.0|BL|TAC|AC|47ed6dc2-b2be-4fa3-8541-55749511e628|2.0|8000|
2014.0|BL|TAC|EX|bd9b7cdb-1d46-4cc4-a317-324daff91c0e|2.0|9892|
2014.0|BL|TACA|AC|7f928f0e-daf1-41e1-b78f-3053bcd53ef0|2.0|9041|
2014.0|BL|TAWF|AC|be77f982-b86b-4805-9738-a903ab5009d8|2.0|8000|
2014.0|BL|TF|AC|73ef67c4-94e6-4d72-a444-9afe4bf85958|2.0|8000|
2014.0|BL|TOPS|AC|494012d5-6576-423f-bad2-0749abb2e26a|2.0|8000|
2014.0|BL|TR|AC|e902cbe5-d6a1-472e-8ebb-f8d919623545|2.0|8000|
2014.0|BL|TR|EX|b5eee298-55e8-4908-b9a4-e07994d6f59e|2.0|9892|
2014.0|BL|TRCA|AC|b534ff87-a52b-452d-8cb5-74d9d62ebd34|2.0|9041|
2014.0|BL|TRWF|AC|50ec2325-1986-41c6-ae58-89347a54cfa8|2.0|8000|
2014.0|BL|YEBA|AC|2ab428f0-1b41-4028-b583-823716a72dfe|2.0|8000|
2014.0|BL|YEBT|AC|b2f9e453-b148-4812-ade9-1af9112b885c|2.0|8000|
2014.0|BL|YEDI|AC|49b4e326-a7fa-4a6d-b28a-253239abfbdf|2.0|8000|
2014.0|BL|YEGE|AC|7588440f-d4de-4981-8202-6e104b46e1aa|2.0|8000|
2014.0|BL|YELA|AC|141b2436-5911-4b3e-a16e-60e45b1a3dac|2.0|8000|
2014.0|BL|YEST|AC|b63e68f7-72ad-4f36-b0a5-ca86b2a5c17a|2.0|8000|
2014.0|BL|YETF|AC|df83958c-51fd-43f8-a3fe-4debcce80c89|2.0|8000|
2014.0|EA|AA|AC|7803e01a-cebe-48bd-9e35-a31554963846|2.0|8000|
2014.0|EA|ACLO|AC|eb1e7d7e-a9e5-4e3b-8867-e971b7057c51|2.0|9899|
2014.0|EA|AD|AC|808d221c-fc49-4589-9993-79d89d5f3749|2.0|8000|
2014.0|EA|APP|AC|900eb0db-f5b5-4370-b669-a5f7773a8bc5|2.0|8000|
2014.0|EA|ARBL|AC|a708fa33-f09c-41c5-a6a6-04574a01a7ef|2.0|8000|
2014.0|EA|ARCM|AC|b0b2b797-b33e-45b2-a77c-5e7652670fc9|2.0|9899|
2014.0|EA|ARG|AC|b058a68c-6d35-47bf-b3f2-673d4bb99080|2.0|9899|
2014.0|EA|ARIN|AC|86cf378c-8667-4e1e-b89d-42246271f80c|2.0|9899|
2014.0|EA|ARNI|AC|b158d861-6568-4a68-8757-16f4b3433c66|2.0|9899|
2014.0|EA|ARPY|AC|0c7e8fb1-7da7-4695-b279-dc71d0397634|2.0|9899|
2014.0|EA|AT|AC|bacae4b3-1e9f-4562-a249-133b87fa9f5b|2.0|9899|
2014.0|EA|AV|AC|3330e5b7-c53c-4d9f-a456-7f39e1357e78|2.0|9897|
2014.0|EA|AVAC|AC|cbe61afe-6206-484e-a95b-d061df258b36|2.0|9899|
2014.0|EA|AVAD|AC|2a6b7b1e-3a33-4706-9b4d-234a0f36d412|2.0|9897|
2014.0|EA|AVAE|AC|8392a27f-fdde-4884-b86d-6be51799241a|2.0|9897|
2014.0|EA|AVRC|AC|bb3c29d0-c0f7-42f2-a75d-054b02e4e71f|2.0|9897|
2014.0|EA|BA|AC|7fef75b7-006d-4631-891b-fdf009b30fb2|2.0|8000|
2014.0|EA|BACH|AC|04c1b5bb-dd99-4531-b11e-95618e04fb76|2.0|8000|
2014.0|EA|BARS|AC|0173e290-46ba-4cd9-b01a-5b0e71c06653|2.0|8000|
2014.0|EA|BRET|AC|211d4932-5fe0-44a6-bd4f-aaa1d221d659|2.0|8000|
2014.0|EA|BT|AC|7e6833ce-6694-43ed-9dac-be6c1cb6629c|2.0|8000|
2014.0|EA|CCAD|AC|a020d163-2e73-4de3-8e63-c25653031037|2.0|8000|
2014.0|EA|CCCH|AC|f197ff46-7451-46b8-ac3d-a92a685f9b89|2.0|8000|
2014.0|EA|CCR|AC|25dfdcd0-3f16-4974-8f20-863acc866597|2.0|8000|
2014.0|EA|CD|AC|bce975b4-5486-4012-afcc-00d6f36beacd|2.0|8000|
2014.0|EA|CM|AC|dac32193-ab96-4480-b1da-3e3e30430bec|2.0|9041|
2014.0|EA|CM|CE|4022ed84-d0cb-49f2-979e-6887f312ea56|2.0|9893|
2014.0|EA|CM|EX|5191d5bb-37c7-4d39-a14a-1fec9c2fa0df|2.0|9892|
2014.0|EA|CMD|AC|4a480221-0607-436d-8771-cb1ae5e238fe|2.0|8000|
2014.0|EA|CR|AC|32175599-26cc-491e-a5db-4034c121ea36|2.0|8000|
2014.0|EA|CRM|AC|f0088d2c-0ca6-4fa7-a5e2-3e40c449335d|2.0|8118|
2014.0|EA|CRV|AC|1d35e12d-d67f-4263-8e29-97e743155657|2.0|8000|
2014.0|EA|CTRL|AC|98aba6e1-32ac-4454-b872-3a17aee97e31|2.0|8000|
2014.0|EA|DD|AC|60f8ace3-4ad7-49fb-bdcf-c2bcd1b8d150|2.0|8000|
2014.0|EA|DEPR|AC|1ec35415-ca71-440c-afa7-400198da3bfd|2.0|9899|
2014.0|EA|DI|AC|39a082b9-38f7-46e1-a9b8-8a99a9566b23|2.0|8000|
2014.0|EA|DV|AC|42f786c8-aa4f-4179-a163-a52cc28f7f35|2.0|8000|
2014.0|EA|DVCA|AC|8bdeb4c7-fc79-481c-92ff-eb0b941b731e|2.0|9041|
2014.0|EA|DVWF|AC|729ee1ce-fabb-456d-bc28-1186e89cb616|2.0|8000|
2014.0|EA|EB07|AC|0b1e5896-8d2e-4bad-b98a-f8abfd46de1c|2.0|8000|
2014.0|EA|EB16|AC|e6cea602-d9ee-41a8-99cc-df5d01eed32e|2.0|8000|
2014.0|EA|EB17|AC|b6fc2ba3-50ca-49cb-9db9-b4be7564341e|2.0|8000|
2014.0|EA|EB18|AC|57756186-d473-4423-8666-c5202c4dfaef|2.0|8000|
2014.0|EA|EB26|AC|0cae3c6d-93b4-4265-b193-f9428ec67e8c|2.0|8000|
2014.0|EA|EB37|AC|304e4334-9a06-4bc2-8ccc-e913478dcf83|2.0|8000|
2014.0|EA|EB46|AC|9af1d15c-0c34-4974-9dac-94a34506e38d|2.0|8000|
2014.0|EA|EB47|AC|6c7d6609-7ee4-448e-a684-26aff482ff04|2.0|8000|
2014.0|EA|EB49|AC|1bc4d6bc-ba2b-4d69-95ad-557945ec45e9|2.0|8000|
2014.0|EA|EB55|AC|c09ebf91-75e6-46c2-8363-9f7fabccd4ab|2.0|8000|
2014.0|EA|EB56|AC|d8669ac0-3f29-4d3a-bd3a-ae8048f22e9b|2.0|8000|
2014.0|EA|EB57|AC|765d8799-85cd-4f22-9565-9404f263a201|2.0|8000|
2014.0|EA|EB61|AC|0e3aab1f-e01c-48a0-854c-9a4f85bbb137|2.0|8000|
2014.0|EA|EB62|AC|732d3b36-e4fa-4bec-a987-aad49fae3fda|2.0|8000|
2014.0|EA|EB65|AC|3d6b4ca4-1e13-4b62-a34c-06d9d23f68a7|2.0|8000|
2014.0|EA|EB67|AC|ccead2c0-e1dd-49da-bd65-1b10a0b98d58|2.0|8000|
2014.0|EA|ENCA|AC|5a717c49-b228-40d9-8f4f-6f585a479c24|2.0|9041|
2014.0|EA|ENT|AC|65c96c02-a882-4a03-a7e6-98532fea104f|2.0|8000|
2014.0|EA|ENT|EX|3da9694b-49a3-4f77-a92c-eaf97ae40621|2.0|9892|
2014.0|EA|ENWF|AC|200a0390-74a1-496d-8ddf-10bc650edcfd|2.0|8000|
2014.0|EA|ET|AC|25dde12d-7120-40eb-b28c-b9d8e59b5063|2.0|8000|
2014.0|EA|EXEN|CE|c5770f22-4881-4776-aa5f-f05c6bbd6088|2.0|9893|
2014.0|EA|EXEN|EX|f7098dd9-af5b-4409-97a5-f15d931ebfef|2.0|9892|
2014.0|EA|FCRD|AC|0c092b9d-8ea7-44fc-803b-51d273bde375|2.0|8000|
2014.0|EA|GEC|AC|8dc265c5-2e4d-4339-9cb0-30a00f506018|2.0|8000|
2014.0|EA|HDRW|AC|b6b80c13-9d3e-47f4-94b8-717cac6926a8|2.0|9050|
2014.0|EA|IB|AC|f9f97863-7f41-405b-bfc6-e6ce70bbce3a|2.0|8000|
2014.0|EA|ICA|AC|54e389fe-9db8-4652-aa33-c44258fab83e|2.0|8000|
2014.0|EA|ICR|AC|ab06edc7-35c0-4ab9-ad20-d8b5d45b050e|2.0|8000|
2014.0|EA|ID01|AC|93d72c01-13e7-487a-a5e3-1d31dc2caff2|2.0|8000|
2014.0|EA|ID01|IE|7c3e658b-bd6e-4009-99eb-dd11fc9e0b10|2.0|9891|
2014.0|EA|ID02|AC|159f075d-61d2-4d58-a32f-eddd12d4c1ab|2.0|8000|
2014.0|EA|ID02|IE|d87a2e98-0898-4814-8563-42dd1018466e|2.0|9891|
2014.0|EA|ID03|AC|ddc4325a-758e-48d8-867a-2f40a3f6a076|2.0|8000|
2014.0|EA|ID04|AC|36e18ae2-5d7b-4818-8a01-2169e71dd9d0|2.0|8000|
2014.0|EA|ID05|AC|2e30bf74-c81d-4564-9bdd-52c704e90837|2.0|8000|
2014.0|EA|ID06|AC|78865b9b-1c66-4644-8306-4bb4d5da26b0|2.0|8000|
2014.0|EA|ID07|AC|a9944f16-b670-403d-853d-c32f39e0d6d3|2.0|8000|
2014.0|EA|ID09|AC|72e4ebe7-db4a-442a-a9d1-749e88427c7f|2.0|8000|
2014.0|EA|ID10|AC|4813115e-8e1e-4172-9f34-28db1a282b73|2.0|8000|
2014.0|EA|ID11|AC|6361eaf2-dada-4466-8a1d-825558b541c6|2.0|8000|
2014.0|EA|ID12|AC|580c98ac-4a7f-4a4d-9283-be649bd30334|2.0|8000|
2014.0|EA|ID13|AC|9d96df54-74c1-461f-9838-e45265fbc3f6|2.0|8000|
2014.0|EA|ID14|AC|119f68a9-7a49-44fa-aa9a-52559a7806d8|2.0|8000|
2014.0|EA|ID15|AC|c889d0b2-ab97-4e6b-ad5a-fbb2cc4ffb79|2.0|8000|
2014.0|EA|ID16|AC|1183074c-85a6-4e06-a687-7b1efe166d73|2.0|8000|
2014.0|EA|ID19|AC|03aca7d7-eeea-4dbd-9890-26acbee4bffc|2.0|8000|
2014.0|EA|ID20|AC|247d4a2c-f465-43f7-b71a-524faab0c5c3|2.0|8000|
2014.0|EA|ID21|AC|d88fda27-7cce-44a0-9133-bfe9c3f19aab|2.0|8000|
2014.0|EA|ID22|AC|233404d1-3b9f-4c3f-bb69-3f19949aa4aa|2.0|8000|
2014.0|EA|ID23|AC|3e246879-36d8-4623-a715-c8c56ddbeed0|2.0|8000|
2014.0|EA|ID24|AC|c00a1514-24f7-4508-8971-9f0e0339c18a|2.0|8000|
2014.0|EA|ID25|AC|e139b6a7-3695-48f5-a9d7-3d8cece1cbeb|2.0|8000|
2014.0|EA|ID28|AC|a8ae9744-9478-46dc-aa0f-f01cb96897af|2.0|8000|
2014.0|EA|ID29|AC|f7c47e4d-3fe1-40cc-ab66-e4a3e2f32345|2.0|8000|
2014.0|EA|ID30|AC|3b332c7b-cae1-4564-8c52-8d18557ab458|2.0|8000|
2014.0|EA|ID31|AC|42391d3b-4a3d-450d-84c4-9fdd5e40ee2e|2.0|8000|
2014.0|EA|ID32|AC|4b93cebf-5a9e-4e38-bcfd-363ce8c3c24b|2.0|8000|
2014.0|EA|ID33|AC|79f5b765-09fe-4a74-a7e3-eeaf83307413|2.0|8000|
2014.0|EA|ID34|AC|44619be3-403c-4044-b3c1-8622051a27db|2.0|8000|
2014.0|EA|ID35|AC|f5df46e2-3105-4041-9852-61ebe7562e13|2.0|8000|
2014.0|EA|ID36|AC|9bdb980e-d8e2-4866-b653-7da06338313f|2.0|8000|
2014.0|EA|ID37|AC|c2eb0729-675b-4837-af1a-7199b8250ab3|2.0|8000|
2014.0|EA|ID38|AC|29873d88-d5f1-479b-b6cd-4c9829adb51b|2.0|8000|
2014.0|EA|ID39|AC|60168ba5-190d-492d-a87f-97dc856b8da3|2.0|8000|
2014.0|EA|ID40|AC|a492e71d-6936-4c69-ba44-d603a78c6e6f|2.0|8000|
2014.0|EA|ID41|AC|e6e3039f-9ec6-4fdf-8238-bce31cee6f5d|2.0|8000|
2014.0|EA|ID42|AC|0429bebb-56e4-4b52-a4b5-92f513062298|2.0|8000|
2014.0|EA|ID43|AC|a9ec58f5-ef03-402a-be67-a1efd9d8380f|2.0|8000|
2014.0|EA|ID44|AC|f60c86b0-0fc2-4e29-945c-340af6368c14|2.0|8000|
2014.0|EA|ID45|AC|476e3936-ddb0-4609-b07d-ad10f27e7aa7|2.0|8000|
2014.0|EA|ID46|AC|645d9201-7abc-425d-9e2e-8714c9867d76|2.0|8000|
2014.0|EA|ID47|AC|51a6eb3a-e4ac-456e-b68f-2685a6ebbbc9|2.0|8000|
2014.0|EA|ID48|AC|2dfb39ad-a801-482a-9524-32ecb19ec09f|2.0|8000|
2014.0|EA|ID49|AC|12c3c2f1-2bf9-48e5-a6a3-b126bacb7285|2.0|8000|
2014.0|EA|ID50|AC|6747a933-9206-40b9-899e-22617e5eb3ef|2.0|8000|
2014.0|EA|ID51|AC|222ed9e9-4765-4dc4-a2dc-5856674c4bd5|2.0|8000|
2014.0|EA|ID52|AC|6e5baac8-d468-4e31-83a3-e88a0e2eb4ee|2.0|8000|
2014.0|EA|ID53|AC|74e6ad4d-a1da-4f78-b439-0b238be837e5|2.0|8000|
2014.0|EA|ID54|AC|38b05a5c-c546-4b8e-bc79-d6d28dc599e4|2.0|8000|
2014.0|EA|ID55|AC|e505bf5d-7870-4873-864d-a787e4255b1b|2.0|8000|
2014.0|EA|ID56|AC|bf1327e5-37ea-4dd6-83a5-f3b5f1ac44b9|2.0|8000|
2014.0|EA|ID58|AC|3c356322-e76e-44c6-bee2-a1c0780d40bf|2.0|8000|
2014.0|EA|ID59|AC|95327fb9-60d7-4829-9740-6c016ab6c58b|2.0|8000|
2014.0|EA|ID59|IE|94d6c2c4-2261-4988-bdcd-678c653552b2|2.0|9891|
2014.0|EA|ID60|AC|f899c76d-2ea4-4312-a11f-ce40884342f6|2.0|8000|
2014.0|EA|ID61|AC|b027e653-9ae8-425e-8fba-9ee25c927939|2.0|8000|
2014.0|EA|ID63|AC|650020dd-2b4d-4696-8615-3611a524c431|2.0|8000|
2014.0|EA|ID64|AC|48ce7bf3-53c6-4ea0-8a3f-dfb9382b6547|2.0|8000|
2014.0|EA|ID66|EX|d9d01833-4787-4391-b75b-c63fbfc7782e|2.0|9892|
2014.0|EA|ID68|AC|c12eddcd-d46e-4972-91b0-bdb43dd763ce|2.0|8000|
2014.0|EA|ID69|AC|ec10b10c-e75d-4899-87b8-5f46db9a7cf0|2.0|8000|
2014.0|EA|ID70|AC|8092eb7c-6741-480d-9c73-bfbaf123aa44|2.0|8000|
2014.0|EA|IDBL|AC|bddad031-2bf6-477e-9962-7aad689b816c|2.0|8000|
2014.0|EA|IINV|AC|c37753e7-16f9-4e99-8140-780853d13796|2.0|8000|
2014.0|EA|INEN|CE|632f64c5-8a2c-42d3-90f0-e4062e1cb607|2.0|9893|
2014.0|EA|INEN|IE|ab3dfe5d-fe48-4239-a384-40bee0e6e581|2.0|9891|
2014.0|EA|INV|AC|e010ce43-a2ac-4fa6-bd3f-b708d73e9ec0|2.0|9899|
2014.0|EA|INVW|AC|38d2d111-91de-4dd6-a410-6186f3a5ba66|2.0|9899|
2014.0|EA|JV|AC|ff0c859d-b84a-49be-ac7b-4e6e4525cc47|2.0|8000|
2014.0|EA|JVOU|AC|92bbee78-aa63-49ca-8f2d-eec6e44e39c0|2.0|8000|
2014.0|EA|LADJ|AC|e4d3fae7-0d14-4c0d-9925-9e36a2615b1d|2.0|8000|
2014.0|EA|LJVA|AC|87e80254-5b69-4e82-a49f-d6776da85c89|2.0|9050|
2014.0|EA|LJVC|AC|d19b940f-d922-4303-a3ce-06d7dc1ecf09|2.0|8000|
2014.0|EA|LJVE|IE|cbd51a83-24f7-4a4c-b678-1d59f93c1f98|2.0|9891|
2014.0|EA|LLJV|AC|1141cc6d-7e6e-4b9a-8c87-e975e82c668e|2.0|8000|
2014.0|EA|LOCR|AC|691babb7-bdef-44a0-84dc-869b65f7018e|2.0|8000|
2014.0|EA|ND|AC|922063df-2dd4-41fd-aef3-6bc40591de98|2.0|8000|
2014.0|EA|OPAY|AC|fbe161ee-b042-4938-9456-7e5bdb6ac2ea|2.0|9050|
2014.0|EA|PAY|AC|ccfbc85f-a1e6-4359-b83f-76fe6c09b72f|2.0|9050|
2014.0|EA|PAYA|AC|41d0b660-2a89-48f3-8a25-fda73bec2759|2.0|9050|
2014.0|EA|PAYC|AC|0134e723-95f9-4319-b772-983720198459|2.0|8000|
2014.0|EA|PAYD|AC|8fa2dc92-d7bf-44c7-b9ee-df416784c752|2.0|8000|
2014.0|EA|PAYE|CE|0b78f48a-68db-4521-b7e9-120432df7a6b|2.0|9893|
2014.0|EA|PAYE|IE|ec69f33a-ec78-4b69-a33e-149ec98c5c8f|2.0|9891|
2014.0|EA|PAYG|AC|05eaaca2-300f-4205-9ab9-29f1f319321c|2.0|5004|
2014.0|EA|PAYN|AC|3859beda-22b6-44f1-8e15-ce12d9d997e4|2.0|9050|
2014.0|EA|PAYR|AC|c59f912b-fd43-4485-9b8a-032c745918ce|2.0|9050|
2014.0|EA|PCDE|AC|2831156c-fa86-47e3-8e9c-b175b5981725|2.0|8000|
2014.0|EA|PCDO|AC|b02383fc-96ad-467e-bedd-5671b51dae49|2.0|8000|
2014.0|EA|PE|CE|c7cd5de3-0b17-47f3-bdfb-c3e79807a262|2.0|9893|
2014.0|EA|PE|PE|2ffc297f-6acb-4f9e-aae7-a4aace11cc10|2.0|9890|
2014.0|EA|PO|CE|7ec4bb91-00e1-432e-9542-0f0078f98af9|2.0|9893|
2014.0|EA|PO|EX|2af66dc5-6ccb-437d-b720-5e7bf8457190|2.0|9892|
2014.0|EA|POA|CE|5f55d01d-3e50-4ece-8007-0b44d74fc566|2.0|9893|
2014.0|EA|POA|EX|7f751c18-507e-44a2-8703-369c10d9e0f7|2.0|9892|
2014.0|EA|POC|CE|b19a48c7-c9f3-40da-beb8-d82a9cce0927|2.0|9893|
2014.0|EA|POC|EX|1cd78334-29a9-4ab8-8975-d35eddbd3e89|2.0|9892|
2014.0|EA|POR|CE|7985b285-c8cc-421a-878d-4220048c1d1a|2.0|9893|
2014.0|EA|POR|EX|944044a7-4dfa-4c27-bcd7-fb47a3dc9dd7|2.0|9892|
2014.0|EA|POV|CE|cb400db0-a457-4a5b-b76d-b023061ca9a1|2.0|9893|
2014.0|EA|POV|EX|9cc10fd5-6a7b-4677-837f-51784bd99a99|2.0|9892|
2014.0|EA|PREQ|AC|e07f58bb-b6a8-4935-ba47-996576262397|2.0|9041|
2014.0|EA|PREQ|CE|dd70493d-3093-4d26-bb67-bfc734c7c870|2.0|9893|
2014.0|EA|PREQ|EX|57a30a59-7fac-46cf-a0e6-d8b574fe757e|2.0|9892|
2014.0|EA|RECA|AC|f2a5f04a-42ea-4c0f-b247-9d28eb418a63|2.0|9041|
2014.0|EA|RELO|AC|4e42a294-2a6e-40b7-a8c2-7689a5bf4138|2.0|8000|
2014.0|EA|RELO|EX|55e83a4f-083e-4ec0-a244-b291b2650a24|2.0|9892|
2014.0|EA|RETR|AC|520f3e15-4992-4b30-82f2-534041105410|2.0|8000|
2014.0|EA|REWF|AC|170dde75-671d-4a23-a546-ed4c84d9fa5c|2.0|8000|
2014.0|EA|SB|AC|9689348a-8840-4a03-ae43-ff1a980513ff|2.0|8000|
2014.0|EA|ST|AC|9fb8c87b-364e-4023-8a49-229c3f680e61|2.0|8000|
2014.0|EA|STLN|AC|08f19e98-f544-4988-9459-75eb983610bc|2.0|8000|
2014.0|EA|TA|AC|dba49248-f188-4da4-929f-9acc33b53e1c|2.0|8000|
2014.0|EA|TA|EX|a4ba2de2-065b-4f55-9d1d-a57198e7562c|2.0|9892|
2014.0|EA|TA|TE|ea3747d3-5669-463f-8c54-e5242d362ae4|2.0|9041|
2014.0|EA|TAA|AC|87e8cc2b-81dd-4e59-aaf0-8317aaf3c9bf|2.0|8000|
2014.0|EA|TAA|EX|ab8779ad-cd21-497a-8695-af48e8a29807|2.0|9892|
2014.0|EA|TAC|AC|91aea339-27b4-435b-8811-a39473b2b0e4|2.0|8000|
2014.0|EA|TAC|EX|7e03f1b5-55b8-4f3b-94a8-0159c98440fc|2.0|9892|
2014.0|EA|TACA|AC|1d561edb-4db0-4a05-a505-17c6f465bba8|2.0|9041|
2014.0|EA|TAWF|AC|8b99361f-909f-41f0-877b-f6b45fd4e007|2.0|8000|
2014.0|EA|TF|AC|c2210a31-4f72-45a4-b7a2-f07ff8e2da64|2.0|8000|
2014.0|EA|TOPS|AC|ce8bed22-ea3d-4583-bea9-f0baecf57170|2.0|8000|
2014.0|EA|TR|AC|b54e22e9-a24a-48fc-9fe6-6fc8aa4a1418|2.0|8000|
2014.0|EA|TR|EX|62e222e9-efc5-4a0d-a93d-4dd4cb9087b2|2.0|9892|
2014.0|EA|TRCA|AC|85e6dd97-8a82-4f85-b03f-fcd315954bd3|2.0|9041|
2014.0|EA|TRWF|AC|2649e2bb-fe9a-4f36-aff6-7c546e84a869|2.0|8000|
2014.0|EA|YEBA|AC|0b89684c-5185-4d59-a888-ce730a60a249|2.0|8000|
2014.0|EA|YEBT|AC|914fad12-be42-48d7-acd9-bbb377885141|2.0|8000|
2014.0|EA|YEDI|AC|a43cb21a-3c7f-45ab-95c2-f380853b3824|2.0|8000|
2014.0|EA|YEGE|AC|686b0b59-0d8e-43c9-800d-eb606a4156b0|2.0|8000|
2014.0|EA|YELA|AC|d38a4b6a-16a2-4cde-9727-a137c692569d|2.0|8000|
2014.0|EA|YEST|AC|bc84edfd-577f-47de-8f68-e4dedcb2c7ed|2.0|8000|
2014.0|EA|YETF|AC|cf76f81b-dee0-49be-ae5f-67f34f9931c0|2.0|8000|
2014.0|FW|AD|AC|55809e56-09cc-4054-8501-0879bf618c53|2.0|8000|
2014.0|FW|APP|AC|dcc23a43-c59d-4fcb-b2a9-581e4b75bcc1|2.0|8000|
2014.0|FW|ARBL|AC|be0b8a8a-30fb-46bc-80df-454f211e63f4|2.0|8000|
2014.0|FW|ARCM|AC|cf21ca54-1e74-49f6-bda2-920660c61ffd|2.0|9899|
2014.0|FW|ARG|AC|eaeb6681-0630-465a-acf9-73cd9b49922e|2.0|9899|
2014.0|FW|ARIN|AC|01cd87be-da58-4db6-b6fe-08bfd822cd92|2.0|9899|
2014.0|FW|ARNI|AC|f628d547-b1c5-4ad9-b233-982c264010db|2.0|9899|
2014.0|FW|ARPY|AC|87189135-351e-4a99-ab79-ea82b461d023|2.0|9899|
2014.0|FW|AT|AC|b3c02127-ab7a-4705-8210-1fcf70951d47|2.0|9899|
2014.0|FW|AV|AC|bde55289-37ab-4279-8922-10d5b89f87e8|2.0|9897|
2014.0|FW|AVAD|AC|5e76b6ab-ab1f-4b89-948c-8e185c3283e0|2.0|9897|
2014.0|FW|AVAE|AC|46a95f36-5ede-4f58-ba2e-3c4dad4f952b|2.0|9897|
2014.0|FW|AVRC|AC|0d5382b9-ef3d-43e3-bf9f-e9bb0476e524|2.0|9897|
