fin_coa_cd|account_nbr|obj_id|ver_nbr|rpts_to_fin_coa_cd|rpts_to_org_cd|
EA|2968977|0AC37305-D68D-13B1-F76F-1E7144284E73|2.0|EA|NURS|
EA|2969201|DD6996E6-C42E-3D8A-D3B8-E4EEC6F9B510|2.0|EA|ECTR|
EA|2969213|00BEE8C1-91DC-ED22-7CAD-1CDA1D790B26|2.0|EA|BUSE|
EA|2969266|5AF83CF5-4F32-E304-4936-F53BAC8BBA2A|2.0|EA|BEST|
EA|2969301|2D06BF6E-A23C-131A-2E6A-44C410149780|2.0|EA|CONN|
EA|2969310|6134BED0-D966-2C93-4F2B-3E98196FB1AB|2.0|EA|AAOA|
EA|2969316|A81954D1-3664-D34E-4C08-99787512D1A5|2.0|EA|CTSD|
EA|2969317|0F4F2A32-CC56-D1C5-1539-DCD9F77BC9F3|2.0|EA|AAOA|
EA|2969337|48A8CB5B-540E-2618-3537-06E0E11AF5EA|2.0|EA|AAOA|
EA|2969710|EA9185AF-88D1-51AA-4B09-6FCE6FFA11B3|2.0|EA|LIBR|
EA|2969725|475A99DE-99EA-44B6-09B7-A4E3231810E0|2.0|EA|LIBR|
EA|2969747|0A74C8D7-9208-6F30-6801-DC01807E6637|2.0|EA|LIBR|
EA|4066600|5892545D-3251-283A-FB9E-EBBC6E4E9BF8|2.0|EA|EXAF|
EA|4068000|E2EB27A8-ACF3-11D0-F730-13A8573429CF|2.0|EA|INPR|
EA|4068101|3BE2BAA3-5C95-C6DA-2CAD-77E99376ACEA|2.0|EA|HUFA|
EA|4068801|6C4F8377-7EEE-726B-35A7-E35C682B8FDD|2.0|EA|HUSE|
EA|4069200|D44816F9-2090-1A63-867B-B5D3AF1D9672|2.0|EA|BUSE|
EA|4069201|B1C250B6-E0B3-8742-3D28-7E34A341FCCC|2.0|EA|BUSE|
EA|4168001|6849F4C6-3E63-5A25-4839-B7F4773D949C|2.0|EA|BSSD|
EA|4168002|388E0CB8-B76A-1AA6-3DC9-FE1B44325628|2.0|EA|BSSD|
EA|4168003|F36058A0-D5E1-D136-9293-1045175079C6|2.0|EA|BSSD|
EA|4168004|F60B4A8B-2424-0BC5-2412-C77BC9938B86|2.0|EA|BEST|
EA|4168005|04D304A5-BBB4-5D8C-21F2-09E16356E765|2.0|EA|BSSD|
EA|4168101|2EBCE57F-288D-AFB0-0F82-A3069EDA5775|2.0|EA|HUFA|
EA|4168102|95BAD91F-97FB-9AFD-3BC6-8E8B60104CEE|2.0|EA|HUFA|
EA|4168103|FEC5FB63-9589-1C3B-D4EB-DD61CD4E0471|2.0|EA|HUFA|
EA|4168104|2E0C2CFD-9491-0DC7-E832-A5A7C39C5057|2.0|EA|HUFA|
EA|4168105|2F9EA7BE-712C-6CA7-8745-831AD9E4ECA7|2.0|EA|HUFA|
EA|4168106|A34C67E7-88D1-DDA4-402A-66A7862BFB95|2.0|EA|HUFA|
EA|4168201|E6460AB3-3D85-7E99-C457-1B3E1572E421|2.0|EA|SMD|
EA|4168202|67517079-5152-C618-B087-436413E6E1D3|2.0|EA|SMD|
EA|4168203|EC61E555-CD7F-EBCB-61BC-86CB443D3107|2.0|EA|SMD|
EA|4168701|27C41389-7406-A293-84BB-C71B3A94981F|2.0|EA|EDUC|
EA|4168702|340115EB-90B7-8F9A-ACED-045E6C92FBAE|2.0|EA|EDUC|
EA|4169301|825F4C39-D059-9CD0-1320-70208CDA8EF6|2.0|EA|AAOA|
EA|4267507|29633AD9-842E-3D81-F43D-ED97E25F3797|2.0|EA|ACDS|
EA|4267508|ED6019BF-9277-4F51-8D73-1B028598C69A|2.0|EA|ACDS|
EA|4267509|CD2808DD-5B96-4B10-5817-AAE120AD0FB5|2.0|EA|ACDS|
EA|4267510|1CBBF6DA-E2D7-654D-8B01-18F9FA439328|2.0|EA|ACDS|
EA|4267511|8F63FECC-5DAF-8F37-9E64-F844131DC5A7|2.0|EA|ACDS|
EA|4267512|6973C26F-5225-262C-7E99-E456CC853105|2.0|EA|ACDS|
EA|4267514|FD86F8ED-E8AB-5070-3FE0-13CA9AEF1654|2.0|EA|SSER|
EA|4267515|EAD95F51-4C02-F73E-4F4A-64EA083432C4|2.0|EA|ACDS|
EA|4267516|9942D7A4-93DA-22F9-A625-B1BD86CA707C|2.0|EA|ACDS|
EA|4267517|209F2241-2210-C7BC-CAE7-D8FEB77AC366|2.0|EA|ACDS|
EA|4267518|D35040CD-9323-F84F-63B8-64CB7D5C2957|2.0|EA|ACDS|
EA|4267519|0BB7F64C-11B2-27ED-230D-009BC8106E28|2.0|EA|ACAD|
EA|4267520|B1855EC6-3762-DEA3-A041-318EEF44FE3F|2.0|EA|SSER|
EA|4267521|7B7E85F1-17F0-EB85-99E1-B8AA7AF7E941|2.0|EA|SSER|
EA|4267522|E5AE2AD8-69A8-CDA9-4835-A52B91A516EC|2.0|EA|SSER|
EA|4267700|D357E7B5-1FF5-3EF2-3A0E-35ECEA5F1338|2.0|EA|CHCR|
EA|4268802|60E54B8A-8061-F3AF-6CEE-D89BF4FDB92D|2.0|EA|PERC|
EA|4367500|AA746320-98F6-8E8C-FDEF-066F96573E6C|2.0|EA|SACT|
EA|4367801|6073F3DD-264A-3474-49DD-346A26028B90|2.0|EA|SAID|
EA|4368001|97755ADF-C6BD-9475-799D-7DFF1F133B4A|2.0|EA|BSSD|
EA|4368100|1887420C-4315-1E5C-51F2-C65E04A8809D|2.0|EA|HUFA|
EA|4368201|3B5B57ED-DB78-D285-A4EB-A0E1921054BF|2.0|EA|SMD|
EA|4369202|094D9549-4F5D-6BD0-DBDB-4A85BCCA74CC|2.0|EA|BEST|
EA|4467200|6A8BEBD7-C3BF-2E27-7579-7B0BFC69568E|2.0|EA|BUSM|
EA|4467201|9866EFCC-4915-9081-28CC-E8BA93E4C948|2.0|EA|BUSM|
EA|4468000|546F4A03-8ED0-3DD7-C37F-3458CEEB316B|2.0|EA|CACA|
EA|4468001|AB5E893F-C2C0-E3B7-2888-364932CC27B0|2.0|EA|CACA|
EA|4468002|8005F742-8A4B-B01A-C2F7-A85CD8E22682|2.0|EA|BSSD|
EA|4468003|D9FB147F-A47F-E656-FD04-91682FF69916|2.0|EA|INPR|
EA|4468100|69100D5E-0D0E-1F0A-A3C4-E4EA5205084A|2.0|EA|HUFA|
EA|4468101|85156F3E-ADCC-2891-70F2-C8CCC6A2A80A|2.0|EA|HUFA|
EA|4468102|A96B45CE-4E67-3DF4-CA62-F4678F53B622|2.0|EA|HUFA|
EA|4468103|190AE9C3-0C33-6190-755A-90A67055CC27|2.0|EA|HUFA|
EA|4468104|E55037BA-CFF0-AD50-8782-C0B335222F0E|2.0|EA|HUFA|
EA|4468900|E98F70A8-3E3C-2482-5940-A4DB454319A9|2.0|EA|NURS|
EA|4468901|8025AFA7-FE09-0D13-FD73-B2A98288544E|2.0|EA|NURS|
EA|4469200|8E1D637A-0093-0152-0D80-07D8480C59CD|2.0|EA|BUSE|
EA|4469301|5F105E47-4703-84C8-5F85-A4E9D0EC7AF1|2.0|EA|AAOA|
EA|4469302|65E72597-671B-921E-A5A1-83FB1AA218AD|2.0|EA|AAOA|
EA|4469303|CC0211D0-5C02-2322-5614-DE4AEC108321|2.0|EA|AAOA|
EA|4469304|81436824-A571-FF88-7031-1FB890FB81C8|2.0|EA|AAOA|
EA|4767501|3C5D735D-85AD-4214-2989-6F4945B121E7|2.0|EA|CTSD|
EA|4767502|F70FF4A3-1453-B1FE-9230-345D780CACB2|2.0|EA|TUSP|
EA|4767503|4E2E2488-74CB-07E2-EB5E-533EAEE75A3D|2.0|EA|TUSP|
EA|4767504|8E9C279B-1EB4-831F-12F9-E2F59FB76C39|2.0|EA|ACDS|
EA|4767505|CB004EC6-AF4E-3DAB-F574-0C272C89061A|2.0|EA|ACDS|
EA|4767506|12B7E38E-F1A6-4E09-8159-4216283FC48B|2.0|EA|SSER|
EA|4767507|EA4F84AC-E6C6-D76F-A7C3-E6F241F5063E|2.0|EA|SSER|
EA|4767508|EDBB43CB-8734-F128-0803-866832FF5C4C|2.0|EA|TUSP|
EA|4767509|327C724D-E36F-A84C-6C5C-625036998E28|2.0|EA|SSER|
EA|4767510|A7F778B0-D147-57A6-A17D-1C482D7788E0|2.0|EA|SSER|
EA|4767511|473F9ED9-7F87-B429-1527-6363FDF577CF|2.0|EA|SSER|
EA|4767512|451E7F7B-FBAA-435A-E008-CA1EE0985ED8|2.0|EA|TUSP|
EA|4767513|0F12B0B4-26DA-6135-3728-4A1B4D60A543|2.0|EA|SSER|
EA|4767514|1CC61549-E550-9705-7B26-F5F2A7E21292|2.0|EA|TUSP|
EA|4767515|6532DF0A-7786-B943-C85A-0136EC71794C|2.0|EA|TUSP|
EA|4767516|B49B8054-B995-6EF1-C6B2-057690CA5533|2.0|EA|TUSP|
EA|4767517|B39A233B-C58C-D28A-4A14-D4BCD60699E5|2.0|EA|TUSP|
EA|4767518|E82C329F-3A0E-D67A-4F82-ED4C9A638A9C|2.0|EA|TUSP|
EA|4767519|1F0D32DE-5AC4-55E0-7386-E901ABBB1BD6|2.0|EA|TUSP|
EA|4767520|C707D158-1506-980B-02E2-DFCB811251B8|2.0|EA|TUSP|
EA|4767521|D6136A4B-A253-8C2F-718C-1195C59DA39B|2.0|EA|ENSV|
EA|4767522|62032119-D0AD-D759-EE52-B05456BFFC46|2.0|EA|TUSP|
EA|4767523|E7A2C919-8AAA-9297-A067-54A41B499D45|2.0|EA|TUSP|
EA|4767524|B5B7EE70-1B3F-1413-77E3-5D340C24748F|2.0|EA|SACT|
EA|4767525|966EF4AD-020C-3AB9-99FB-0456F64E777D|2.0|EA|TUSP|
EA|4767526|9AEB2761-A979-523D-1AD6-C98F76B28EFB|2.0|EA|TUSP|
EA|4767527|746E402A-C00F-7DAE-7855-E8F664FB038B|2.0|EA|SACT|
EA|4767528|1D5E4E49-7242-1FEC-7EBC-575E534788E6|2.0|EA|TUSP|
EA|4767529|55DB2858-D43B-F8F5-3EC9-8CF3F34626CD|2.0|EA|TUSP|
EA|4767530|073090E0-9222-3DA6-CD99-E8DD88131A24|2.0|EA|TUSP|
EA|4767531|4724F899-CB30-0D42-5A4B-39FE34F029DE|2.0|EA|SACT|
EA|4767532|756C2A9F-35FF-FC0F-B848-E7138E332451|2.0|EA|SACT|
EA|4767533|F5ED7B91-D124-047E-0A03-BD701F6AFD8C|2.0|EA|SACT|
EA|4767534|A82A5F5B-97D0-4D41-71A5-059C8CEB1633|2.0|EA|SACT|
EA|4767535|B9BBB5D5-8FCB-0951-FC59-6A06939F11EE|2.0|EA|TUSP|
EA|4767536|996B9F1B-A6C0-0E02-407E-9FBDE48CBB60|2.0|EA|TUSP|
EA|4767537|4CB24CD5-6D12-AE79-C199-40A12661CB7E|2.0|EA|SACT|
EA|4767538|D4057757-08C7-E9B4-2E6B-3BF10C4E2809|2.0|EA|CENT|
EA|4767539|A6843FB1-0D42-1898-EAB2-49F006F52B0A|2.0|EA|TUSP|
EA|4767540|94F74662-34EA-66BF-2DCD-54412E86A236|2.0|EA|TUSP|
EA|4767541|3CD4D57F-3CD2-2414-21BA-D28FBD4E2147|2.0|EA|SACT|
EA|4767542|4D7B2B78-4641-CF47-483F-F8AB32769330|2.0|EA|MULT|
EA|4767543|2ECD99C0-646E-34BE-AECE-ABC5D89C4E38|2.0|EA|TUSP|
EA|4767544|1732106E-DCA3-D6FF-6EBA-03E98D780AFB|2.0|EA|TUSP|
EA|4767701|77C2277C-AC6A-F172-4EC1-DF7C04E8B395|2.0|EA|ENSV|
EA|4767702|08CA83DA-C93C-75AE-ACBE-4C08B17165FF|2.0|EA|ENSV|
EA|4767703|29CFE859-9CFB-F231-DC7D-E9DD2DB2A1B3|2.0|EA|CENT|
EA|4767704|9C44AEB5-329D-1BE4-493E-9A7C8187F950|2.0|EA|CENT|
EA|4767705|F0CB112D-BB58-20E7-4A25-CC674EBBCD55|2.0|EA|CENT|
EA|4767706|E4F5B182-C88C-EDDC-547C-DB43711383E4|2.0|EA|CENT|
EA|4767707|6B39BFC7-4295-0F17-4B15-1A8085F05169|2.0|EA|CENT|
EA|4767708|E516E4A2-DFFD-1C27-B915-ED1073AA2FD4|2.0|EA|CENT|
EA|4767709|025F8A40-5FDF-0D83-F69E-65FCD68B6CEE|2.0|EA|CENT|
EA|4767710|4E2420E9-FC16-D3A5-CDCD-E9391CC09E32|2.0|EA|CENT|
EA|4767711|4E71BAEE-9764-C475-B591-3ACCF09BE9EB|2.0|EA|CENT|
EA|4767712|52BD7F6A-EFAD-E5CD-D24E-B9BB3BA2D2D2|2.0|EA|CENT|
EA|4767713|67E83804-EFA4-2F98-D69F-A84F4B430F02|2.0|EA|CENT|
EA|4767714|21973AF8-E8EF-92A6-3C61-8732F9736515|2.0|EA|CENT|
EA|4767715|FFE61B54-5D55-F694-6737-7599BEE5C2D9|2.0|EA|CENT|
EA|4767716|4C310F8A-015D-BAB2-A870-30E0511B5E4E|2.0|EA|CENT|
EA|4767717|9FE20130-7D99-33C6-3015-465E19D6448A|2.0|EA|CENT|
EA|4767718|E57831B0-4319-5A84-06C7-88DE6A090A0D|2.0|EA|CENT|
EA|4767719|0ABD1320-3A37-ED3C-0195-CF9B9668FF52|2.0|EA|CENT|
EA|4767720|6EF46DC0-6B8B-A260-18C1-96980BB76B42|2.0|EA|CHCR|
EA|4767721|BB8C3853-84D2-54A2-2C9F-F31B93E00961|2.0|EA|CENT|
EA|4767722|46A2A914-9D18-6916-6C24-60CA01F37A26|2.0|EA|CENT|
EA|4767723|8D72B5C2-D595-87EB-BE30-41BCDBD8EC83|2.0|EA|CHCR|
EA|4767724|75C8D60A-7195-D193-7CFC-0AFE23027000|2.0|EA|CENT|
EA|4767725|567BF7F9-EF1F-0F6D-A06F-0BAD5C94C457|2.0|EA|CENT|
EA|4767726|03D29639-0727-E589-72CD-3ACA5A9BB712|2.0|EA|CENT|
EA|4767727|B10C356F-4E91-C094-A2CE-7BBD26F4F8B1|2.0|EA|CENT|
EA|4767728|E3C46FEF-F26F-494E-6AE0-2C35EC50B416|2.0|EA|CENT|
EA|4767729|40EE145F-1F6D-B0E8-28AC-5D1467A4A0EF|2.0|EA|CHCR|
EA|4767730|A0FF8E3E-F8E9-6108-78E3-ED5DDE4E82A0|2.0|EA|CENT|
EA|4767731|DD05104E-F17E-B57F-291A-B8E7C6E968DE|2.0|EA|CENT|
EA|4767732|EC6CF581-886B-2BD5-42AB-072A43E844C8|2.0|EA|CHCR|
EA|4767733|19D68B8F-2D83-087D-A920-888CCA938BAB|2.0|EA|CENT|
EA|4767734|8E79C447-002D-5B49-2325-F5D62444970A|2.0|EA|CENT|
EA|4768201|A9978237-3FC1-2844-772A-CD46F79576E2|2.0|EA|SMD|
EA|4768409|F5A85F73-FE06-9BA6-21DD-BF7EEE9FE542|2.0|EA|SWTE|
EA|4768701|5D3E364D-76AF-BC71-8482-BB97DF15B63F|2.0|EA|EDUC|
EA|4768702|84CACB9C-B749-37B9-D6C6-B3B3DFF708DE|2.0|EA|EDUC|
EA|4768703|2648B76C-97ED-BA92-F7C8-1A7611537FF0|2.0|EA|EDUC|
EA|4768704|12480C61-461B-C5C4-3F6E-36370851DDE9|2.0|EA|EDUC|
EA|4768902|599B9644-6734-9FC2-965F-1217A5EA4F79|2.0|EA|NURS|
EA|4769200|42058308-F688-1910-80E2-DDF00279568E|2.0|EA|AAOA|
EA|4769201|7FBBAC81-1E78-E977-C865-FBABC016E99E|2.0|EA|AAOA|
EA|4769202|DE34E353-5885-C6AE-1247-555C9BC691E6|2.0|EA|AAOA|
EA|4769203|1D1C0761-31AE-8B8D-925F-15112383EB5A|2.0|EA|AAOA|
EA|4769204|7DF784BA-9712-169C-0EA3-E11676E84A17|2.0|EA|AAOA|
EA|4769205|D22DBDF7-09D0-5EC0-CF86-3984CEFE7EA7|2.0|EA|AAOA|
EA|4769206|96F9C4CC-F8C1-5ED0-7D2F-9AA2A24A7934|2.0|EA|AAOA|
EA|4769207|3D3639CC-D0D8-FF5F-3888-61CC40E4AF7A|2.0|EA|AAOA|
EA|4769208|D65CF276-00A5-B0EB-A769-1CCA1CD15739|2.0|EA|AAOA|
EA|4769209|9D8704CD-C46A-2F42-1083-F70E6E401C42|2.0|EA|AAOA|
EA|4769210|4D755552-3CCA-9416-2F0E-4F3929DEF30A|2.0|EA|AAOA|
EA|4769211|2E6C3F36-F9E9-188D-D8BF-C4E6AA99A15D|2.0|EA|AAOA|
EA|4769212|C6EC639A-1B87-3E63-9706-170941A0567A|2.0|EA|AAOA|
EA|4769213|4D3D0CD9-D162-B99E-7F9A-5C4DE6703841|2.0|EA|AAOA|
EA|4769214|630043AD-E323-F730-2187-17EABC6E5879|2.0|EA|AAOA|
EA|4769215|2D8355A9-AC98-2F5F-9EFE-8A1D28C39132|2.0|EA|AAOA|
EA|4769216|1415C46E-CA16-E2A4-197E-23700DC1EE0F|2.0|EA|AAOA|
EA|4769217|79CFDDF6-C50C-B1DB-1818-4D7E2200DF7A|2.0|EA|AAOA|
EA|4769218|A4F7AC17-3F8B-6056-CCA8-CBF0F02F7531|2.0|EA|AAOA|
EA|4769219|20340992-8FCC-FB4D-3AD7-B61EFBB1AF2D|2.0|EA|AAOA|
EA|4769220|2AE4F50A-9DE0-A22B-A276-77F71888AFCB|2.0|EA|AAOA|
EA|4769221|AC2DE4EC-5F3D-9602-C295-FBAB9E7ED624|2.0|EA|AAOA|
EA|4769222|A0D59F26-502C-1292-A3B4-2669482385C5|2.0|EA|AAOA|
EA|4769223|7A5BC8AB-4FE0-CE97-C770-43330855E976|2.0|EA|AAOA|
EA|4769224|F21BDCF1-C559-4FDF-8B81-C42F80EBF5FF|2.0|EA|AAOA|
EA|4769225|1E174A10-877C-516A-A46C-CF5D75E717C8|2.0|EA|AAOA|
EA|4769226|1896F603-12FE-662A-2575-E043080366DF|2.0|EA|AAOA|
EA|4769227|CEE5EECC-DB5B-F545-6E15-D6FD1F9FFF0B|2.0|EA|AAOA|
EA|4769228|A89FBA7E-9918-94D8-58FF-FC5C28C3AB3C|2.0|EA|AAOA|
EA|4769229|42FB6A48-22CC-2B40-8825-CEEB71AB50A6|2.0|EA|AAOA|
EA|4769230|358447CC-3EEF-4057-3F5F-B0D44D7B37E6|2.0|EA|AAOA|
EA|4769231|A4478DA8-CF70-E275-18E4-14082E0C8242|2.0|EA|AAOA|
EA|4769232|ACDAFD00-5F2D-3D68-C8D7-6D01627144E8|2.0|EA|AAOA|
EA|4769233|1557D57A-2D93-90F9-72C6-8B53914CFF13|2.0|EA|AAOA|
EA|4769234|05BDAADC-866D-9240-CE4D-A09D7C19D926|2.0|EA|AAOA|
EA|4769235|775F1C98-22E2-A56E-0173-3A7EC744CF1F|2.0|EA|AAOA|
EA|4769236|E6BC1B04-1286-05FF-F9F3-90B772351043|2.0|EA|AAOA|
EA|4769237|CCDE07D4-19B1-4381-6C55-23AB2CF2FADC|2.0|EA|AAOA|
EA|4769238|7D6F8185-E6C3-7B76-57CE-97E0D2D93942|2.0|EA|AAOA|
EA|4769239|B288F10C-FC2C-C24B-C648-4E64AAAB2478|2.0|EA|AAOA|
EA|4769240|0BE76DB3-36F7-BCFE-D063-F03376EA6523|2.0|EA|AAOA|
EA|4769241|FA966F6A-2E7C-CD51-E58C-3B4269F132FC|2.0|EA|AAOA|
EA|4769242|85F3F2E6-4CFA-B95C-1A82-7FC56DC61569|2.0|EA|AAOA|
EA|4769243|64BDFF7E-B0C0-618B-4025-9F80DE4A9CBF|2.0|EA|AAOA|
EA|4769244|8F300189-E798-558C-9D11-D96C3ECE8556|2.0|EA|AAOA|
EA|4769245|55EBD241-16CE-40AF-28D3-06710E4F8F1F|2.0|EA|AAOA|
EA|4769246|CFC82504-49F0-E645-E81B-08AD40F11BCC|2.0|EA|AAOA|
EA|4769247|D63E0DA6-7472-DCDA-2A68-EB9A580224B9|2.0|EA|AAOA|
EA|4769248|6745768B-E7BF-298D-D2E5-5230BB511BB0|2.0|EA|AAOA|
EA|4769249|367EB489-CB92-F6D0-8A39-837A5E4DE49A|2.0|EA|AAOA|
EA|4769250|814392A4-C398-827C-5934-D151B9C89D05|2.0|EA|AAOA|
EA|4769251|D6C2CB30-690E-7691-705E-069827836CC8|2.0|EA|AAOA|
EA|4769252|63EAAAF0-582B-A363-B68D-FEB99E4300F5|2.0|EA|AAOA|
EA|4769253|5B6ADF80-FA0D-3794-98E7-C44ADBFC5E30|2.0|EA|AAOA|
EA|4769254|EEFF0A63-B5AE-83F9-D813-037DF39EEEC4|2.0|EA|AAOA|
EA|4769255|9A240DDE-6C73-7721-0E4E-18670EB61DE1|2.0|EA|AAOA|
EA|4769256|F39E3FD6-BA9B-C818-8F9B-BE688FF1FCC7|2.0|EA|AAOA|
EA|4769257|7F2AEDD0-02A2-90D2-556B-2F5105FE90C6|2.0|EA|AAOA|
EA|4769258|804072C2-F738-7ED6-9CA7-F43628AFF9B7|2.0|EA|AAOA|
EA|4769259|68DC5723-5D3A-8405-E0A3-99C65F6A4DB9|2.0|EA|AAOA|
EA|4769260|36111194-6B1A-854B-A3DC-D0E3ECE544FC|2.0|EA|AAOA|
EA|4769301|A3039CA4-D5B7-9E74-07B5-1C30EF4958D9|2.0|EA|AAOA|
EA|4769302|BD224E7E-0D1E-FF7E-0125-AB7AB765C19C|2.0|EA|AAOA|
EA|4769303|70D40495-53E8-A2B1-F322-1CFE3638021C|2.0|EA|AAOA|
EA|4769304|B6E53857-806C-DDF2-B351-1F1DF3451847|2.0|EA|AAOA|
EA|4769305|5B46B637-EFF8-0BFD-25A5-6A0DCFD7DA92|2.0|EA|AAOA|
EA|4769306|C660ACAC-65AB-896F-01E5-60F9CE1EFC7C|2.0|EA|AAOA|
EA|4769307|B7053116-3E03-F7AE-4675-09D98952FDA5|2.0|EA|AAOA|
EA|4769308|8455FA64-4336-4868-B558-B415DF6337DF|2.0|EA|AAOA|
EA|4769309|DDB85EB5-B7A8-137B-3B2C-D6BB4399393D|2.0|EA|AAOA|
EA|4769310|08575A74-A631-2CE0-D529-8E064661D149|2.0|EA|AAOA|
EA|4769311|7DF5D292-10D7-7094-DFF7-AD8C6146F882|2.0|EA|AAOA|
EA|4769312|F42A9329-6F5F-68D3-3974-7CB247D1CAAD|2.0|EA|AAOA|
EA|4769313|78CC5A7B-32E3-CDF0-B0FE-84F6808BBF25|2.0|EA|AAOA|
EA|4769314|B0DDFB62-81A9-E47F-AA76-D590E9F708EC|2.0|EA|AAOA|
EA|4769316|D0879A30-363B-D99D-FEB4-DD9E4474DFC1|2.0|EA|AAOA|
EA|4769317|6A6BCD95-B0F9-E963-7815-0819174F00CE|2.0|EA|AAOA|
EA|4769318|35C7863D-04CD-5999-99F6-CBC74E87CD31|2.0|EA|AAOA|
EA|4769319|4E68E8E5-BBAA-4FEC-84ED-E5A6424C66BD|2.0|EA|AAOA|
EA|4769320|2C229625-E2EF-1870-DA39-BBAEA7B31DE5|2.0|EA|AAOA|
EA|4769321|C0E04C01-6289-DCF0-2375-09ACAEFCE2BE|2.0|EA|AAOA|
EA|4769322|DEB6B7C5-525B-A88E-DBCD-C0E65BADA844|2.0|EA|AAOA|
EA|4769323|E169471B-C7DF-B7DF-19CC-10E8606DFFF2|2.0|EA|AAOA|
EA|4769324|A931CD55-5EC1-DB7B-AF06-65FE0E3B0588|2.0|EA|AAOA|
EA|4769325|11CFF5CC-1576-491E-EAA2-877E4C813C60|2.0|EA|AAOA|
EA|4769326|C61B785E-5225-ED2A-CA7F-0BB49A6EE197|2.0|EA|AAOA|
EA|4769327|CDC317B1-A8F1-B92B-1CF3-87854F133ECE|2.0|EA|AAOA|
EA|4769328|28338619-65B6-0A9E-1221-9170C51D8345|2.0|EA|AAOA|
EA|4769329|FEB3EBF5-892A-11F2-633A-396E3AEA19D6|2.0|EA|AAOA|
EA|4769330|008B4B0C-8E81-2E0F-2E27-CD5692DB754F|2.0|EA|AAOA|
EA|4769331|B578C604-1675-4251-8B18-6EA14682AB03|2.0|EA|AAOA|
EA|4769332|97F8C28F-A87A-F8EE-ACA3-AAFDC0313F40|2.0|EA|AAOA|
EA|4769333|9C4190E4-0678-5054-C73F-B22C1FF94333|2.0|EA|AAOA|
EA|4769334|22973612-3812-966E-533D-129AB278C9AA|2.0|EA|AAOA|
EA|4769335|3B741B0C-D39E-7C04-54F6-542BA12D5DFD|2.0|EA|AAOA|
EA|4769336|564ACEAD-95A1-8721-498C-C5EA6C636F96|2.0|EA|AAOA|
EA|4769337|0546B58F-6481-E85D-C1D7-617E34875F29|2.0|EA|AAOA|
EA|4769338|8B4B583D-0DCA-2B64-3180-EA356D781DAB|2.0|EA|AAOA|
EA|4769339|585F72F5-2C45-9DD0-02E8-567210B75B9B|2.0|EA|AAOA|
EA|4769340|D579C583-F104-DC90-CE01-47F5DE6ADCF4|2.0|EA|AAOA|
EA|4769341|26483A0E-82EE-2026-DE38-D5AE77001A80|2.0|EA|AAOA|
EA|4769342|96CD257B-47CE-2BB5-949C-E103D83D506B|2.0|EA|AAOA|
EA|4769343|F60A4482-0405-77BD-3E80-DFC4AAF5995B|2.0|EA|AAOA|
EA|4769344|67F946F3-1942-A486-8C18-F4D855AC2959|2.0|EA|AAOA|
EA|4769345|B8E375AD-47C4-543C-36D3-F3583112207E|2.0|EA|CTSD|
EA|4769346|AD2D5C9F-1C68-88C2-FD60-4F3C09BD5BC9|2.0|EA|AAOA|
EA|4769347|A273143C-048F-5B7F-5DC4-6CCB8DAF8174|2.0|EA|AAOA|
EA|4769348|287FCC63-EF21-6D9F-8613-92F304594560|2.0|EA|AAOA|
EA|4769349|257BD70B-FF58-298F-0B7F-103FA168B281|2.0|EA|AAOA|
EA|4769350|861B832A-05ED-2DCD-41CC-441145047B66|2.0|EA|AAOA|
EA|4769351|B114AEE6-F3AA-90FE-8930-7D751DA589D5|2.0|EA|AAOA|
EA|4769352|72E4C5D9-4FBF-8A80-299D-5DF08F3971DF|2.0|EA|AAOA|
EA|4769353|BBF38C33-339E-F847-CB5D-0833D16389F7|2.0|EA|AAOA|
EA|4769354|A336EFB8-4A74-7A47-1534-86117F5BD2E3|2.0|EA|AAOA|
EA|4769355|9C70E629-1CC6-C06F-C71E-8E3849A4E6AD|2.0|EA|CTSD|
EA|4769356|C7987EDB-4909-14B4-A1F0-A7FA11B390F2|2.0|EA|AAOA|
EA|4769357|77175F91-7214-6525-FC0A-890916FA4584|2.0|EA|AAOA|
EA|4769358|39288B57-EC51-74BF-EA75-C32AF241E363|2.0|EA|AAOA|
EA|4769359|A56A302C-AEE8-EB13-7276-C2AE24D55FA1|2.0|EA|AAOA|
EA|4769360|C429221D-37F0-A4F5-BCB5-E70952085ED9|2.0|EA|CTSD|
EA|4769361|EC847254-C39E-0750-C09D-94E63E70A398|2.0|EA|AAOA|
EA|4769362|6CA0A235-D7B6-7994-C98E-87FC185574AD|2.0|EA|AAOA|
EA|4769363|88B6A4D1-18F5-1027-C896-F8F5B85DAD64|2.0|EA|AAOA|
EA|4769364|01D7B8CA-4CB8-14C6-4395-21C684CF9B50|2.0|EA|AAOA|
EA|4769365|9919E196-949A-75C9-2E71-3FF6D93129F4|2.0|EA|AAOA|
EA|4769366|59721643-5A1B-4E8A-4521-8AB6F156BC6A|2.0|EA|AAOA|
EA|4769367|66DA5C91-C77E-2A29-ED71-CA03534AE46A|2.0|EA|AAOA|
EA|4769368|97043873-E652-D085-2AB4-9E19199C48C3|2.0|EA|AAOA|
EA|4769369|3B088B4A-B1C6-C591-2DA6-C61989A8F215|2.0|EA|AAOA|
EA|4769370|2A545148-20E3-8114-0687-AEBF9C36276E|2.0|EA|AAOA|
EA|4769371|56E5A0B5-8A0A-8D5A-81BE-0E928C56E7F8|2.0|EA|AAOA|
