fin_coa_cd|org_cd|obj_id|ver_nbr|org_auto_po_lmt|actv_ind|
IN|STOR|24E6069F90E8A19EE043814FD881A19E|1.0|5000.0|Y|
IN|STRM|24E6069F90E9A19EE043814FD881A19E|1.0|5000.0|Y|
IN|STRN|24E6069F90EAA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SUMS|24E6069F90EBA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SUPV|24E6069F90ECA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SURC|24E6069F90EDA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SURG|24E6069F90EEA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SVAS|24E6069F90EFA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SWK|24E6069F90F0A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SYSC|24E6069F90F1A19EE043814FD881A19E|1.0|5000.0|Y|
IN|S~S|24E6069F90F2A19EE043814FD881A19E|1.0|5000.0|Y|
IN|TCEM|24E6069F90F3A19EE043814FD881A19E|1.0|5000.0|Y|
IN|TCOM|24E6069F90F4A19EE043814FD881A19E|1.0|5000.0|Y|
IN|TELB|24E6069F90F5A19EE043814FD881A19E|1.0|5000.0|Y|
IN|TELC|24E6069F90F6A19EE043814FD881A19E|1.0|5000.0|Y|
IN|TELE|24E6069F90F7A19EE043814FD881A19E|1.0|5000.0|Y|
IN|TEST|24E6069F90F8A19EE043814FD881A19E|1.0|5000.0|Y|
IN|TLIT|24E6069F90F9A19EE043814FD881A19E|1.0|5000.0|Y|
IN|TOXI|24E6069F90FAA19EE043814FD881A19E|1.0|5000.0|Y|
IN|TREA|24E6069F90FBA19EE043814FD881A19E|1.0|5000.0|Y|
IN|TRPU|24E6069F90FCA19EE043814FD881A19E|1.0|5000.0|Y|
IN|UCE|24E6069F90FDA19EE043814FD881A19E|1.0|5000.0|Y|
IN|UCED|24E6069F90FEA19EE043814FD881A19E|1.0|5000.0|Y|
IN|UCOL|24E6069F90FFA19EE043814FD881A19E|1.0|5000.0|Y|
IN|UCOU|24E6069F9100A19EE043814FD881A19E|1.0|5000.0|Y|
IN|UCRA|24E6069F9101A19EE043814FD881A19E|1.0|5000.0|Y|
IN|UCRS|24E6069F9102A19EE043814FD881A19E|1.0|5000.0|Y|
IN|UDIV|24E6069F9103A19EE043814FD881A19E|1.0|5000.0|Y|
IN|UECT|24E6069F9104A19EE043814FD881A19E|1.0|5000.0|Y|
IN|UGAD|24E6069F9105A19EE043814FD881A19E|1.0|5000.0|Y|
IN|UGED|24E6069F9106A19EE043814FD881A19E|1.0|5000.0|Y|
IN|UGRC|24E6069F9107A19EE043814FD881A19E|1.0|5000.0|Y|
IN|UIS|24E6069F9108A19EE043814FD881A19E|1.0|5000.0|Y|
IN|UITS|24E6069F9109A19EE043814FD881A19E|1.0|5000.0|Y|
IN|ULIB|24E6069F910AA19EE043814FD881A19E|1.0|5000.0|Y|
IN|UMDA|24E6069F910BA19EE043814FD881A19E|1.0|5000.0|Y|
IN|UNON|24E6069F910CA19EE043814FD881A19E|1.0|5000.0|Y|
IN|UPBP|24E6069F910DA19EE043814FD881A19E|1.0|5000.0|Y|
IN|UPHY|24E6069F910EA19EE043814FD881A19E|1.0|5000.0|Y|
IN|UREL|24E6069F910FA19EE043814FD881A19E|1.0|5000.0|Y|
IN|UROL|24E6069F9110A19EE043814FD881A19E|1.0|5000.0|Y|
IN|UROP|24E6069F9111A19EE043814FD881A19E|1.0|5000.0|Y|
IN|UTIL|24E6069F9112A19EE043814FD881A19E|1.0|5000.0|Y|
IN|UTIM|24E6069F9113A19EE043814FD881A19E|1.0|5000.0|Y|
IN|UTRV|24E6069F9114A19EE043814FD881A19E|1.0|5000.0|Y|
IN|VET|24E6069F9115A19EE043814FD881A19E|1.0|5000.0|Y|
IN|VPAD|24E6069F9116A19EE043814FD881A19E|1.0|5000.0|Y|
IN|VPBL|24E6069F9117A19EE043814FD881A19E|1.0|5000.0|Y|
IN|VPIN|24E6069F9118A19EE043814FD881A19E|1.0|5000.0|Y|
IN|VPIT|24E6069F9119A19EE043814FD881A19E|1.0|5000.0|Y|
IN|WCEN|24E6069F911AA19EE043814FD881A19E|1.0|5000.0|Y|
IN|WCPR|24E6069F911BA19EE043814FD881A19E|1.0|5000.0|Y|
IN|WEC|24E6069F911CA19EE043814FD881A19E|1.0|5000.0|Y|
IN|WKST|24E6069F911DA19EE043814FD881A19E|1.0|5000.0|Y|
IN|WONC|24E6069F911EA19EE043814FD881A19E|1.0|5000.0|Y|
IN|WOST|24E6069F911FA19EE043814FD881A19E|1.0|5000.0|Y|
IN|ZCOM|24E6069F9120A19EE043814FD881A19E|1.0|5000.0|Y|
IN|ZCON|24E6069F9121A19EE043814FD881A19E|1.0|5000.0|Y|
IN|ZDBT|24E6069F9122A19EE043814FD881A19E|1.0|5000.0|Y|
IN|ZEDW|24E6069F9123A19EE043814FD881A19E|1.0|5000.0|Y|
IN|ZINA|24E6069F9124A19EE043814FD881A19E|1.0|5000.0|Y|
IN|ZINT|24E6069F9125A19EE043814FD881A19E|1.0|5000.0|Y|
IN|ZLOA|24E6069F9126A19EE043814FD881A19E|1.0|5000.0|Y|
IN|ZPLT|24E6069F9127A19EE043814FD881A19E|1.0|5000.0|Y|
IN|ZTAX|24E6069F9128A19EE043814FD881A19E|1.0|5000.0|Y|
IU|UNIV|24E6069F9129A19EE043814FD881A19E|1.0|5000.0|Y|
KO|ACAD|24E6069F912AA19EE043814FD881A19E|1.0|5000.0|Y|
KO|ACSP|24E6069F912BA19EE043814FD881A19E|1.0|5000.0|Y|
KO|ADMS|24E6069F912CA19EE043814FD881A19E|1.0|5000.0|Y|
KO|AFFA|24E6069F912DA19EE043814FD881A19E|1.0|5000.0|Y|
KO|AHLT|24E6069F912EA19EE043814FD881A19E|1.0|5000.0|Y|
KO|AMST|24E6069F912FA19EE043814FD881A19E|1.0|5000.0|Y|
KO|ARSC|24E6069F9130A19EE043814FD881A19E|1.0|5000.0|Y|
KO|ARSD|24E6069F9131A19EE043814FD881A19E|1.0|5000.0|Y|
KO|AST|24E6069F9132A19EE043814FD881A19E|1.0|5000.0|Y|
KO|AUTM|24E6069F9133A19EE043814FD881A19E|1.0|5000.0|Y|
KO|BALS|24E6069F9134A19EE043814FD881A19E|1.0|5000.0|Y|
KO|BI|24E6069F9135A19EE043814FD881A19E|1.0|5000.0|Y|
KO|BOOK|24E6069F9136A19EE043814FD881A19E|1.0|5000.0|Y|
KO|BSPS|24E6069F9137A19EE043814FD881A19E|1.0|5000.0|Y|
KO|BURS|24E6069F9138A19EE043814FD881A19E|1.0|5000.0|Y|
KO|BUS|24E6069F9139A19EE043814FD881A19E|1.0|5000.0|Y|
KO|BUSD|24E6069F913AA19EE043814FD881A19E|1.0|5000.0|Y|
KO|BUSE|24E6069F913BA19EE043814FD881A19E|1.0|5000.0|Y|
KO|BUSM|24E6069F913CA19EE043814FD881A19E|1.0|5000.0|Y|
KO|CACA|24E6069F913DA19EE043814FD881A19E|1.0|5000.0|Y|
KO|CADM|24E6069F913EA19EE043814FD881A19E|1.0|5000.0|Y|
KO|CASS|24E6069F913FA19EE043814FD881A19E|1.0|5000.0|Y|
KO|CHAN|24E6069F9140A19EE043814FD881A19E|1.0|5000.0|Y|
KO|CHOF|24E6069F9141A19EE043814FD881A19E|1.0|5000.0|Y|
KO|COAS|24E6069F9142A19EE043814FD881A19E|1.0|5000.0|Y|
KO|COMM|24E6069F9143A19EE043814FD881A19E|1.0|5000.0|Y|
KO|COMR|24E6069F9144A19EE043814FD881A19E|1.0|5000.0|Y|
KO|CONT|24E6069F9145A19EE043814FD881A19E|1.0|5000.0|Y|
KO|CSCI|24E6069F9146A19EE043814FD881A19E|1.0|5000.0|Y|
KO|CSER|24E6069F9147A19EE043814FD881A19E|1.0|5000.0|Y|
KO|CSP|24E6069F9148A19EE043814FD881A19E|1.0|5000.0|Y|
KO|CTEC|24E6069F9149A19EE043814FD881A19E|1.0|5000.0|Y|
KO|CTED|24E6069F914AA19EE043814FD881A19E|1.0|5000.0|Y|
KO|CTS|24E6069F914BA19EE043814FD881A19E|1.0|5000.0|Y|
KO|CTSD|24E6069F914CA19EE043814FD881A19E|1.0|5000.0|Y|
KO|DEBT|24E6069F914DA19EE043814FD881A19E|1.0|5000.0|Y|
KO|DFAC|24E6069F914EA19EE043814FD881A19E|1.0|5000.0|Y|
KO|DGBU|24E6069F914FA19EE043814FD881A19E|1.0|5000.0|Y|
KO|DGEN|24E6069F9150A19EE043814FD881A19E|1.0|5000.0|Y|
KO|DGMA|24E6069F9151A19EE043814FD881A19E|1.0|5000.0|Y|
KO|DGTA|24E6069F9152A19EE043814FD881A19E|1.0|5000.0|Y|
KO|DGTS|24E6069F9153A19EE043814FD881A19E|1.0|5000.0|Y|
KO|ECON|24E6069F9154A19EE043814FD881A19E|1.0|5000.0|Y|
KO|EDUC|24E6069F9155A19EE043814FD881A19E|1.0|5000.0|Y|
KO|EDUD|24E6069F9156A19EE043814FD881A19E|1.0|5000.0|Y|
KO|EET|24E6069F9157A19EE043814FD881A19E|1.0|5000.0|Y|
KO|ELET|24E6069F9158A19EE043814FD881A19E|1.0|5000.0|Y|
KO|ENG|24E6069F9159A19EE043814FD881A19E|1.0|5000.0|Y|
KO|EXAF|24E6069F915AA19EE043814FD881A19E|1.0|5000.0|Y|
KO|EXEC|24E6069F915BA19EE043814FD881A19E|1.0|5000.0|Y|
KO|FAFF|24E6069F915CA19EE043814FD881A19E|1.0|5000.0|Y|
KO|FINA|24E6069F915DA19EE043814FD881A19E|1.0|5000.0|Y|
KO|FIRE|24E6069F915EA19EE043814FD881A19E|1.0|5000.0|Y|
KO|GALL|24E6069F915FA19EE043814FD881A19E|1.0|5000.0|Y|
KO|GBS|24E6069F9160A19EE043814FD881A19E|1.0|5000.0|Y|
KO|GENA|24E6069F9161A19EE043814FD881A19E|1.0|5000.0|Y|
KO|GEOG|24E6069F9162A19EE043814FD881A19E|1.0|5000.0|Y|
KO|GER|24E6069F9163A19EE043814FD881A19E|1.0|5000.0|Y|
KO|GRAD|24E6069F9164A19EE043814FD881A19E|1.0|5000.0|Y|
KO|HIST|24E6069F9165A19EE043814FD881A19E|1.0|5000.0|Y|
KO|HMAN|24E6069F9166A19EE043814FD881A19E|1.0|5000.0|Y|
KO|HMEC|24E6069F9167A19EE043814FD881A19E|1.0|5000.0|Y|
KO|HON|24E6069F9168A19EE043814FD881A19E|1.0|5000.0|Y|
KO|HPER|24E6069F9169A19EE043814FD881A19E|1.0|5000.0|Y|
KO|HSDP|24E6069F916AA19EE043814FD881A19E|1.0|5000.0|Y|
KO|HUM|24E6069F916BA19EE043814FD881A19E|1.0|5000.0|Y|
KO|HUMD|24E6069F916CA19EE043814FD881A19E|1.0|5000.0|Y|
KO|HUMN|24E6069F916DA19EE043814FD881A19E|1.0|5000.0|Y|
KO|INCO|24E6069F916EA19EE043814FD881A19E|1.0|5000.0|Y|
KO|INTP|24E6069F916FA19EE043814FD881A19E|1.0|5000.0|Y|
KO|IUFD|24E6069F9170A19EE043814FD881A19E|1.0|5000.0|Y|
KO|JOUR|24E6069F9171A19EE043814FD881A19E|1.0|5000.0|Y|
KO|KO|24E6069F9172A19EE043814FD881A19E|1.0|5000.0|Y|
KO|LABR|24E6069F9173A19EE043814FD881A19E|1.0|5000.0|Y|
KO|LABS|24E6069F9174A19EE043814FD881A19E|1.0|5000.0|Y|
KO|LART|24E6069F9175A19EE043814FD881A19E|1.0|5000.0|Y|
KO|LAW|24E6069F9176A19EE043814FD881A19E|1.0|5000.0|Y|
KO|LBRL|24E6069F9177A19EE043814FD881A19E|1.0|5000.0|Y|
KO|LBST|24E6069F9178A19EE043814FD881A19E|1.0|5000.0|Y|
KO|LEC|24E6069F9179A19EE043814FD881A19E|1.0|5000.0|Y|
KO|LIBC|24E6069F917AA19EE043814FD881A19E|1.0|5000.0|Y|
KO|LIBG|24E6069F917BA19EE043814FD881A19E|1.0|5000.0|Y|
KO|LIBR|24E6069F917CA19EE043814FD881A19E|1.0|5000.0|Y|
KO|MAIL|24E6069F917DA19EE043814FD881A19E|1.0|5000.0|Y|
KO|MAIS|24E6069F917EA19EE043814FD881A19E|1.0|5000.0|Y|
KO|MAS|24E6069F917FA19EE043814FD881A19E|1.0|5000.0|Y|
KO|MATH|24E6069F9180A19EE043814FD881A19E|1.0|5000.0|Y|
KO|MDUP|24E6069F9181A19EE043814FD881A19E|1.0|5000.0|Y|
KO|MECH|24E6069F9182A19EE043814FD881A19E|1.0|5000.0|Y|
KO|MFLG|24E6069F9183A19EE043814FD881A19E|1.0|5000.0|Y|
KO|MICR|24E6069F9184A19EE043814FD881A19E|1.0|5000.0|Y|
KO|MOTR|24E6069F9185A19EE043814FD881A19E|1.0|5000.0|Y|
KO|MREL|24E6069F9186A19EE043814FD881A19E|1.0|5000.0|Y|
KO|MUS|24E6069F9187A19EE043814FD881A19E|1.0|5000.0|Y|
KO|MUSD|24E6069F9188A19EE043814FD881A19E|1.0|5000.0|Y|
KO|NIMS|24E6069F9189A19EE043814FD881A19E|1.0|5000.0|Y|
KO|NSCI|24E6069F918AA19EE043814FD881A19E|1.0|5000.0|Y|
KO|NTC|24E6069F918BA19EE043814FD881A19E|1.0|5000.0|Y|
KO|NURD|24E6069F918CA19EE043814FD881A19E|1.0|5000.0|Y|
KO|NURS|24E6069F918DA19EE043814FD881A19E|1.0|5000.0|Y|
KO|NUTR|24E6069F918EA19EE043814FD881A19E|1.0|5000.0|Y|
KO|OTAC|24E6069F918FA19EE043814FD881A19E|1.0|5000.0|Y|
KO|OVER|24E6069F9190A19EE043814FD881A19E|1.0|5000.0|Y|
KO|PAII|24E6069F9191A19EE043814FD881A19E|1.0|5000.0|Y|
KO|PARK|24E6069F9192A19EE043814FD881A19E|1.0|5000.0|Y|
KO|PDUP|24E6069F9193A19EE043814FD881A19E|1.0|5000.0|Y|
KO|PERP|24E6069F9194A19EE043814FD881A19E|1.0|5000.0|Y|
KO|PHAR|24E6069F9195A19EE043814FD881A19E|1.0|5000.0|Y|
KO|PHP|24E6069F9196A19EE043814FD881A19E|1.0|5000.0|Y|
KO|PHYP|24E6069F9197A19EE043814FD881A19E|1.0|5000.0|Y|
KO|PHYS|24E6069F9198A19EE043814FD881A19E|1.0|5000.0|Y|
KO|PL|24E6069F9199A19EE043814FD881A19E|1.0|5000.0|Y|
KO|PMED|24E6069F919AA19EE043814FD881A19E|1.0|5000.0|Y|
KO|POR|24E6069F919BA19EE043814FD881A19E|1.0|5000.0|Y|
KO|PROF|24E6069F919CA19EE043814FD881A19E|1.0|5000.0|Y|
KO|PSY|24E6069F919DA19EE043814FD881A19E|1.0|5000.0|Y|
KO|PSYC|24E6069F919EA19EE043814FD881A19E|1.0|5000.0|Y|
KO|RCLN|24E6069F919FA19EE043814FD881A19E|1.0|5000.0|Y|
KO|READ|24E6069F91A0A19EE043814FD881A19E|1.0|5000.0|Y|
KO|RECP|24E6069F91A1A19EE043814FD881A19E|1.0|5000.0|Y|
KO|REGR|24E6069F91A2A19EE043814FD881A19E|1.0|5000.0|Y|
KO|RTVS|24E6069F91A3A19EE043814FD881A19E|1.0|5000.0|Y|
KO|SACT|24E6069F91A4A19EE043814FD881A19E|1.0|5000.0|Y|
KO|SAID|24E6069F91A5A19EE043814FD881A19E|1.0|5000.0|Y|
KO|SBSC|24E6069F91A6A19EE043814FD881A19E|1.0|5000.0|Y|
KO|SCS|24E6069F91A7A19EE043814FD881A19E|1.0|5000.0|Y|
KO|SHLE|24E6069F91A8A19EE043814FD881A19E|1.0|5000.0|Y|
KO|SOC|24E6069F91A9A19EE043814FD881A19E|1.0|5000.0|Y|
KO|SOCS|24E6069F91AAA19EE043814FD881A19E|1.0|5000.0|Y|
KO|SORG|24E6069F91ABA19EE043814FD881A19E|1.0|5000.0|Y|
KO|SPCH|24E6069F91ACA19EE043814FD881A19E|1.0|5000.0|Y|
KO|SPEA|24E6069F91ADA19EE043814FD881A19E|1.0|5000.0|Y|
KO|SPPG|24E6069F91AEA19EE043814FD881A19E|1.0|5000.0|Y|
KO|SPSH|24E6069F91AFA19EE043814FD881A19E|1.0|5000.0|Y|
KO|SSER|24E6069F91B0A19EE043814FD881A19E|1.0|5000.0|Y|
KO|SUMS|24E6069F91B1A19EE043814FD881A19E|1.0|5000.0|Y|
KO|SWTE|24E6069F91B2A19EE043814FD881A19E|1.0|5000.0|Y|
KO|SYSC|24E6069F91B3A19EE043814FD881A19E|1.0|5000.0|Y|
KO|TELC|24E6069F91B4A19EE043814FD881A19E|1.0|5000.0|Y|
KO|TELE|24E6069F91B5A19EE043814FD881A19E|1.0|5000.0|Y|
KO|UART|24E6069F91B6A19EE043814FD881A19E|1.0|5000.0|Y|
KO|UCRA|24E6069F91B7A19EE043814FD881A19E|1.0|5000.0|Y|
KO|UCRS|24E6069F91B8A19EE043814FD881A19E|1.0|5000.0|Y|
KO|UDIV|24E6069F91B9A19EE043814FD881A19E|1.0|5000.0|Y|
KO|ULIB|24E6069F91BAA19EE043814FD881A19E|1.0|5000.0|Y|
KO|UREL|24E6069F91BBA19EE043814FD881A19E|1.0|5000.0|Y|
KO|VCAF|24E6069F91BCA19EE043814FD881A19E|1.0|5000.0|Y|
KO|WEC|24E6069F91BDA19EE043814FD881A19E|1.0|5000.0|Y|
NW|ACCT|24E6069F91BEA19EE043814FD881A19E|1.0|5000.0|Y|
NW|ACSP|24E6069F91BFA19EE043814FD881A19E|1.0|5000.0|Y|
NW|ADMS|24E6069F91C0A19EE043814FD881A19E|1.0|5000.0|Y|
NW|AHLT|24E6069F91C1A19EE043814FD881A19E|1.0|5000.0|Y|
NW|ANTH|24E6069F91C2A19EE043814FD881A19E|1.0|5000.0|Y|
NW|ARSC|24E6069F91C3A19EE043814FD881A19E|1.0|5000.0|Y|
NW|AST|24E6069F91C4A19EE043814FD881A19E|1.0|5000.0|Y|
NW|BALS|24E6069F91C5A19EE043814FD881A19E|1.0|5000.0|Y|
NW|BI|24E6069F91C6A19EE043814FD881A19E|1.0|5000.0|Y|
NW|BOOK|24E6069F91C7A19EE043814FD881A19E|1.0|5000.0|Y|
NW|BUS|24E6069F91C8A19EE043814FD881A19E|1.0|5000.0|Y|
NW|CACA|24E6069F91C9A19EE043814FD881A19E|1.0|5000.0|Y|
NW|CART|24E6069F91CAA19EE043814FD881A19E|1.0|5000.0|Y|
NW|CHEM|24E6069F91CBA19EE043814FD881A19E|1.0|5000.0|Y|
NW|CIS|24E6069F91CCA19EE043814FD881A19E|1.0|5000.0|Y|
NW|CLT|24E6069F91CDA19EE043814FD881A19E|1.0|5000.0|Y|
NW|COAS|24E6069F91CEA19EE043814FD881A19E|1.0|5000.0|Y|
NW|CONF|24E6069F91CFA19EE043814FD881A19E|1.0|5000.0|Y|
NW|CSER|24E6069F91D0A19EE043814FD881A19E|1.0|5000.0|Y|
NW|CSP|24E6069F91D1A19EE043814FD881A19E|1.0|5000.0|Y|
NW|CTSD|24E6069F91D2A19EE043814FD881A19E|1.0|5000.0|Y|
NW|DATA|24E6069F91D3A19EE043814FD881A19E|1.0|5000.0|Y|
NW|DEBT|24E6069F91D4A19EE043814FD881A19E|1.0|5000.0|Y|
NW|DEDU|24E6069F91D5A19EE043814FD881A19E|1.0|5000.0|Y|
NW|DPIS|24E6069F91D6A19EE043814FD881A19E|1.0|5000.0|Y|
NW|ECON|24E6069F91D7A19EE043814FD881A19E|1.0|5000.0|Y|
NW|EDUC|24E6069F91D8A19EE043814FD881A19E|1.0|5000.0|Y|
NW|ENG|24E6069F91D9A19EE043814FD881A19E|1.0|5000.0|Y|
NW|EXEC|24E6069F91DAA19EE043814FD881A19E|1.0|5000.0|Y|
NW|FINA|24E6069F91DBA19EE043814FD881A19E|1.0|5000.0|Y|
NW|FINB|24E6069F91DCA19EE043814FD881A19E|1.0|5000.0|Y|
NW|FORN|24E6069F91DDA19EE043814FD881A19E|1.0|5000.0|Y|
NW|FREN|24E6069F91DEA19EE043814FD881A19E|1.0|5000.0|Y|
NW|GBS|24E6069F91DFA19EE043814FD881A19E|1.0|5000.0|Y|
NW|GENA|24E6069F91E0A19EE043814FD881A19E|1.0|5000.0|Y|
NW|GEOG|24E6069F91E1A19EE043814FD881A19E|1.0|5000.0|Y|
NW|GEOL|24E6069F91E2A19EE043814FD881A19E|1.0|5000.0|Y|
NW|GEOS|24E6069F91E3A19EE043814FD881A19E|1.0|5000.0|Y|
NW|GER|24E6069F91E4A19EE043814FD881A19E|1.0|5000.0|Y|
NW|GRAD|24E6069F91E5A19EE043814FD881A19E|1.0|5000.0|Y|
NW|HIM|24E6069F91E6A19EE043814FD881A19E|1.0|5000.0|Y|
NW|HIST|24E6069F91E7A19EE043814FD881A19E|1.0|5000.0|Y|
NW|HPSC|24E6069F91E8A19EE043814FD881A19E|1.0|5000.0|Y|
NW|INCO|24E6069F91E9A19EE043814FD881A19E|1.0|5000.0|Y|
NW|LIBR|24E6069F91EAA19EE043814FD881A19E|1.0|5000.0|Y|
NW|MATH|24E6069F91EBA19EE043814FD881A19E|1.0|5000.0|Y|
NW|MGMT|24E6069F91ECA19EE043814FD881A19E|1.0|5000.0|Y|
NW|MILS|24E6069F91EDA19EE043814FD881A19E|1.0|5000.0|Y|
NW|MINR|24E6069F91EEA19EE043814FD881A19E|1.0|5000.0|Y|
NW|MKTG|24E6069F91EFA19EE043814FD881A19E|1.0|5000.0|Y|
NW|NURS|24E6069F91F0A19EE043814FD881A19E|1.0|5000.0|Y|
NW|NW|24E6069F91F1A19EE043814FD881A19E|1.0|5000.0|Y|
NW|OACA|24E6069F91F2A19EE043814FD881A19E|1.0|5000.0|Y|
NW|PARK|24E6069F91F3A19EE043814FD881A19E|1.0|5000.0|Y|
NW|PART|24E6069F91F4A19EE043814FD881A19E|1.0|5000.0|Y|
NW|PD|24E6069F91F5A19EE043814FD881A19E|1.0|5000.0|Y|
NW|PDUP|24E6069F91F6A19EE043814FD881A19E|1.0|5000.0|Y|
NW|PHIL|24E6069F91F7A19EE043814FD881A19E|1.0|5000.0|Y|
NW|PHYP|24E6069F91F8A19EE043814FD881A19E|1.0|5000.0|Y|
NW|PHYS|24E6069F91F9A19EE043814FD881A19E|1.0|5000.0|Y|
NW|POLS|24E6069F91FAA19EE043814FD881A19E|1.0|5000.0|Y|
NW|PSY|24E6069F91FBA19EE043814FD881A19E|1.0|5000.0|Y|
NW|RADS|24E6069F91FCA19EE043814FD881A19E|1.0|5000.0|Y|
NW|REG|24E6069F91FDA19EE043814FD881A19E|1.0|5000.0|Y|
NW|REL|24E6069F91FEA19EE043814FD881A19E|1.0|5000.0|Y|
NW|RESP|24E6069F91FFA19EE043814FD881A19E|1.0|5000.0|Y|
NW|SACT|24E6069F9200A19EE043814FD881A19E|1.0|5000.0|Y|
NW|SAID|24E6069F9201A19EE043814FD881A19E|1.0|5000.0|Y|
NW|SOC|24E6069F9202A19EE043814FD881A19E|1.0|5000.0|Y|
NW|SOCW|24E6069F9203A19EE043814FD881A19E|1.0|5000.0|Y|
NW|SPAN|24E6069F9204A19EE043814FD881A19E|1.0|5000.0|Y|
NW|SPEA|24E6069F9205A19EE043814FD881A19E|1.0|5000.0|Y|
NW|SSER|24E6069F9206A19EE043814FD881A19E|1.0|5000.0|Y|
NW|SYSC|24E6069F9207A19EE043814FD881A19E|1.0|5000.0|Y|
NW|TELC|24E6069F9208A19EE043814FD881A19E|1.0|5000.0|Y|
NW|UCRA|24E6069F9209A19EE043814FD881A19E|1.0|5000.0|Y|
NW|UCRS|24E6069F920AA19EE043814FD881A19E|1.0|5000.0|Y|
NW|UDIV|24E6069F920BA19EE043814FD881A19E|1.0|5000.0|Y|
NW|UTEP|24E6069F920CA19EE043814FD881A19E|1.0|5000.0|Y|
NW|WKST|24E6069F920DA19EE043814FD881A19E|1.0|5000.0|Y|
NW|WMNS|24E6069F920EA19EE043814FD881A19E|1.0|5000.0|Y|
SB|AAIS|24E6069F920FA19EE043814FD881A19E|1.0|5000.0|Y|
SB|ACAD|24E6069F9210A19EE043814FD881A19E|1.0|5000.0|Y|
SB|ACCT|24E6069F9211A19EE043814FD881A19E|1.0|5000.0|Y|
SB|ACP|24E6069F9212A19EE043814FD881A19E|1.0|5000.0|Y|
SB|ACPJ|24E6069F9213A19EE043814FD881A19E|1.0|5000.0|Y|
SB|ACPU|24E6069F9214A19EE043814FD881A19E|1.0|5000.0|Y|
SB|ACSP|24E6069F9215A19EE043814FD881A19E|1.0|5000.0|Y|
SB|ACTF|24E6069F9216A19EE043814FD881A19E|1.0|5000.0|Y|
SB|ACTG|24E6069F9217A19EE043814FD881A19E|1.0|5000.0|Y|
SB|ADAF|24E6069F9218A19EE043814FD881A19E|1.0|5000.0|Y|
SB|ADM|24E6069F9219A19EE043814FD881A19E|1.0|5000.0|Y|
SB|ADMN|24E6069F921AA19EE043814FD881A19E|1.0|5000.0|Y|
SB|ADMS|24E6069F921BA19EE043814FD881A19E|1.0|5000.0|Y|
SB|ADRS|24E6069F921CA19EE043814FD881A19E|1.0|5000.0|Y|
SB|ADV|24E6069F921DA19EE043814FD881A19E|1.0|5000.0|Y|
SB|AFFA|24E6069F921EA19EE043814FD881A19E|1.0|5000.0|Y|
SB|ALUM|24E6069F921FA19EE043814FD881A19E|1.0|5000.0|Y|
SB|AMST|24E6069F9220A19EE043814FD881A19E|1.0|5000.0|Y|
SB|ANAT|24E6069F9221A19EE043814FD881A19E|1.0|5000.0|Y|
SB|ANTH|24E6069F9222A19EE043814FD881A19E|1.0|5000.0|Y|
SB|ARC|24E6069F9223A19EE043814FD881A19E|1.0|5000.0|Y|
SB|ARSC|24E6069F9224A19EE043814FD881A19E|1.0|5000.0|Y|
SB|ARTA|24E6069F9225A19EE043814FD881A19E|1.0|5000.0|Y|
SB|ARTD|24E6069F9226A19EE043814FD881A19E|1.0|5000.0|Y|
SB|ARTH|24E6069F9227A19EE043814FD881A19E|1.0|5000.0|Y|
SB|ASOC|24E6069F9228A19EE043814FD881A19E|1.0|5000.0|Y|
SB|ASSE|24E6069F9229A19EE043814FD881A19E|1.0|5000.0|Y|
SB|ASSO|24E6069F922AA19EE043814FD881A19E|1.0|5000.0|Y|
SB|ASST|24E6069F922BA19EE043814FD881A19E|1.0|5000.0|Y|
SB|AST|24E6069F922CA19EE043814FD881A19E|1.0|5000.0|Y|
SB|ASU|24E6069F922DA19EE043814FD881A19E|1.0|5000.0|Y|
SB|ATHL|24E6069F922EA19EE043814FD881A19E|1.0|5000.0|Y|
SB|AUTM|24E6069F922FA19EE043814FD881A19E|1.0|5000.0|Y|
SB|AUX|24E6069F9230A19EE043814FD881A19E|1.0|5000.0|Y|
SB|BALS|24E6069F9231A19EE043814FD881A19E|1.0|5000.0|Y|
SB|BBER|24E6069F9232A19EE043814FD881A19E|1.0|5000.0|Y|
SB|BI|24E6069F9233A19EE043814FD881A19E|1.0|5000.0|Y|
SB|BIOL|24E6069F9234A19EE043814FD881A19E|1.0|5000.0|Y|
SB|BLAN|24E6069F9235A19EE043814FD881A19E|1.0|5000.0|Y|
SB|BLLT|24E6069F9236A19EE043814FD881A19E|1.0|5000.0|Y|
SB|BNDS|24E6069F9237A19EE043814FD881A19E|1.0|5000.0|Y|
SB|BOOK|24E6069F9238A19EE043814FD881A19E|1.0|5000.0|Y|
SB|BOT|24E6069F9239A19EE043814FD881A19E|1.0|5000.0|Y|
SB|BSCI|24E6069F923AA19EE043814FD881A19E|1.0|5000.0|Y|
SB|BUED|24E6069F923BA19EE043814FD881A19E|1.0|5000.0|Y|
SB|BUEP|24E6069F923CA19EE043814FD881A19E|1.0|5000.0|Y|
