univ_fiscal_yr|fin_coa_cd|fin_object_cd|obj_id|ver_nbr|dtl_pos_req_cd|fin_obj_hrs_req_cd|fin_obj_pay_typ_cd|finobj_frngslry_cd|pos_obj_grp_cd|actv_ind|
2015.0|KO|2502|0b235401-1963-4965-9167-3a52092d0366|2.0|N|N|X|S|XX|Y|
2015.0|KO|2504|284b7999-6a23-4908-b5fc-8c8ce91ca425|2.0|N|N|X|S|XX|Y|
2015.0|KO|2550|ae2ec030-d156-4dae-a8d0-693a2c41c2b9|2.0|N|N|B|S|TP|Y|
2015.0|KO|3000|ba677ba8-58dd-446e-9037-8369eba098ae|2.0|N|N|B|S|HO|Y|
2015.0|KO|3050|6525ec3e-0d37-49a6-b3a2-cc5231ebe5e2|2.0|N|N|B|S|HO|Y|
2015.0|KO|3100|a8624460-21db-4ff3-9ea0-128617f3a3c6|2.0|N|N|B|S|OP|Y|
2015.0|KO|3150|66f06e20-e853-4986-9eed-894814c608b3|2.0|N|N|B|S|OP|Y|
2015.0|KO|3200|9b912e83-1e20-4692-81a1-05f044626819|2.0|N|N|B|S|OP|Y|
2015.0|KO|3205|b4ddc535-263a-4273-b354-da5ce63af85f|2.0|N|N|B|S|OP|Y|
2015.0|KO|3210|92bf429a-f63f-4225-bc88-274c259c0014|2.0|N|N|B|S|OP|Y|
2015.0|KO|3250|35f6d732-cad3-4475-8fae-d9112ac7d8aa|2.0|N|N|B|S|OP|Y|
2015.0|KO|3300|c8255e08-dbb7-4dc0-b98b-13848bcb5987|2.0|N|N|B|S|HO|Y|
2015.0|KO|3301|40e6d42c-a713-444a-be2d-8037238a2122|2.0|N|N|B|S|HO|Y|
2015.0|KO|3302|db8e28cf-180a-4322-868d-4f93707dd843|2.0|N|N|B|S|HO|Y|
2015.0|KO|3304|5e4a0bbc-abc9-4d75-a2a2-d841f2dd4d2b|2.0|N|N|B|S|HO|Y|
2015.0|KO|3390|7028e66c-fa56-437b-819f-62bf0f971830|2.0|N|N|B|S|HO|Y|
2015.0|KO|3391|f879b5db-12d7-495f-ad6e-900fb8b98b70|2.0|N|N|B|S|HO|Y|
2015.0|KO|3392|2534a5ac-dbaf-444a-911f-09c91cc6200b|2.0|N|N|B|S|HO|Y|
2015.0|KO|3394|823e2aed-c9be-49ab-83d1-3df15d24c6f6|2.0|N|N|B|S|HO|Y|
2015.0|KO|3400|736d3238-a4be-4459-9423-aff6ca171d05|2.0|N|N|B|S|HO|Y|
2015.0|KO|3401|b86b3648-86af-4d55-a9e3-269f4887bc65|2.0|N|N|B|S|HO|Y|
2015.0|KO|3402|3b85c326-d17c-4076-853c-f7b0e282c0a6|2.0|N|N|B|S|HO|Y|
2015.0|KO|3404|c9459579-6c50-42ff-9379-57b705aa91f7|2.0|N|N|B|S|HO|Y|
2015.0|KO|3500|f5739e7a-7486-44d4-bfa0-519a2eaea3bf|2.0|N|N|B|S|HO|Y|
2015.0|KO|3600|7329306f-72cc-4789-9365-c3f352f3c15d|2.0|N|N|B|S|OP|Y|
2015.0|KO|3700|c257bdfd-74ce-40d0-b3cf-1f3a30b161af|2.0|N|N|B|S|OP|Y|
2015.0|KO|3800|ad940554-a6d8-4232-b973-ed9434ea7ac0|2.0|N|N|B|S|HO|Y|
2015.0|KO|3801|2748b900-0a23-43d8-b9ef-991c6cde3240|2.0|N|N|B|S|HO|Y|
2015.0|KO|3802|90ad14a0-e7e9-4169-897b-85e290397d0d|2.0|N|N|B|S|HO|Y|
2015.0|KO|3804|939671d0-f27d-4c47-a570-fc03154e044f|2.0|N|N|B|S|HO|Y|
2015.0|KO|3850|734adc2e-8a74-440c-8b82-90a8aae35aa6|2.0|N|N|B|S|HO|Y|
2015.0|KO|3851|c5e0a6e2-168b-42a5-b872-5214515be96e|2.0|N|N|B|S|HO|Y|
2015.0|KO|3852|af0d408c-f820-4f76-a1de-f7d56891318b|2.0|N|N|B|S|HO|Y|
2015.0|KO|3854|d43d1296-95da-4abe-a6b8-739b500d1059|2.0|N|N|B|S|HO|Y|
2015.0|KO|3900|4baec3d7-0275-40fc-97e5-64aff1cb7abb|2.0|N|N|B|S|HO|Y|
2015.0|KO|3901|e8cae543-3d4d-493d-88d7-2194b8a64fd6|2.0|N|N|B|S|HO|Y|
2015.0|KO|3910|1fed70a4-65fb-442c-a0b9-9ff6a2bab587|2.0|N|N|B|S|HO|Y|
2015.0|KO|3911|48d6d4e2-6a7a-47c5-b584-166b4ff1c6f5|2.0|N|N|B|S|HO|Y|
2015.0|KO|3950|370a7ae2-ae3d-4568-b986-055e3820e9fd|2.0|N|N|B|S|HO|Y|
2015.0|KO|3951|d152a572-8dae-4554-95a5-dbd927c69c60|2.0|N|N|B|S|HO|Y|
2015.0|KO|3952|aa28b6c5-6faa-4529-bdc1-c1043ed793c3|2.0|N|N|B|S|HO|Y|
2015.0|KO|3954|b021bf85-9cbc-41d5-9bf9-caf2bb3a4e0a|2.0|N|N|B|S|HO|Y|
2015.0|KO|3960|454c290c-6439-4845-a69d-051187f6ebc3|2.0|N|N|B|S|HO|Y|
2015.0|KO|3961|2ec2a6ac-7ed4-4bbb-a529-69014862b613|2.0|N|N|B|S|HO|Y|
2015.0|KO|3962|d7963e84-8451-4f15-b51d-f437bf83d459|2.0|N|N|B|S|HO|Y|
2015.0|KO|3964|96d9594b-15fe-4c26-b953-b0c95b867e66|2.0|N|N|B|S|HO|Y|
2015.0|KO|4580|da44747e-3fec-4ffa-87f2-fe580af6d925|2.0|N|N|M|S|XX|Y|
2015.0|KO|4581|e1084f96-2605-47bc-b471-8920ef2f296f|2.0|N|N|M|S|XX|Y|
2015.0|KO|4582|bdb8041c-a3cd-4505-ada1-126e4d8075b0|2.0|N|N|X|S|XX|Y|
2015.0|KO|4588|fe66e089-5ca7-4648-b999-4f98d9a9dd7f|2.0|N|N|M|S|XX|Y|
2015.0|KO|4590|ea150275-ddff-4270-b888-9ffae5cebe8a|2.0|N|N|B|S|XX|Y|
2015.0|KO|5410|e0407bcd-8c70-4bf1-8829-82ac82451b96|2.0|N|N|X|S|XX|Y|
2015.0|KO|5625|ac15bbc0-3bf2-4483-b90b-129faf172bda|2.0|N|N|X|F|XX|Y|
2015.0|KO|5630|0ffef97d-52c8-4521-9c3b-41e50063a6a8|2.0|N|N|X|S|XX|Y|
2015.0|KO|5631|9bda853c-3f3a-4922-975a-5d30cd41f6c5|2.0|N|N|X|S|XX|Y|
2015.0|KO|5760|e8a39178-86cc-4abf-91d7-c12ccdb099b0|2.0|N|N|X|F|XX|Y|
2015.0|KO|5771|eb8899a1-31b9-473a-b62e-3a4910760341|2.0|N|N|X|F|XX|Y|
2015.0|KO|5772|6c34622c-61b2-472c-84d4-51873fd08c11|2.0|N|N|X|F|XX|Y|
2015.0|KO|5773|4af3f225-bc1b-4fa2-894d-3a935fb2edfa|2.0|N|N|X|F|XX|Y|
2015.0|KO|5821|b3a1d8bf-7817-41f1-8448-023ff2a6b8b2|2.0|N|N|X|S|XX|Y|
2015.0|NW|2000|7c312451-527b-4298-ad5a-d394c37b5306|2.0|Y|N|M|S|AC|Y|
2015.0|NW|2003|cf0dfa25-20ed-4dbb-8ebe-484020c56187|2.0|N|N|X|S|XX|Y|
2015.0|NW|2005|4dcefe9b-2891-4771-93e3-02a393bf5f74|2.0|N|N|X|S|XX|Y|
2015.0|NW|2008|8d59a76a-edf3-4199-beb3-29ac08062b3e|2.0|N|N|M|S|AC|Y|
2015.0|NW|2010|47966d06-a521-49fd-9ee0-896d4b5e2ca1|2.0|N|N|M|S|SU|Y|
2015.0|NW|2170|ded7bcc5-cc5e-4533-95d3-39ec03800eb9|2.0|N|N|M|S|SP|Y|
2015.0|NW|2175|b16e711a-7aa4-4103-bfce-bd1144af43da|2.0|N|N|M|S|SP|Y|
2015.0|NW|2200|98cb6d67-7156-41ca-aee6-6c8c688acfd7|2.0|N|N|M|S|SP|Y|
2015.0|NW|2205|39d30138-a47b-4454-b713-e011e0772fc4|2.0|N|N|M|S|SP|Y|
2015.0|NW|2280|937adc43-a9df-45d9-99a2-4cd10d1feb6b|2.0|Y|N|M|S|CL|Y|
2015.0|NW|2288|c81417d6-c450-408b-a89d-7cb0d1025410|2.0|N|N|M|S|CL|Y|
2015.0|NW|2290|c1b0dbdd-34d6-40c4-bd6b-1e79dacc6b6e|2.0|N|N|M|S|AC|Y|
2015.0|NW|2300|5447d3c1-621d-4690-af27-5cea0cd289e8|2.0|N|N|M|S|AC|Y|
2015.0|NW|2310|5ecd4d68-3eca-4560-99cd-32cc175ae48a|2.0|N|N|M|S|SU|Y|
2015.0|NW|2331|93a6192f-cb04-47d6-8cc7-22b430f0510c|2.0|N|N|M|S|AC|Y|
2015.0|NW|2332|885bcd05-9473-4a7e-81a5-5a82c5c1af29|2.0|N|N|M|S|SU|Y|
2015.0|NW|2340|1c717bf9-8462-42cd-8ae8-b152f4d7f225|2.0|N|N|M|S|AC|Y|
2015.0|NW|2341|e448cebd-676d-46d5-ae6d-b9d47f79ae22|2.0|N|N|M|S|SU|Y|
2015.0|NW|2350|bc526977-8159-4a63-a974-f36e53597a85|2.0|N|N|M|S|AC|Y|
2015.0|NW|2351|2c7e4f3f-8890-46aa-ab9f-1f1d60627385|2.0|N|N|M|S|AC|Y|
2015.0|NW|2360|0b51e16f-5e4a-4821-bbe8-856690ba8c17|2.0|N|N|M|S|AC|Y|
2015.0|NW|2361|954a57d5-408e-41ba-b819-fa09a40fe58d|2.0|N|N|M|S|AC|Y|
2015.0|NW|2362|9e10db43-33f1-410d-aa2e-ad3528c3314f|2.0|N|N|M|S|AC|Y|
2015.0|NW|2364|f7792af3-93fe-4c82-8ab1-e5bec9387329|2.0|N|N|M|S|AC|Y|
2015.0|NW|2370|0f2f0076-fec3-416e-bea0-ca52cff5cbaa|2.0|N|N|M|S|SU|Y|
2015.0|NW|2381|bc4098c7-5d67-4abd-aa4e-0889efd1165b|2.0|N|N|M|S|AC|Y|
2015.0|NW|2382|7858b34b-f989-429f-96a9-65e7e8df7195|2.0|N|N|M|S|AC|Y|
2015.0|NW|2383|5fedf534-d095-4fe1-86f2-578a88ce7576|2.0|N|N|M|S|AC|Y|
2015.0|NW|2384|f69126c2-f310-4c64-8711-381541b2a165|2.0|N|N|M|S|AC|Y|
2015.0|NW|2387|aab7b11a-6a97-47d1-aa1c-47425c3c9e10|2.0|N|N|M|S|AC|Y|
2015.0|NW|2388|687d4afd-e536-42be-8c1f-59d8a6f4eaee|2.0|N|N|M|S|AC|Y|
2015.0|NW|2390|cadb5456-cc01-4c85-961c-21ecf7343954|2.0|N|N|M|S|AC|Y|
2015.0|NW|2391|93ae933c-2b7a-48f1-8274-247d22e1d275|2.0|N|N|M|S|AC|Y|
2015.0|NW|2392|b86a90c6-be99-4720-a1fe-abad7d4bdf37|2.0|N|N|M|S|AC|Y|
2015.0|NW|2394|3c82db85-91dd-4d12-8a19-f07a260a4456|2.0|N|N|M|S|AC|Y|
2015.0|NW|2400|eafaa494-e4c9-4e12-868a-6a1e9a92cf01|2.0|Y|N|M|S|PA|Y|
2015.0|NW|2403|e80131a7-5848-4cc5-aac6-0e089c9d41d5|2.0|N|N|X|S|XX|Y|
2015.0|NW|2405|4a9b460e-3e6b-4f78-a09a-6f3ee7c0ecb7|2.0|N|N|X|S|XX|Y|
2015.0|NW|2408|c711052c-8eb3-4b88-9f81-48fd2b8bd977|2.0|N|N|M|S|PA|Y|
2015.0|NW|2420|a6dbf816-7faf-4f9e-ade8-3a7df9295703|2.0|N|N|M|S|SP|Y|
2015.0|NW|2428|4e6d1230-d05a-4538-8555-b9460ace0d7d|2.0|N|N|M|S|SP|Y|
2015.0|NW|2450|38b83f5d-cff4-4ab2-ae05-f42bdfb8e21a|2.0|N|N|M|S|TP|Y|
2015.0|NW|2458|067eb485-e120-4708-a24d-b0777d1d96f0|2.0|N|N|M|S|TP|Y|
2015.0|NW|2480|293cfcf0-c87a-46c3-9abb-04b9b1649fa3|2.0|Y|N|M|S|CL|Y|
2015.0|NW|2488|8a7a9435-29b8-4764-b1b8-d7816042b4f6|2.0|N|N|M|S|CL|Y|
2015.0|NW|2500|4a656148-8c20-4e17-96b7-8dd5e6c92e1d|2.0|Y|N|B|S|CL|Y|
2015.0|NW|2502|350f2466-940d-42e7-b93d-efeac3499942|2.0|N|N|X|S|XX|Y|
2015.0|NW|2504|31d0feab-5448-4827-9584-4ca03988ded0|2.0|N|N|X|S|XX|Y|
2015.0|NW|2550|d3c91831-e6af-4f19-b9ac-622f0741a830|2.0|N|N|B|S|TP|Y|
2015.0|NW|3000|f79f7dea-1644-4837-a2bc-7c315de3bc1f|2.0|N|N|B|S|HO|Y|
2015.0|NW|3050|cced369a-d6de-468f-a4ad-aadc24c11907|2.0|N|N|B|S|HO|Y|
2015.0|NW|3100|30e43f67-a6b5-4444-aa3d-035fd573c0bb|2.0|N|N|B|S|OP|Y|
2015.0|NW|3150|8cbb1a44-5109-4ba8-bac1-6844afab53c4|2.0|N|N|B|S|OP|Y|
2015.0|NW|3200|29b277ed-7026-41f9-b395-149eeb657ff4|2.0|N|N|B|S|OP|Y|
2015.0|NW|3205|3f00fb41-cb6a-424d-a84e-cc956d64d3ff|2.0|N|N|B|S|OP|Y|
2015.0|NW|3210|f50f8ade-3446-46dd-9b9e-8488fccd2084|2.0|N|N|B|S|OP|Y|
2015.0|NW|3250|31590d04-5d48-4b0a-8c76-4731dd956408|2.0|N|N|X|S|OP|Y|
2015.0|NW|3300|106fc2cf-3c7f-4c38-a2c9-18fc17819aac|2.0|N|N|B|S|HO|Y|
2015.0|NW|3301|f365e9b2-57e1-4935-adfa-4a2bbc8c670c|2.0|N|N|B|S|HO|Y|
2015.0|NW|3302|35c17b19-f97f-427c-b244-50fe7acd4625|2.0|N|N|B|S|HO|Y|
2015.0|NW|3304|785dfa01-1892-41a3-9e82-1c714f605002|2.0|N|N|B|S|HO|Y|
2015.0|NW|3390|0b8518ff-0a2d-4e41-b586-2d79c00a789d|2.0|N|N|B|S|HO|Y|
2015.0|NW|3391|070dd60d-1957-41a7-855f-2ae12655a3b3|2.0|N|N|B|S|HO|Y|
2015.0|NW|3392|0b4bca06-5e2a-4e71-81e0-b6f5eba59067|2.0|N|N|B|S|HO|Y|
2015.0|NW|3394|153999ed-7fee-468d-9033-633e8bc78023|2.0|N|N|B|S|HO|Y|
2015.0|NW|3400|903ab81a-3776-470d-882d-d0727b80201d|2.0|N|N|B|S|HO|Y|
2015.0|NW|3401|0f49b06b-a07c-422e-9ddf-a907cfc9e3f2|2.0|N|N|B|S|HO|Y|
2015.0|NW|3402|86f8d6cd-d282-40cf-a018-9d5516a47349|2.0|N|N|B|S|HO|Y|
2015.0|NW|3404|3c713761-7e58-43c2-9618-b3aeedf74f0f|2.0|N|N|B|S|HO|Y|
2015.0|NW|3500|4535aea5-ee5b-42c8-a8f8-f135d70fd9de|2.0|N|N|B|S|HO|Y|
2015.0|NW|3600|a2777e86-ebc7-46f3-be47-19129e428651|2.0|N|N|B|S|OP|Y|
2015.0|NW|3700|66f2b66a-bc85-4191-8b71-f63af4785858|2.0|N|N|B|S|OP|Y|
2015.0|NW|3800|779a4c35-70a7-4be1-b9ba-3d83559b4bad|2.0|N|N|B|S|HO|Y|
2015.0|NW|3801|f24b430c-7b35-4592-a433-85b3a9cabe7d|2.0|N|N|B|S|HO|Y|
2015.0|NW|3802|045b33c0-665d-4c50-945f-336ca9759e97|2.0|N|N|B|S|HO|Y|
2015.0|NW|3804|d96c134f-ebc6-4704-b195-a0bf48f79387|2.0|N|N|B|S|HO|Y|
2015.0|NW|3850|38efba15-a25f-4e44-9ad1-a022daf860c9|2.0|N|N|B|S|HO|Y|
2015.0|NW|3851|07e8eed2-5548-4d23-ae85-7507cfa0ffcd|2.0|N|N|B|S|HO|Y|
2015.0|NW|3852|07023e0c-6ca6-4c27-a55c-2bf8a01248a9|2.0|N|N|B|S|HO|Y|
2015.0|NW|3854|45c6ba04-db54-41c0-813f-8ba7be6113e1|2.0|N|N|B|S|HO|Y|
2015.0|NW|3900|1d51506d-3d61-4cd0-9d5a-a49fa224a3ea|2.0|N|N|B|S|HO|Y|
2015.0|NW|3901|be07551f-6987-4944-9873-1c6068bb8507|2.0|N|N|B|S|HO|Y|
2015.0|NW|3910|dd4123d4-9787-4100-9dc3-3630e8dbeed4|2.0|N|N|B|S|HO|Y|
2015.0|NW|3911|32492f21-945c-4e7b-bba9-eb4bef3c34bc|2.0|N|N|B|S|HO|Y|
2015.0|NW|3950|44d95f63-fce1-4e9e-bc9d-7aa19b440cc2|2.0|N|N|B|S|HO|Y|
2015.0|NW|3951|7e9e5050-27bb-4b11-ab05-c8077bbf2996|2.0|N|N|B|S|HO|Y|
2015.0|NW|3952|a707c7a7-1442-4d93-ab3f-3673ee36b844|2.0|N|N|B|S|HO|Y|
2015.0|NW|3954|647979c1-bd87-4ef3-9547-44cb5547ec07|2.0|N|N|B|S|HO|Y|
2015.0|NW|3960|72dcd973-a4f3-464d-a2ac-8a4bd66d621f|2.0|N|N|B|S|HO|Y|
2015.0|NW|3961|cc5d6851-5dfc-4ed0-b6c6-1b7a544def77|2.0|N|N|B|S|HO|Y|
2015.0|NW|3962|ad2eaf08-99a0-49f8-b4fe-107003a49654|2.0|N|N|B|S|HO|Y|
2015.0|NW|3964|a6c119f8-cb9e-48fe-acf5-be0691a03bf5|2.0|N|N|B|S|HO|Y|
2015.0|NW|4580|2c4c6218-969c-4cb6-86d7-38143bc33c60|2.0|N|N|M|S|XX|Y|
2015.0|NW|4581|4a08af66-0177-48b9-822e-104d7ff7d399|2.0|N|N|M|S|XX|Y|
2015.0|NW|4582|d3a794ee-8864-4e69-ab0f-880bb4614123|2.0|N|N|X|S|XX|Y|
2015.0|NW|4588|a9007bd5-104e-4cab-a5cf-09592dc3b633|2.0|N|N|M|S|XX|Y|
2015.0|NW|4590|0a04f03d-c59b-4bd4-b995-1847d12a0f2c|2.0|N|N|B|S|XX|Y|
2015.0|NW|5400|3143e678-2637-47c2-9769-c26a2afb06aa|2.0|N|N|X|S|XX|Y|
2015.0|NW|5410|9c162df2-7ce1-4ce7-afb9-d740523fc789|2.0|N|N|X|S|XX|Y|
2015.0|NW|5625|e621f985-24e2-4d11-bdb0-3a7476495f4c|2.0|N|N|X|F|XX|Y|
2015.0|NW|5630|6c456f0c-674d-46c2-88c0-4cd269d4a2ae|2.0|N|N|X|S|XX|Y|
2015.0|NW|5631|0ad5c94a-c8f9-4bf4-8727-a1eb07b8e646|2.0|N|N|X|S|XX|Y|
2015.0|NW|5760|d3a9d42d-65e5-48c5-aa93-1f6f5ae40c23|2.0|N|N|X|F|XX|Y|
2015.0|NW|5771|8c85d9ec-802e-47d8-abb2-5d44b7d535b1|2.0|N|N|X|F|XX|Y|
2015.0|NW|5772|7e9549dd-f006-472f-99c0-afeb55cd222e|2.0|N|N|X|F|XX|Y|
2015.0|NW|5773|8f807787-89d6-4da1-89df-7fd851322a29|2.0|N|N|X|F|XX|Y|
2015.0|NW|5820|fafcbf82-0011-496d-b955-0a59c83e5c3e|2.0|N|N|M|S|XX|Y|
2015.0|NW|5821|369b6583-1d2f-4cc3-b643-c1170c3a42cd|2.0|N|N|X|S|XX|Y|
2015.0|SB|2000|a0dc1423-3f9c-4e7f-b9eb-84cf74938a4b|2.0|Y|N|M|S|AC|Y|
2015.0|SB|2003|fe106037-0e5c-48f8-893a-2ce665f7fd81|2.0|N|N|X|S|XX|Y|
2015.0|SB|2005|aa344f97-62ac-436e-8fe7-74d0f5551365|2.0|N|N|X|S|XX|Y|
2015.0|SB|2008|a6ad38fc-a39d-4d01-b1f8-f841f2cda40e|2.0|N|N|M|S|AC|Y|
2015.0|SB|2010|660ba064-5fc0-46b7-a490-2d09a2d492b5|2.0|N|N|M|S|SU|Y|
2015.0|SB|2170|1cd30ff9-5a18-45ca-a1f7-d238d29b0f4f|2.0|N|N|M|S|SP|Y|
2015.0|SB|2175|e46d643c-4e51-4727-815a-4e16a7e2247c|2.0|N|N|M|S|SP|Y|
2015.0|SB|2200|50ed08df-be28-4731-8ce3-0b892d4fc9d8|2.0|N|N|M|S|SP|Y|
2015.0|SB|2205|96fb5c6e-d1f4-4a58-8db4-dd89c83fb548|2.0|N|N|M|S|SP|Y|
2015.0|SB|2280|aa5953b6-a25f-4c27-be3d-599f69b8f7dd|2.0|Y|N|M|S|CL|Y|
2015.0|SB|2288|3249fd37-5f28-4b70-bedc-f6ab476ca420|2.0|N|N|M|S|CL|Y|
2015.0|SB|2290|32946109-7518-4ad7-8a3c-c6820593240f|2.0|N|N|M|S|AC|Y|
2015.0|SB|2300|9ae08b6e-4373-49ce-9158-075c0c656401|2.0|N|N|M|S|AC|Y|
2015.0|SB|2310|6d568265-94e0-40d8-8552-bb2e89ddb634|2.0|N|N|M|S|SU|Y|
2015.0|SB|2331|e849afa3-b5eb-4e9d-90e7-d1a610222a3d|2.0|N|N|M|S|AC|Y|
2015.0|SB|2332|f7f35bb6-b261-416e-b8da-b36dc7dff695|2.0|N|N|M|S|SU|Y|
2015.0|SB|2340|c5e3d805-dcef-4295-bffc-5f69893bf327|2.0|N|N|M|S|AC|Y|
2015.0|SB|2341|514a48b0-f6e8-4a96-986f-4c9f09d51286|2.0|N|N|M|S|SU|Y|
2015.0|SB|2350|55be7a5f-8037-4335-adcc-7e36f3107db9|2.0|N|N|M|S|AC|Y|
2015.0|SB|2351|a073b5c5-c347-41ec-bc82-27b4ae046479|2.0|N|N|M|S|AC|Y|
2015.0|SB|2360|cb071752-556c-49ef-8ed1-b293291ed2bb|2.0|N|N|M|S|AC|Y|
2015.0|SB|2361|bcfb3606-22d5-4e8e-9d80-f56f038e13e7|2.0|N|N|M|S|AC|Y|
2015.0|SB|2362|62c97de1-5680-45f5-921e-02022fc9f626|2.0|N|N|M|S|AC|Y|
2015.0|SB|2364|fc526ae8-9bc5-4f64-8592-4ddf39886935|2.0|N|N|M|S|AC|Y|
2015.0|SB|2370|65f268fd-73fd-4489-8ef3-eeb71e430886|2.0|N|N|M|S|SU|Y|
2015.0|SB|2381|5a64d695-35a7-49cf-9ff4-452a99b3acd3|2.0|N|N|M|S|AC|Y|
2015.0|SB|2382|37bbd48f-8b4a-4f7c-b195-53cdbd33c712|2.0|N|N|M|S|AC|Y|
2015.0|SB|2383|ba2279b9-1322-4063-af0e-46d3f5c9efac|2.0|N|N|M|S|AC|Y|
2015.0|SB|2384|f1afe01a-54fd-4051-875a-3c1f42ea07ee|2.0|N|N|M|S|AC|Y|
2015.0|SB|2387|14c17945-3901-4f41-a069-824b13f42ee3|2.0|N|N|M|S|AC|Y|
2015.0|SB|2388|5c8de148-79d5-46a1-bc95-d6aa44bd879e|2.0|N|N|M|S|AC|Y|
2015.0|SB|2390|4e1d9441-de81-40cb-8f61-498442704407|2.0|N|N|M|S|AC|Y|
2015.0|SB|2391|76948639-0f54-40ee-add2-6bb6ce930ff4|2.0|N|N|M|S|AC|Y|
2015.0|SB|2392|b40d0073-fb19-4416-bd5d-7157412da7a1|2.0|N|N|M|S|AC|Y|
2015.0|SB|2394|0c05e362-09dd-4afe-99e9-bd6ba1428340|2.0|N|N|M|S|AC|Y|
2015.0|SB|2400|a4934d8c-ce3d-477b-85a4-197118a61a04|2.0|Y|N|M|S|PA|Y|
2015.0|SB|2403|ea760f89-72df-45b3-9afd-9ec3d3d2cf04|2.0|N|N|X|S|XX|Y|
2015.0|SB|2405|0dbe777d-bcd1-433d-9399-1540c53081ec|2.0|N|N|X|S|XX|Y|
2015.0|SB|2408|9f11a838-746c-4b36-8636-3ddd2037bd3d|2.0|N|N|M|S|PA|Y|
2015.0|SB|2420|2deb4071-7298-4164-bdbb-651d3dd6ef9f|2.0|N|N|M|S|SP|Y|
2015.0|SB|2428|c605c4ea-8138-4a6e-bf42-7cf446d5fe27|2.0|N|N|M|S|SP|Y|
2015.0|SB|2450|b2880ae3-2946-4119-937b-2eec86b1a617|2.0|N|N|M|S|TP|Y|
2015.0|SB|2458|1d9d18d5-5ab8-4d80-bf4c-979eab54d62b|2.0|N|N|M|S|TP|Y|
2015.0|SB|2480|00d4c5b0-36ae-4944-9477-12770f6f03a9|2.0|Y|N|M|S|CL|Y|
2015.0|SB|2488|87959c97-4d35-4acf-9509-1e3d5623f868|2.0|N|N|M|S|CL|Y|
2015.0|SB|2500|8bbe1cd4-8ac2-4d4b-9744-78c8a5fe750a|2.0|Y|N|B|S|CL|Y|
2015.0|SB|2502|d846bb2a-497c-4a60-95f2-d673c3401587|2.0|N|N|X|S|XX|Y|
2015.0|SB|2504|f31695eb-a4b3-450d-acce-64ebcd7faea5|2.0|N|N|X|S|XX|Y|
2015.0|SB|2550|bf2ccd53-af4d-4721-9837-c8d496764191|2.0|N|N|B|S|TP|Y|
2015.0|SB|3000|7b10e3f4-2a67-4a36-afce-0fde5600ebc2|2.0|N|N|B|S|HO|Y|
2015.0|SB|3050|5e140be3-261e-416d-aa4b-3fd66229bf5d|2.0|N|N|B|S|HO|Y|
2015.0|SB|3100|edc685b2-efcd-4d40-925a-40a808c45e26|2.0|N|N|B|S|OP|Y|
2015.0|SB|3150|0bccef06-01a5-4814-a531-e613c4ace3a1|2.0|N|N|B|S|OP|Y|
2015.0|SB|3200|e39b58e8-e134-48a0-b5aa-e5619884a702|2.0|N|N|B|S|OP|Y|
2015.0|SB|3205|b5398b8c-6c5f-4609-93ef-ac8431a6eac5|2.0|N|N|B|S|OP|Y|
2015.0|SB|3210|900c5b52-6663-40ec-8294-ae91ce362a31|2.0|N|N|B|S|OP|Y|
2015.0|SB|3250|0b666a0d-ef55-498f-8e5f-daecf7c575f8|2.0|N|N|B|S|OP|Y|
2015.0|SB|3300|6702859e-5623-49b6-8888-a1b6f8933ff0|2.0|N|N|B|S|HO|Y|
2015.0|SB|3301|3d71f743-7855-4d45-83fa-a6777c05cae9|2.0|N|N|B|S|HO|Y|
2015.0|SB|3302|5c898b9d-133e-4117-8986-e70d4b848e53|2.0|N|N|B|S|HO|Y|
2015.0|SB|3304|738d3e3f-8fd7-40ba-bc05-6ada4ab04c49|2.0|N|N|B|S|HO|Y|
2015.0|SB|3390|0fe6f808-15d6-4d9a-be28-f5e4547c09ce|2.0|N|N|B|S|HO|Y|
2015.0|SB|3391|f71f706f-0b58-48a8-bd4d-0f9107ab701c|2.0|N|N|B|S|HO|Y|
2015.0|SB|3392|bf1f69f8-8a51-4bf9-b7aa-97de2cc56467|2.0|N|N|B|S|HO|Y|
2015.0|SB|3394|759b0501-4ebd-4c4d-a1c6-8b062ed0bd26|2.0|N|N|B|S|HO|Y|
2015.0|SB|3400|fe861d0a-600a-4b2c-aa29-67d6deee1a0b|2.0|N|N|B|S|HO|Y|
2015.0|SB|3401|744cd076-70eb-4548-9fcc-8f7df91e2963|2.0|N|N|B|S|HO|Y|
2015.0|SB|3402|dc2c9893-0497-4ae3-bc8d-8fa47707fdc3|2.0|N|N|B|S|HO|Y|
2015.0|SB|3404|aafabf3c-c4ef-4d1c-b209-8d5ba7db1f3d|2.0|N|N|B|S|HO|Y|
2015.0|SB|3500|33b37fda-c63b-4437-94db-7239d0778356|2.0|N|N|B|S|HO|Y|
2015.0|SB|3600|be032b7b-a6f8-4a60-ad0c-f1f3070050f7|2.0|N|N|B|S|OP|Y|
2015.0|SB|3700|dc537c7f-3d46-4939-9221-f79a5f233a83|2.0|N|N|B|S|OP|Y|
2015.0|SB|3800|8fe80e7d-58be-49a7-af51-1457f791a4b8|2.0|N|N|B|S|HO|Y|
2015.0|SB|3801|8098a148-4ef7-4c6b-89a6-98a77fa28f0f|2.0|N|N|B|S|HO|Y|
2015.0|SB|3802|56e106c7-a86b-443b-9f59-c6daf6c65fef|2.0|N|N|B|S|HO|Y|
