kemid|me_dt_id|sec_id|regis_cd|hldg_lot_nbr|hldg_ip_ind|hldg_units|hldg_cost|hldg_annl_inc_est|sec_unit_val|hldg_acqd_dt|hldg_prior_acrd_inc|hldg_acrd_inc_due|last_tran_dt|hldg_mval|obj_id|ver_nbr|avg_mval|hldg_fy_rem_est_inc|hldg_next_fy_est_inc|
909ETIP018|20.0|594918104|0EP|1.0|P|50000.0|1293500.0|26000.0|17.1|20070101000000|0.0|0.0|20090131000000|855000.0|878401822511F247E0404F8189D84D1E|1.0|855000.0|10833.33|0.0|
909ETIP018|20.0|62886E108|0EP|1.0|P|10000.0|231439.14|0.0|12.55|20070101000000|0.0|0.0|20090131000000|125500.0|878401822512F247E0404F8189D84D1E|1.0|125500.0|0.0|0.0|
909ETIP018|20.0|713448108|0EP|1.0|P|14000.0|348226.46|23800.0|50.23|20070101000000|0.0|3000.0|20090131000000|703220.0|878401822513F247E0404F8189D84D1E|1.0|703220.0|9916.67|0.0|
909ETIP018|20.0|73935X740|0EP|1.0|P|20000.0|323600.0|1245.6|7.67|20070101000000|0.0|0.0|20090131000000|153400.0|878401822514F247E0404F8189D84D1E|1.0|153400.0|519.0|0.0|
909ETIP018|20.0|742718109|0EP|1.0|P|12000.0|364800.0|19200.0|54.5|20070101000000|0.0|0.0|20090131000000|654000.0|878401822515F247E0404F8189D84D1E|1.0|654000.0|8000.0|0.0|
909ETIP018|20.0|755111507|0EP|1.0|P|10000.0|391200.0|11200.0|50.62|20070101000000|0.0|0.0|20090131000000|506200.0|878401822516F247E0404F8189D84D1E|1.0|506200.0|4666.67|0.0|
909ETIP018|20.0|88076W103|0EP|1.0|P|10000.0|262121.86|0.0|13.13|20070101000000|0.0|0.0|20090131000000|131300.0|878401822517F247E0404F8189D84D1E|1.0|131300.0|0.0|0.0|
909ETIP018|20.0|911312106|0EP|1.0|P|10000.0|724320.0|18000.0|42.49|20070101000000|0.0|0.0|20090131000000|424900.0|878401822518F247E0404F8189D84D1E|1.0|424900.0|7500.0|0.0|
909ETIP018|20.0|931422109|0EP|1.0|P|15000.0|522271.5|6750.0|27.41|20070101000000|0.0|0.0|20090131000000|411150.0|878401822519F247E0404F8189D84D1E|1.0|411150.0|2812.5|0.0|
909ETIP018|20.0|94106L109|0EP|1.0|P|20000.0|601388.0|0.0|31.19|20070101000000|0.0|0.0|20090131000000|623800.0|87840182251AF247E0404F8189D84D1E|1.0|623800.0|0.0|0.0|
909ETIP018|20.0|94973V107|0EP|1.0|P|15000.0|585345.0|0.0|41.45|20070101000000|0.0|0.0|20090131000000|621750.0|87840182251BF247E0404F8189D84D1E|1.0|621750.0|0.0|0.0|
909ETIP018|20.0|H8817H100|0EP|1.0|P|16996.0|653871.0|0.0|54.62|20070101000000|0.0|0.0|20090131000000|928321.52|87840182251CF247E0404F8189D84D1E|1.0|928321.52|0.0|0.0|
909ETIP018|20.0|S99990558|0EP|1.0|P|0.01|0.01|0.0|1.0|20070101000000|0.0|0.0|20090131000000|0.01|87840182251DF247E0404F8189D84D1E|1.0|0.01|0.0|0.0|
909ETIP018|21.0|04314Z998|0EP|1.0|P|25000.0|200000.0|0.0|2.87|20070101000000|0.0|0.0|20090228000000|71750.0|878401822668F247E0404F8189D84D1E|1.0|71750.0|0.0|0.0|
909ETIP018|21.0|09253U108|0EP|1.0|P|30200.0|747687.0|0.0|4.87|20070101000000|0.0|0.0|20090228000000|147074.0|878401822669F247E0404F8189D84D1E|1.0|147074.0|0.0|0.0|
909ETIP018|21.0|165167107|0EP|1.0|P|20000.0|173670.64|6000.0|15.64|20070101000000|0.0|1350.0|20090228000000|312800.0|87840182266AF247E0404F8189D84D1E|1.0|312800.0|2000.0|0.0|
909ETIP018|21.0|17275R102|0EP|1.0|P|25000.0|216658.88|0.0|14.57|20070101000000|0.0|0.0|20090228000000|364250.0|87840182266BF247E0404F8189D84D1E|1.0|364250.0|0.0|0.0|
909ETIP018|21.0|251566105|0EP|1.0|P|50000.0|815480.0|31750.0|11.99|20070101000000|0.0|0.0|20090228000000|599500.0|87840182266CF247E0404F8189D84D1E|1.0|599500.0|10583.33|0.0|
909ETIP018|21.0|254687106|0EP|1.0|P|13000.0|264517.5|18200.0|16.77|20070101000000|0.0|0.0|20090228000000|218010.0|87840182266DF247E0404F8189D84D1E|1.0|218010.0|6066.67|0.0|
909ETIP018|21.0|26874Q100|0EP|1.0|P|15000.0|275727.5|1500.0|24.58|20070101000000|0.0|0.0|20090228000000|368700.0|87840182266EF247E0404F8189D84D1E|1.0|368700.0|500.0|0.0|
909ETIP018|21.0|368710406|0EP|1.0|P|10000.0|831845.0|0.0|85.55|20070101000000|0.0|0.0|20090228000000|855500.0|87840182266FF247E0404F8189D84D1E|1.0|855500.0|0.0|0.0|
909ETIP018|21.0|38141G104|0EP|1.0|P|5000.0|989750.0|9333.35|91.08|20070101000000|0.0|0.0|20090228000000|455400.0|878401822670F247E0404F8189D84D1E|1.0|455400.0|3111.12|0.0|
909ETIP018|21.0|38259P508|0EP|1.0|P|1000.0|309879.6|0.0|337.99|20070101000000|0.0|0.0|20090228000000|337990.0|878401822671F247E0404F8189D84D1E|1.0|0.0|0.0|0.0|
909ETIP018|21.0|40414L109|0EP|1.0|P|20000.0|291471.89|36800.0|18.27|20070101000000|0.0|0.0|20090228000000|365400.0|878401822672F247E0404F8189D84D1E|1.0|365400.0|12266.67|0.0|
909ETIP018|21.0|436440101|0EP|1.0|P|30000.0|845332.55|0.0|11.32|20070101000000|0.0|0.0|20090228000000|339600.0|878401822673F247E0404F8189D84D1E|1.0|339600.0|0.0|0.0|
909ETIP018|21.0|437076102|0EP|1.0|P|20000.0|735296.5|18000.0|20.89|20070101000000|0.0|0.0|20090228000000|417800.0|878401822674F247E0404F8189D84D1E|1.0|417800.0|6000.0|0.0|
909ETIP018|21.0|449934108|0EP|1.0|P|20000.0|487898.5|2400.0|12.52|20070101000000|0.0|0.0|20090228000000|250400.0|878401822675F247E0404F8189D84D1E|1.0|250400.0|800.0|0.0|
909ETIP018|21.0|459902102|0EP|1.0|P|30000.0|788174.01|17400.0|8.82|20070101000000|0.0|0.0|20090228000000|264600.0|878401822676F247E0404F8189D84D1E|1.0|264600.0|5800.0|0.0|
909ETIP018|21.0|46120E602|0EP|1.0|P|2500.0|317453.5|0.0|90.96|20070101000000|0.0|0.0|20090228000000|227400.0|878401822677F247E0404F8189D84D1E|1.0|0.0|0.0|0.0|
909ETIP018|21.0|532457108|0EP|1.0|P|15000.0|895200.0|29400.0|29.38|20070101000000|0.0|0.0|20090228000000|440700.0|878401822678F247E0404F8189D84D1E|1.0|440700.0|9800.0|0.0|
909ETIP018|21.0|594918104|0EP|1.0|P|50000.0|1293500.0|26000.0|16.15|20070101000000|0.0|0.0|20090228000000|807500.0|878401822679F247E0404F8189D84D1E|1.0|807500.0|8666.67|0.0|
909ETIP018|21.0|62886E108|0EP|1.0|P|10000.0|231439.14|0.0|7.92|20070101000000|0.0|0.0|20090228000000|79200.0|87840182267AF247E0404F8189D84D1E|1.0|79200.0|0.0|0.0|
909ETIP018|21.0|713448108|0EP|1.0|P|14000.0|348226.46|23800.0|48.14|20070101000000|0.0|3000.0|20090228000000|673960.0|87840182267BF247E0404F8189D84D1E|1.0|673960.0|7933.33|0.0|
909ETIP018|21.0|73935X740|0EP|1.0|P|20000.0|323600.0|1245.6|6.53|20070101000000|0.0|0.0|20090228000000|130600.0|87840182267CF247E0404F8189D84D1E|1.0|130600.0|415.2|0.0|
909ETIP018|21.0|742718109|0EP|1.0|P|12000.0|364800.0|19200.0|48.17|20070101000000|0.0|0.0|20090228000000|578040.0|87840182267DF247E0404F8189D84D1E|1.0|578040.0|6400.0|0.0|
909ETIP018|21.0|755111507|0EP|1.0|P|10000.0|391200.0|11200.0|39.97|20070101000000|0.0|0.0|20090228000000|399700.0|87840182267EF247E0404F8189D84D1E|1.0|399700.0|3733.33|0.0|
909ETIP018|21.0|88076W103|0EP|1.0|P|10000.0|262121.86|0.0|15.46|20070101000000|0.0|0.0|20090228000000|154600.0|87840182267FF247E0404F8189D84D1E|1.0|154600.0|0.0|0.0|
909ETIP018|21.0|911312106|0EP|1.0|P|10000.0|724320.0|18000.0|41.18|20070101000000|0.0|0.0|20090228000000|411800.0|878401822680F247E0404F8189D84D1E|1.0|411800.0|6000.0|0.0|
909ETIP018|21.0|931422109|0EP|1.0|P|15000.0|522271.5|6750.0|23.86|20070101000000|0.0|0.0|20090228000000|357900.0|878401822681F247E0404F8189D84D1E|1.0|357900.0|2250.0|0.0|
909ETIP018|21.0|94106L109|0EP|1.0|P|20000.0|601388.0|23200.0|27.0|20070101000000|0.0|0.0|20090228000000|540000.0|878401822682F247E0404F8189D84D1E|1.0|540000.0|7733.33|0.0|
909ETIP018|21.0|94973V107|0EP|1.0|P|15000.0|585345.0|0.0|33.92|20070101000000|0.0|0.0|20090228000000|508800.0|878401822683F247E0404F8189D84D1E|1.0|508800.0|0.0|0.0|
909ETIP018|21.0|H8817H100|0EP|1.0|P|16996.0|653871.0|0.0|59.77|20070101000000|0.0|0.0|20090228000000|1015850.92|878401822684F247E0404F8189D84D1E|1.0|1015850.92|0.0|0.0|
909ETIP018|21.0|S99990558|0EP|1.0|P|0.01|0.01|0.0|1.0|20070101000000|0.0|0.0|20090228000000|0.01|878401822685F247E0404F8189D84D1E|1.0|0.01|0.0|0.0|
909ETIP018|22.0|04314Z998|0EP|1.0|P|25000.0|200000.0|0.0|2.87|20070101000000|0.0|0.0|20090331000000|71750.0|8784018227D0F247E0404F8189D84D1E|1.0|71750.0|0.0|0.0|
909ETIP018|22.0|09253U108|0EP|1.0|P|30200.0|747687.0|0.0|7.25|20070101000000|0.0|0.0|20090331000000|218950.0|8784018227D1F247E0404F8189D84D1E|1.0|218950.0|0.0|0.0|
909ETIP018|22.0|165167107|0EP|1.0|P|20000.0|173670.64|6000.0|17.06|20070101000000|0.0|1350.0|20090331000000|341200.0|8784018227D2F247E0404F8189D84D1E|1.0|341200.0|1500.0|0.0|
909ETIP018|22.0|17275R102|0EP|1.0|P|25000.0|216658.88|0.0|16.77|20070101000000|0.0|0.0|20090331000000|419250.0|8784018227D3F247E0404F8189D84D1E|1.0|419250.0|0.0|0.0|
909ETIP018|22.0|251566105|0EP|1.0|P|50000.0|815480.0|31750.0|12.35|20070101000000|0.0|0.0|20090331000000|617500.0|8784018227D4F247E0404F8189D84D1E|1.0|617500.0|7937.5|0.0|
909ETIP018|22.0|254687106|0EP|1.0|P|20000.0|393772.5|28000.0|18.16|20070101000000|0.0|0.0|20090331000000|363200.0|8784018227D5F247E0404F8189D84D1E|1.0|236080.0|7000.0|0.0|
909ETIP018|22.0|26874Q100|0EP|1.0|P|15000.0|275727.5|1500.0|26.4|20070101000000|0.0|0.0|20090331000000|396000.0|8784018227D6F247E0404F8189D84D1E|1.0|396000.0|375.0|0.0|
909ETIP018|22.0|38141G104|0EP|1.0|P|5000.0|989750.0|9333.35|106.02|20070101000000|0.0|0.0|20090331000000|530100.0|8784018227D7F247E0404F8189D84D1E|1.0|530100.0|2333.34|0.0|
909ETIP018|22.0|38259P508|0EP|1.0|P|1000.0|309879.6|0.0|348.06|20070101000000|0.0|0.0|20090331000000|348060.0|8784018227D8F247E0404F8189D84D1E|1.0|0.0|0.0|0.0|
909ETIP018|22.0|40414L109|0EP|1.0|P|20000.0|291471.89|36800.0|17.85|20070101000000|0.0|0.0|20090331000000|357000.0|8784018227D9F247E0404F8189D84D1E|1.0|357000.0|9200.0|0.0|
909ETIP018|22.0|436440101|0EP|1.0|P|30000.0|845332.55|0.0|13.09|20070101000000|0.0|0.0|20090331000000|392700.0|8784018227DAF247E0404F8189D84D1E|1.0|392700.0|0.0|0.0|
909ETIP018|22.0|437076102|0EP|1.0|P|20000.0|735296.5|18000.0|23.56|20070101000000|0.0|0.0|20090331000000|471200.0|8784018227DBF247E0404F8189D84D1E|1.0|471200.0|4500.0|0.0|
909ETIP018|22.0|449934108|0EP|1.0|P|20000.0|487898.5|2400.0|12.47|20070101000000|0.0|0.0|20090331000000|249400.0|8784018227DCF247E0404F8189D84D1E|1.0|249400.0|600.0|0.0|
909ETIP018|22.0|459902102|0EP|1.0|P|30000.0|788174.01|7200.0|9.22|20070101000000|0.0|0.0|20090331000000|276600.0|8784018227DDF247E0404F8189D84D1E|1.0|276600.0|1800.0|0.0|
909ETIP018|22.0|46120E602|0EP|1.0|P|4000.0|463328.5|0.0|95.36|20070101000000|0.0|0.0|20090331000000|381440.0|8784018227DEF247E0404F8189D84D1E|1.0|0.0|0.0|0.0|
909ETIP018|22.0|532457108|0EP|1.0|P|15000.0|895200.0|29400.0|33.41|20070101000000|0.0|0.0|20090331000000|501150.0|8784018227DFF247E0404F8189D84D1E|1.0|501150.0|7350.0|0.0|
909ETIP018|22.0|594918104|0EP|1.0|P|50000.0|1293500.0|26000.0|18.37|20070101000000|0.0|0.0|20090331000000|918500.0|8784018227E0F247E0404F8189D84D1E|1.0|918500.0|6500.0|0.0|
909ETIP018|22.0|62886E108|0EP|1.0|P|10000.0|231439.14|0.0|7.95|20070101000000|0.0|0.0|20090331000000|79500.0|8784018227E1F247E0404F8189D84D1E|1.0|79500.0|0.0|0.0|
909ETIP018|22.0|713448108|0EP|1.0|P|14000.0|348226.46|23800.0|51.48|20070101000000|0.0|3000.0|20090331000000|720720.0|8784018227E2F247E0404F8189D84D1E|1.0|720720.0|5950.0|0.0|
909ETIP018|22.0|73935X740|0EP|1.0|P|20000.0|323600.0|1211.2|7.01|20070101000000|0.0|0.0|20090331000000|140200.0|8784018227E3F247E0404F8189D84D1E|1.0|140200.0|302.8|0.0|
909ETIP018|22.0|742718109|0EP|1.0|P|12000.0|364800.0|19200.0|47.09|20070101000000|0.0|0.0|20090331000000|565080.0|8784018227E4F247E0404F8189D84D1E|1.0|565080.0|4800.0|0.0|
909ETIP018|22.0|755111507|0EP|1.0|P|10000.0|391200.0|12400.0|38.94|20070101000000|0.0|0.0|20090331000000|389400.0|8784018227E5F247E0404F8189D84D1E|1.0|389400.0|3100.0|0.0|
909ETIP018|22.0|88076W103|0EP|1.0|P|10000.0|262121.86|0.0|16.22|20070101000000|0.0|0.0|20090331000000|162200.0|8784018227E6F247E0404F8189D84D1E|1.0|162200.0|0.0|0.0|
909ETIP018|22.0|911312106|0EP|1.0|P|10000.0|724320.0|18000.0|49.22|20070101000000|0.0|0.0|20090331000000|492200.0|8784018227E7F247E0404F8189D84D1E|1.0|492200.0|4500.0|0.0|
909ETIP018|22.0|931422109|0EP|1.0|P|15000.0|522271.5|6750.0|25.96|20070101000000|0.0|0.0|20090331000000|389400.0|8784018227E8F247E0404F8189D84D1E|1.0|389400.0|1687.5|0.0|
909ETIP018|22.0|94106L109|0EP|1.0|P|20000.0|601388.0|23200.0|25.6|20070101000000|0.0|0.0|20090331000000|512000.0|8784018227E9F247E0404F8189D84D1E|1.0|512000.0|5800.0|0.0|
909ETIP018|22.0|94973V107|0EP|1.0|P|15000.0|585345.0|0.0|37.97|20070101000000|0.0|0.0|20090331000000|569550.0|8784018227EAF247E0404F8189D84D1E|1.0|569550.0|0.0|0.0|
909ETIP018|22.0|H8817H100|0EP|1.0|P|16996.0|653871.0|0.0|58.84|20070101000000|0.0|0.0|20090331000000|1000044.64|8784018227EBF247E0404F8189D84D1E|1.0|1000044.64|0.0|0.0|
909ETIP018|22.0|S99990558|0EP|1.0|P|0.01|0.01|0.0|1.0|20070101000000|0.0|0.0|20090331000000|0.01|8784018227ECF247E0404F8189D84D1E|1.0|0.01|0.0|0.0|
909ETIP018|23.0|04314Z998|0EP|1.0|P|25000.0|200000.0|0.0|2.87|20070101000000|0.0|0.0|20090430000000|71750.0|878401822938F247E0404F8189D84D1E|1.0|71750.0|0.0|0.0|
909ETIP018|23.0|09253U108|0EP|1.0|P|30200.0|747687.0|0.0|9.79|20070101000000|0.0|0.0|20090430000000|295658.0|878401822939F247E0404F8189D84D1E|1.0|295658.0|0.0|0.0|
909ETIP018|23.0|165167107|0EP|1.0|P|20000.0|173670.64|6000.0|19.71|20070101000000|0.0|1350.0|20090430000000|394200.0|87840182293AF247E0404F8189D84D1E|1.0|394200.0|1000.0|0.0|
909ETIP018|23.0|17275R102|0EP|1.0|P|25000.0|216658.88|0.0|19.32|20070101000000|0.0|0.0|20090430000000|483000.0|87840182293BF247E0404F8189D84D1E|1.0|483000.0|0.0|0.0|
909ETIP018|23.0|251566105|0EP|1.0|P|50000.0|815480.0|31750.0|10.88|20070101000000|0.0|0.0|20090430000000|544000.0|87840182293CF247E0404F8189D84D1E|1.0|544000.0|5291.67|0.0|
909ETIP018|23.0|254687106|0EP|1.0|P|20000.0|393772.5|28000.0|21.9|20070101000000|0.0|0.0|20090430000000|438000.0|87840182293DF247E0404F8189D84D1E|1.0|438000.0|4666.67|0.0|
909ETIP018|23.0|26874Q100|0EP|1.0|P|15000.0|275727.5|1500.0|28.28|20070101000000|0.0|0.0|20090430000000|424200.0|87840182293EF247E0404F8189D84D1E|1.0|424200.0|250.0|0.0|
909ETIP018|23.0|38141G104|0EP|1.0|P|5000.0|989750.0|7000.0|128.5|20070101000000|0.0|0.0|20090430000000|642500.0|87840182293FF247E0404F8189D84D1E|1.0|642500.0|1166.67|0.0|
909ETIP018|23.0|38259P508|0EP|1.0|P|1000.0|309879.6|0.0|395.97|20070101000000|0.0|0.0|20090430000000|395970.0|878401822940F247E0404F8189D84D1E|1.0|395970.0|0.0|0.0|
909ETIP018|23.0|40414L109|0EP|1.0|P|20000.0|291471.89|36800.0|21.95|20070101000000|0.0|0.0|20090430000000|439000.0|878401822941F247E0404F8189D84D1E|1.0|439000.0|6133.33|0.0|
909ETIP018|23.0|436440101|0EP|1.0|P|30000.0|845332.55|0.0|14.86|20070101000000|0.0|0.0|20090430000000|445800.0|878401822942F247E0404F8189D84D1E|1.0|445800.0|0.0|0.0|
909ETIP018|23.0|437076102|0EP|1.0|P|20000.0|735296.5|18000.0|26.32|20070101000000|0.0|0.0|20090430000000|526400.0|878401822943F247E0404F8189D84D1E|1.0|526400.0|3000.0|0.0|
909ETIP018|23.0|449934108|0EP|1.0|P|20000.0|487898.5|2400.0|12.56|20070101000000|0.0|0.0|20090430000000|251200.0|878401822944F247E0404F8189D84D1E|1.0|251200.0|400.0|0.0|
909ETIP018|23.0|459902102|0EP|1.0|P|30000.0|788174.01|7200.0|12.35|20070101000000|0.0|0.0|20090430000000|370500.0|878401822945F247E0404F8189D84D1E|1.0|370500.0|1200.0|0.0|
909ETIP018|23.0|46120E602|0EP|1.0|P|4000.0|463328.5|0.0|143.73|20070101000000|0.0|0.0|20090430000000|574920.0|878401822946F247E0404F8189D84D1E|1.0|574920.0|0.0|0.0|
909ETIP018|23.0|532457108|0EP|1.0|P|15000.0|895200.0|29400.0|32.92|20070101000000|0.0|0.0|20090430000000|493800.0|878401822947F247E0404F8189D84D1E|1.0|493800.0|4900.0|0.0|
909ETIP018|23.0|594918104|0EP|1.0|P|50000.0|1293500.0|26000.0|20.26|20070101000000|0.0|0.0|20090430000000|1013000.0|878401822948F247E0404F8189D84D1E|1.0|1013000.0|4333.33|0.0|
909ETIP018|23.0|62886E108|0EP|1.0|P|10000.0|231439.14|0.0|10.15|20070101000000|0.0|0.0|20090430000000|101500.0|878401822949F247E0404F8189D84D1E|1.0|101500.0|0.0|0.0|
909ETIP018|23.0|713448108|0EP|1.0|P|14000.0|348226.46|23800.0|49.76|20070101000000|0.0|3000.0|20090430000000|696640.0|87840182294AF247E0404F8189D84D1E|1.0|696640.0|3966.67|0.0|
909ETIP018|23.0|73935X740|0EP|1.0|P|20000.0|323600.0|1211.2|8.07|20070101000000|0.0|0.0|20090430000000|161400.0|87840182294BF247E0404F8189D84D1E|1.0|161400.0|201.87|0.0|
909ETIP018|23.0|742718109|0EP|1.0|P|12000.0|364800.0|21120.0|49.44|20070101000000|0.0|0.0|20090430000000|593280.0|87840182294CF247E0404F8189D84D1E|1.0|593280.0|3520.0|0.0|
909ETIP018|23.0|755111507|0EP|1.0|P|10000.0|391200.0|12400.0|45.23|20070101000000|0.0|0.0|20090430000000|452300.0|87840182294DF247E0404F8189D84D1E|1.0|452300.0|2066.67|0.0|
909ETIP018|23.0|88076W103|0EP|1.0|P|10000.0|262121.86|0.0|16.72|20070101000000|0.0|0.0|20090430000000|167200.0|87840182294EF247E0404F8189D84D1E|1.0|167200.0|0.0|0.0|
909ETIP018|23.0|911312106|0EP|1.0|P|10000.0|724320.0|18000.0|52.34|20070101000000|0.0|0.0|20090430000000|523400.0|87840182294FF247E0404F8189D84D1E|1.0|523400.0|3000.0|0.0|
909ETIP018|23.0|931422109|0EP|1.0|P|15000.0|522271.5|6750.0|31.43|20070101000000|0.0|0.0|20090430000000|471450.0|878401822950F247E0404F8189D84D1E|1.0|471450.0|1125.0|0.0|
909ETIP018|23.0|94106L109|0EP|1.0|P|20000.0|601388.0|23200.0|26.67|20070101000000|0.0|0.0|20090430000000|533400.0|878401822951F247E0404F8189D84D1E|1.0|533400.0|3866.67|0.0|
909ETIP018|23.0|94973V107|0EP|1.0|P|15000.0|585345.0|0.0|42.76|20070101000000|0.0|0.0|20090430000000|641400.0|878401822952F247E0404F8189D84D1E|1.0|641400.0|0.0|0.0|
909ETIP018|23.0|H8817H100|0EP|1.0|P|16996.0|653871.0|0.0|67.48|20070101000000|0.0|0.0|20090430000000|1146890.08|878401822953F247E0404F8189D84D1E|1.0|1146890.08|0.0|0.0|
909ETIP018|23.0|S99990558|0EP|1.0|P|0.01|0.01|0.0|1.0|20070101000000|0.0|0.0|20090430000000|0.01|878401822954F247E0404F8189D84D1E|1.0|0.01|0.0|0.0|
909ETIP018|24.0|04314Z998|0EP|1.0|P|25000.0|200000.0|0.0|2.87|20070101000000|0.0|0.0|20090531000000|71750.0|878401822A9EF247E0404F8189D84D1E|1.0|71750.0|0.0|0.0|
909ETIP018|24.0|09253U108|0EP|1.0|P|30200.0|747687.0|0.0|10.95|20070101000000|0.0|0.0|20090531000000|330690.0|878401822A9FF247E0404F8189D84D1E|1.0|330690.0|0.0|0.0|
909ETIP018|24.0|165167107|0EP|1.0|P|20000.0|173670.64|6000.0|22.66|20070101000000|0.0|1350.0|20090531000000|453200.0|878401822AA0F247E0404F8189D84D1E|1.0|453200.0|500.0|0.0|
909ETIP018|24.0|17275R102|0EP|1.0|P|25000.0|216658.88|0.0|18.5|20070101000000|0.0|0.0|20090531000000|462500.0|878401822AA1F247E0404F8189D84D1E|1.0|462500.0|0.0|0.0|
909ETIP018|24.0|251566105|0EP|1.0|P|50000.0|815480.0|31750.0|11.45|20070101000000|0.0|0.0|20090531000000|572500.0|878401822AA2F247E0404F8189D84D1E|1.0|572500.0|2645.83|0.0|
909ETIP018|24.0|254687106|0EP|1.0|P|20000.0|393772.5|28000.0|24.22|20070101000000|0.0|0.0|20090531000000|484400.0|878401822AA3F247E0404F8189D84D1E|1.0|484400.0|2333.33|0.0|
909ETIP018|24.0|26874Q100|0EP|1.0|P|15000.0|275727.5|1500.0|38.89|20070101000000|0.0|0.0|20090531000000|583350.0|878401822AA4F247E0404F8189D84D1E|1.0|583350.0|125.0|0.0|
909ETIP018|24.0|38141G104|0EP|1.0|P|5000.0|989750.0|7000.0|144.57|20070101000000|0.0|0.0|20090531000000|722850.0|878401822AA5F247E0404F8189D84D1E|1.0|722850.0|583.33|0.0|
909ETIP018|24.0|38259P508|0EP|1.0|P|1000.0|309879.6|0.0|417.23|20070101000000|0.0|0.0|20090531000000|417230.0|878401822AA6F247E0404F8189D84D1E|1.0|417230.0|0.0|0.0|
909ETIP018|24.0|40414L109|0EP|1.0|P|20000.0|291471.89|36800.0|23.23|20070101000000|0.0|0.0|20090531000000|464600.0|878401822AA7F247E0404F8189D84D1E|1.0|464600.0|3066.67|0.0|
909ETIP018|24.0|436440101|0EP|1.0|P|30000.0|845332.55|0.0|12.67|20070101000000|0.0|0.0|20090531000000|380100.0|878401822AA8F247E0404F8189D84D1E|1.0|380100.0|0.0|0.0|
909ETIP018|24.0|437076102|0EP|1.0|P|20000.0|735296.5|18000.0|23.16|20070101000000|0.0|0.0|20090531000000|463200.0|878401822AA9F247E0404F8189D84D1E|1.0|463200.0|1500.0|0.0|
909ETIP018|24.0|449934108|0EP|1.0|P|30000.0|621243.5|3600.0|12.04|20070101000000|0.0|0.0|20090531000000|361200.0|878401822AAAF247E0404F8189D84D1E|1.0|240800.0|300.0|0.0|
909ETIP018|24.0|459902102|0EP|1.0|P|30000.0|788174.01|7200.0|17.36|20070101000000|0.0|0.0|20090531000000|520800.0|878401822AABF247E0404F8189D84D1E|1.0|520800.0|600.0|0.0|
909ETIP018|24.0|46120E602|0EP|1.0|P|4000.0|463328.5|0.0|149.68|20070101000000|0.0|0.0|20090531000000|598720.0|878401822AACF247E0404F8189D84D1E|1.0|598720.0|0.0|0.0|
909ETIP018|24.0|532457108|0EP|1.0|P|15000.0|895200.0|29400.0|34.57|20070101000000|0.0|0.0|20090531000000|518550.0|878401822AADF247E0404F8189D84D1E|1.0|518550.0|2450.0|0.0|
909ETIP018|24.0|594918104|0EP|1.0|P|50000.0|1293500.0|26000.0|20.89|20070101000000|0.0|0.0|20090531000000|1044500.0|878401822AAEF247E0404F8189D84D1E|1.0|1044500.0|2166.67|0.0|
909ETIP018|24.0|62886E108|0EP|1.0|P|10000.0|231439.14|0.0|10.74|20070101000000|0.0|0.0|20090531000000|107400.0|878401822AAFF247E0404F8189D84D1E|1.0|107400.0|0.0|0.0|
909ETIP018|24.0|713448108|0EP|1.0|P|14000.0|348226.46|25200.0|52.05|20070101000000|0.0|3000.0|20090531000000|728700.0|878401822AB0F247E0404F8189D84D1E|1.0|728700.0|2100.0|0.0|
909ETIP018|24.0|73935X740|0EP|1.0|P|35000.0|452276.0|2119.6|8.29|20070101000000|0.0|0.0|20090531000000|290150.0|878401822AB1F247E0404F8189D84D1E|1.0|165800.0|176.63|0.0|
909ETIP018|24.0|742718109|0EP|1.0|P|12000.0|364800.0|21120.0|51.94|20070101000000|0.0|0.0|20090531000000|623280.0|878401822AB2F247E0404F8189D84D1E|1.0|623280.0|1760.0|0.0|
909ETIP018|24.0|755111507|0EP|1.0|P|10000.0|391200.0|12400.0|44.65|20070101000000|0.0|0.0|20090531000000|446500.0|878401822AB3F247E0404F8189D84D1E|1.0|446500.0|1033.33|0.0|
909ETIP018|24.0|88076W103|0EP|1.0|P|20000.0|469206.86|0.0|21.6|20070101000000|0.0|0.0|20090531000000|432000.0|878401822AB4F247E0404F8189D84D1E|1.0|216000.0|0.0|0.0|
909ETIP018|24.0|911312106|0EP|1.0|P|10000.0|724320.0|18000.0|51.14|20070101000000|0.0|0.0|20090531000000|511400.0|878401822AB5F247E0404F8189D84D1E|1.0|511400.0|1500.0|0.0|
909ETIP018|24.0|931422109|0EP|1.0|P|15000.0|522271.5|6750.0|29.79|20070101000000|0.0|0.0|20090531000000|446850.0|878401822AB6F247E0404F8189D84D1E|1.0|446850.0|562.5|0.0|
909ETIP018|24.0|94106L109|0EP|1.0|P|20000.0|601388.0|23200.0|27.59|20070101000000|0.0|0.0|20090531000000|551800.0|878401822AB7F247E0404F8189D84D1E|1.0|551800.0|1933.33|0.0|
909ETIP018|24.0|94973V107|0EP|1.0|P|15000.0|585345.0|0.0|46.57|20070101000000|0.0|0.0|20090531000000|698550.0|878401822AB8F247E0404F8189D84D1E|1.0|698550.0|0.0|0.0|
909ETIP018|24.0|H8817H100|0EP|1.0|P|14000.0|538625.78|0.0|79.48|20070101000000|0.0|0.0|20090531000000|1112720.0|878401822AB9F247E0404F8189D84D1E|1.0|1112720.0|0.0|0.0|
